1499653449569376,1,107,240
1499653449666980,2,107,240
1499653449767556,3,107,240
1499653449868273,4,107,288
1499653449920496,5,107,288
1499653450019020,6,107,336
1499653450101847,7,107,336
1499653450203933,8,107,336
1499653450305185,9,107,336
1499653450411842,10,108,336
1499653450483978,11,108,336
1499653450590317,12,108,336
1499653450695267,13,108,336
1499653450788202,14,108,384
1499653450848912,15,108,384
1499653450954608,16,108,384
1499653451062917,17,108,384
1499653451158828,18,108,384
1499653451259506,19,108,384
1499653451359015,20,108,384
1499653451459712,21,108,384
1499653451520250,22,108,384
1499653451620793,23,108,384
1499653451690703,24,108,384
1499653451795964,25,108,384
1499653451887875,26,108,384
1499653451992483,27,108,384
1499653452096321,28,108,384
1499653452199885,29,108,384
1499653452302426,30,108,384
1499653452355266,31,108,384
1499653452455593,32,108,384
1499653452535763,33,108,384
1499653452640247,34,108,384
1499653452713665,35,108,384
1499653452813761,36,108,384
1499653452888270,37,108,384
1499653452978560,38,108,384
1499653453047497,39,108,432
1499653453100605,40,108,432
1499653453201153,41,108,432
1499653453278363,42,108,432
1499653453381073,43,108,432
1499653453440116,44,108,432
1499653453542967,45,108,432
1499653453594476,46,108,432
1499653453697241,47,108,432
1499653453748465,48,108,432
1499653453850178,49,108,432
1499653453888696,50,108,432
1499653453991484,51,108,432
1499653454043229,52,108,432
1499653454145230,53,108,432
1499653454196922,54,108,432
1499653454299944,55,108,432
1499653454351322,56,108,432
1499653454450852,57,108,432
1499653454546097,58,108,432
1499653454648718,59,108,432
1499653454704583,60,108,432
1499653454803666,61,108,432
1499653454841568,62,108,432
1499653454945528,63,108,432
1499653455049017,64,108,432
1499653455150637,65,108,432
1499653455251528,66,108,432
1499653455307863,67,108,432
1499653455360679,68,108,432
1499653455413315,69,108,432
1499653455466511,70,108,432
1499653455520077,71,108,432
1499653455573657,72,108,432
1499653455627095,73,108,432
1499653455666023,74,108,432
1499653455718639,75,108,432
1499653455771657,76,108,432
1499653455832588,77,108,432
1499653455887935,78,108,432
1499653455942879,79,108,432
1499653456003293,80,108,432
1499653456145880,81,108,432
1499653456252635,82,108,432
1499653456361555,83,108,432
1499653456462398,84,107,432
1499653456550831,85,107,432
1499653456638786,86,107,432
1499653456745230,87,107,432
1499653456850529,88,107,432
1499653456953427,89,107,432
1499653457056826,90,107,432
1499653457160151,91,107,432
1499653457264530,92,107,432
1499653457372174,93,107,432
1499653457473919,94,107,432
1499653457575361,95,107,432
1499653457680013,96,107,432
1499653457785686,97,107,432
1499653457877180,98,107,432
