ts_micro,frame,wheel
1504102334570,1,0.0
1504102334693,2,0.0
1504102334792,3,0.0
1504102334887,4,0.0
1504102334982,5,0.0
1504102335077,6,0.0
1504102335175,7,0.0
1504102335295,8,0.0
1504102335429,9,0.0
1504102335562,10,0.0
1504102335696,11,0.0
1504102335836,12,0.0
1504102335979,13,0.0
1504102336103,14,0.0
1504102336251,15,0.0
1504102336398,16,0.0
1504102336547,17,0.0
1504102336696,18,0.0
1504102336845,19,0.0
1504102336994,20,0.0
1504102337144,21,0.0
1504102337293,22,0.0
1504102337444,23,0.0
1504102337594,24,0.0
1504102337745,25,0.0
1504102337867,26,0.0
1504102338017,27,0.0
1504102338166,28,0.0
1504102338316,29,0.0
1504102338466,30,0.0
1504102338598,31,0.0
1504102338699,32,0.0
1504102338800,33,0.0
1504102338901,34,0.0
1504102339002,35,0.0
1504102339102,36,0.0
1504102339202,37,0.0
1504102339290,38,0.0
1504102339391,39,0.0
1504102339491,40,0.0
1504102339591,41,0.0
1504102339697,42,0.0
1504102339797,43,0.0
1504102339897,44,0.0
1504102339999,45,0.0
1504102340100,46,0.0
1504102340201,47,0.0
1504102340303,48,0.0
1504102340404,49,0.0
1504102340492,50,0.0
1504102340594,51,0.0
1504102340695,52,0.0
1504102340796,53,0.0
1504102340897,54,0.0
1504102340997,55,0.0
1504102341098,56,0.0
1504102341201,57,0.0
1504102341303,58,0.0
1504102341405,59,0.0
1504102341507,60,0.523598775598
1504102341573,61,0.0
1504102341657,62,0.0
1504102341797,63,0.0
1504102341945,64,0.0
1504102342095,65,0.0
1504102342242,66,0.523598775598
1504102342344,67,0.0
1504102342448,68,0.0
1504102342598,69,0.0
1504102342749,70,0.0
1504102342899,71,0.0
1504102343051,72,0.0
1504102343205,73,-0.523598775598
1504102343279,74,-0.523598775598
1504102343437,75,0.0
1504102343545,76,0.0
1504102343703,77,0.0
1504102343856,78,-0.523598775598
1504102343954,79,-0.523598775598
1504102344114,80,0.0
1504102344218,81,0.0
1504102344369,82,0.0
1504102344521,83,-0.523598775598
1504102344650,84,-0.523598775598
1504102344809,85,0.0
1504102344883,86,0.0
1504102345026,87,0.0
1504102345129,88,0.0
1504102345231,89,0.0
1504102345337,90,0.0
1504102345439,91,0.0
1504102345541,92,0.0
1504102345642,93,-0.523598775598
1504102345701,94,-0.523598775598
1504102345803,95,0.0
1504102345854,96,0.0
1504102345956,97,0.0
1504102346045,98,0.0
1504102346147,99,0.0
1504102346251,100,0.0
1504102346354,101,0.0
1504102346457,102,0.523598775598
1504102346509,103,0.523598775598
1504102346611,104,0.523598775598
1504102346712,105,0.523598775598
1504102346813,106,0.523598775598
1504102346915,107,0.0
1504102347002,108,0.0
1504102347108,109,0.0
1504102347195,110,-0.523598775598
1504102347263,111,-0.523598775598
1504102347367,112,-0.523598775598
1504102347471,113,-0.523598775598
1504102347573,114,0.0
1504102347625,115,0.0
1504102347728,116,0.0
1504102347836,117,0.0
1504102347940,118,0.0
1504102348043,119,0.523598775598
1504102348093,120,0.523598775598
1504102348196,121,0.523598775598
1504102348285,122,0.0
1504102348336,123,0.0
1504102348438,124,0.0
1504102348538,125,0.0
1504102348640,126,0.0
1504102348741,127,0.523598775598
1504102348818,128,0.523598775598
1504102348920,129,0.523598775598
1504102349021,130,0.0
1504102349073,131,0.0
1504102349176,132,0.0
1504102349277,133,0.0
1504102349365,134,0.0
1504102349467,135,0.0
1504102349569,136,0.0
1504102349670,137,0.0
1504102349771,138,0.0
1504102349872,139,0.0
1504102349974,140,0.0
1504102350076,141,0.0
1504102350178,142,0.0
1504102350279,143,0.0
1504102350382,144,0.0
1504102350484,145,0.0
1504102350572,146,0.0
1504102350674,147,0.0
1504102350776,148,0.0
1504102350878,149,0.0
1504102350980,150,0.0
1504102351082,151,0.0
1504102351183,152,0.0
1504102351285,153,0.0
1504102351387,154,0.0
1504102351489,155,0.0
1504102351591,156,0.0
1504102351693,157,0.0
1504102351782,158,0.0
1504102351883,159,-0.523598775598
1504102351936,160,0.0
1504102351988,161,0.0
1504102352091,162,0.0
1504102352192,163,0.0
1504102352295,164,0.0
1504102352397,165,0.0
1504102352497,166,0.0
1504102352601,167,-0.523598775598
1504102352655,168,0.0
1504102352709,169,0.0
1504102352797,170,0.0
1504102352901,171,0.0
1504102353003,172,0.0
1504102353103,173,0.0
1504102353206,174,0.0
1504102353310,175,0.0
1504102353413,176,0.0
1504102353515,177,0.0
1504102353618,178,0.0
1504102353671,179,0.0
1504102353774,180,0.0
1504102353878,181,0.0
1504102353966,182,0.0
1504102354071,183,0.0
1504102354173,184,0.0
1504102354275,185,0.0
1504102354378,186,0.0
