ts_micro,frame,btn,speed
1503701225980,1,107,240
1503701226070,2,107,240
1503701226101,3,107,240
1503701226135,4,107,240
1503701226179,5,107,240
1503701226229,6,107,240
1503701226279,7,107,240
1503701226329,8,107,240
1503701226379,9,107,240
1503701226429,10,107,240
1503701226479,11,107,240
1503701226529,12,107,240
1503701226579,13,107,240
1503701226629,14,107,240
1503701226679,15,106,240
1503701226729,16,106,240
1503701226779,17,106,240
1503701226829,18,106,240
1503701226879,19,106,240
1503701226929,20,106,240
1503701226979,21,106,240
1503701227029,22,106,240
1503701227079,23,106,240
1503701227129,24,106,240
1503701227179,25,106,240
1503701227229,26,106,240
1503701227279,27,106,240
1503701227329,28,106,240
1503701227379,29,106,240
1503701227429,30,106,240
1503701227479,31,107,240
1503701227529,32,107,240
1503701227579,33,107,240
1503701227629,34,107,240
1503701227679,35,107,240
1503701227729,36,107,240
1503701227779,37,107,240
1503701227829,38,107,240
1503701227879,39,107,240
1503701227929,40,107,240
1503701227979,41,107,240
1503701228029,42,107,240
1503701228079,43,107,240
1503701228129,44,107,240
1503701228179,45,107,240
1503701228229,46,107,240
1503701228279,47,107,240
1503701228329,48,107,240
1503701228379,49,107,240
1503701228429,50,107,240
1503701228479,51,107,240
1503701228529,52,107,240
1503701228579,53,107,240
1503701228629,54,107,240
1503701228679,55,107,240
1503701228729,56,107,240
1503701228779,57,107,240
1503701228829,58,107,240
1503701228879,59,107,240
1503701228929,60,107,240
1503701228979,61,107,240
1503701229029,62,107,240
1503701229079,63,107,240
1503701229129,64,107,240
1503701229179,65,107,240
1503701229229,66,107,240
1503701229279,67,107,240
1503701229329,68,107,240
1503701229379,69,107,240
1503701229429,70,107,240
1503701229479,71,107,240
1503701229529,72,107,240
1503701229579,73,107,240
1503701229629,74,107,240
1503701229679,75,107,240
1503701229729,76,107,240
1503701229779,77,107,240
1503701229829,78,107,240
1503701229879,79,107,240
1503701229929,80,107,240
1503701229979,81,107,240
1503701230029,82,107,240
1503701230079,83,107,240
1503701230129,84,106,240
1503701230179,85,106,240
1503701230229,86,106,240
1503701230279,87,106,240
1503701230329,88,106,240
1503701230379,89,106,240
1503701230429,90,106,240
1503701230479,91,106,240
1503701230529,92,106,240
1503701230579,93,106,240
1503701230630,94,106,240
1503701230679,95,106,240
1503701230729,96,106,240
1503701230787,97,106,240
1503701230844,98,106,240
1503701230924,99,106,240
1503701231002,100,106,240
1503701231090,101,106,240
1503701231172,102,107,240
1503701231251,103,107,240
1503701231321,104,107,240
1503701231402,105,107,240
1503701231490,106,107,240
1503701231571,107,107,240
1503701231651,108,107,240
1503701231736,109,107,240
1503701231793,110,107,240
1503701231867,111,107,240
1503701231947,112,107,240
1503701232021,113,107,240
1503701232099,114,107,240
1503701232176,115,107,240
1503701232251,116,107,240
1503701232327,117,107,240
1503701232405,118,107,240
1503701232485,119,107,240
1503701232563,120,107,240
1503701232643,121,106,240
1503701232700,122,106,240
1503701232777,123,106,240
1503701232860,124,106,240
1503701232940,125,106,240
1503701233024,126,106,240
1503701233101,127,106,240
1503701233178,128,106,240
1503701233259,129,106,240
