ts_micro,frame,wheel
1499346825247681, 1, 0.0
1499346825264739, 2, 0.0
1499346825282058, 3, 0.0
1499346825298719, 4, 0.0
1499346825313942, 5, 0.0
1499346825328935, 6, 0.0
1499346825348868, 7, 0.0
1499346825382166, 8, 0.0
1499346825415836, 9, 0.0
1499346825448959, 10, 0.0
1499346825482252, 11, 0.0
1499346825515666, 12, 0.0
1499346825549022, 13, 0.0
1499346825582322, 14, 0.0
1499346825615717, 15, 0.523598775598
1499346825649111, 16, 0.0
1499346825682466, 17, 0.0
1499346825715788, 18, 0.0
1499346825749189, 19, 0.0
1499346825782539, 20, 0.0
1499346825815884, 21, 0.0
1499346825849274, 22, 0.0
1499346825882635, 23, 0.0
1499346825915941, 24, 0.0
1499346825949322, 25, 0.0
1499346825982717, 26, 0.0
1499346826016049, 27, 0.0
1499346826049440, 28, 0.0
1499346826082816, 29, 0.0
1499346826116114, 30, 0.0
1499346826149534, 31, 0.0
1499346826182901, 32, 0.0
1499346826216206, 33, 0.0
1499346826249618, 34, 0.0
1499346826282996, 35, 0.0
1499346826316285, 36, 0.0
1499346826349660, 37, 0.0
1499346826383051, 38, 0.0
1499346826416421, 39, 0.0
1499346826449731, 40, 0.0
1499346826483138, 41, 0.0
1499346826516642, 42, 0.0
1499346826549838, 43, 0.0
1499346826583222, 44, 0.0
1499346826616588, 45, 0.0
1499346826649896, 46, 0.0
1499346826683302, 47, 0.0
1499346826716655, 48, 0.0
1499346826749974, 49, 0.0
1499346826783381, 50, 0.0
1499346826816745, 51, 0.0
1499346826850061, 52, 0.0
1499346826883479, 53, 0.523598775598
1499346826916798, 54, 0.0
1499346826950142, 55, 0.0
1499346826983555, 56, 0.0
1499346827016917, 57, 0.0
1499346827050220, 58, 0.0
1499346827083637, 59, 0.0
1499346827117005, 60, 0.0
1499346827150328, 61, 0.0
1499346827183684, 62, 0.0
1499346827217096, 63, 0.0
1499346827250459, 64, 0.0
1499346827283790, 65, 0.0
1499346827317210, 66, 0.0
1499346827350544, 67, 0.0
1499346827383845, 68, 0.0
1499346827417293, 69, 0.0
1499346827450598, 70, 0.523598775598
1499346827483964, 71, 0.0
1499346827517358, 72, 0.0
1499346827550677, 73, 0.0
1499346827584007, 74, 0.0
1499346827617460, 75, 0.0
1499346827650764, 76, 0.0
1499346827684097, 77, 0.523598775598
1499346827717699, 78, 0.0
1499346827750842, 79, 0.0
1499346827784175, 80, 0.0
1499346827817628, 81, 0.0
1499346827850924, 82, 0.0
1499346827884252, 83, 0.0
1499346827917645, 84, 0.0
1499346827951035, 85, 0.0
1499346827984304, 86, 0.0
1499346828017771, 87, 0.0
1499346828051079, 88, 0.0
1499346828084413, 89, 0.0
1499346828117841, 90, 0.0
1499346828151208, 91, 0.0
1499346828184553, 92, 0.0
1499346828217956, 93, 0.0
1499346828251294, 94, 0.0
1499346828284628, 95, 0.0
1499346828318004, 96, 0.0
1499346828351366, 97, 0.0
1499346828384711, 98, 0.0
1499346828418144, 99, 0.0
1499346828451551, 100, 0.0
1499346828484794, 101, 0.0
1499346828518142, 102, 0.0
1499346828551532, 103, 0.0
1499346828584888, 104, 0.0
1499346828618248, 105, 0.0
1499346828651585, 106, 0.0
