ts_micro,frame,btn,speed
1500301543729705,1,107,336.0
1500301543834293,2,107,336.0
1500301543968910,3,107,336.0
1500301544052819,4,107,336.0
1500301544179983,5,107,336.0
1500301544311182,6,107,336.0
1500301544442083,7,107,336.0
1500301544575031,8,107,336.0
1500301544708760,9,107,336.0
1500301544845055,10,107,336.0
1500301544981956,11,107,336.0
1500301545120218,12,107,336.0
1500301545261914,13,107,336.0
1500301545384082,14,107,336.0
1500301545527290,15,107,336.0
1500301545665142,16,107,336.0
1500301545800238,17,107,336.0
1500301545934656,18,107,336.0
1500301546072657,19,107,336.0
1500301546208776,20,106,336.0
1500301546298608,21,106,336.0
1500301546434181,22,106,336.0
1500301546574614,23,106,336.0
1500301546673390,24,106,336.0
1500301546831628,25,106,336.0
1500301546957602,26,106,336.0
1500301547093644,27,106,336.0
1500301547230914,28,106,336.0
1500301547374165,29,106,336.0
1500301547499096,30,106,336.0
1500301547636913,31,106,336.0
1500301547781638,32,106,336.0
1500301547922581,33,106,336.0
1500301548060646,34,106,336.0
1500301548195291,35,107,336.0
1500301548291719,36,107,336.0
1500301548428733,37,107,336.0
1500301548551626,38,107,336.0
1500301548683164,39,107,336.0
1500301548823793,40,107,336.0
1500301548971372,41,107,336.0
1500301549114699,42,107,336.0
1500301549260282,43,108,336.0
1500301549351260,44,108,336.0
1500301549476647,45,108,336.0
1500301549613325,46,108,336.0
1500301549698994,47,108,336.0
1500301549787548,48,108,336.0
1500301549904093,49,108,336.0
1500301550012115,50,108,336.0
1500301550142614,51,108,336.0
1500301550225859,52,108,336.0
1500301550308862,53,108,336.0
1500301550438875,54,108,336.0
1500301550524802,55,108,336.0
1500301550614059,56,108,336.0
1500301550714301,57,108,336.0
1500301550855210,58,108,336.0
1500301550944484,59,108,336.0
1500301551032727,60,108,336.0
1500301551157933,61,108,336.0
1500301551280768,62,108,336.0
1500301551370431,63,108,336.0
1500301551457369,64,108,336.0
1500301551589479,65,108,336.0
1500301551771226,66,108,336.0
1500301551862179,67,108,336.0
1500301551949559,68,108,336.0
1500301552041281,69,108,336.0
1500301552177741,70,108,336.0
1500301552263553,71,108,336.0
1500301552393913,72,108,336.0
1500301552513836,73,108,336.0
1500301552630669,74,108,336.0
1500301552718690,75,108,336.0
1500301552852699,76,108,336.0
1500301552983344,77,108,336.0
1500301553072421,78,108,336.0
1500301553156110,79,108,336.0
1500301553288410,80,108,336.0
1500301553371791,81,108,336.0
1500301553474918,82,108,336.0
1500301553614421,83,108,336.0
1500301553701627,84,108,336.0
1500301553834179,85,108,336.0
1500301553956894,86,108,336.0
1500301554097567,87,108,336.0
1500301554185454,88,108,336.0
1500301554319771,89,108,336.0
1500301554454786,90,108,336.0
1500301554583457,91,108,336.0
1500301554665515,92,108,336.0
1500301554795312,93,108,336.0
1500301554924195,94,108,336.0
1500301555011867,95,108,336.0
1500301555143071,96,108,336.0
1500301555233611,97,108,336.0
1500301555308259,98,108,336.0
1500301555432980,99,108,336.0
1500301555567814,100,108,336.0
1500301555667290,101,108,336.0
1500301555799606,102,108,336.0
1500301555930293,103,108,336.0
1500301556026725,104,108,336.0
1500301556165100,105,108,336.0
1500301556261759,106,108,336.0
1500301556400896,107,108,336.0
1500301556487258,108,108,336.0
1500301556609341,109,108,336.0
1500301556752967,110,108,336.0
1500301556901407,111,108,336.0
1500301557030525,112,108,336.0
1500301557165921,113,108,336.0
