ts_micro,frame,wheel
1504099548111,1,0.0
1504099548202,2,0.0
1504099548301,3,0.0
1504099548399,4,0.0
1504099548494,5,0.0
1504099548591,6,0.0
1504099549689,7,0.0
1504099549736,8,0.0
1504099549863,9,0.0
1504099550003,10,0.0
1504099550142,11,0.0
1504099550285,12,0.0
1504099550428,13,0.0
1504099550557,14,0.0
1504099550706,15,0.0
1504099550857,16,0.0
1504099551009,17,0.0
1504099551163,18,0.0
1504099551318,19,0.0
1504099551474,20,0.0
1504099551630,21,0.0
1504099551785,22,0.0
1504099551941,23,0.0
1504099552097,24,0.0
1504099552252,25,-0.523598775598
1504099552341,26,0.0
1504099552454,27,0.0
1504099552609,28,0.0
1504099552765,29,0.0
1504099552919,30,0.0
1504099553071,31,0.0
1504099553228,32,0.0
1504099553383,33,0.0
1504099553539,34,0.0
1504099553698,35,0.0
1504099553852,36,0.0
1504099554007,37,0.0
1504099554134,38,0.0
1504099554288,39,0.0
1504099554442,40,0.0
1504099554605,41,0.0
1504099554761,42,0.0
1504099554916,43,0.0
1504099555073,44,0.0
1504099555230,45,0.523598775598
1504099555345,46,0.523598775598
1504099555505,47,0.0
1504099555627,48,0.0
1504099555762,49,0.0
1504099555852,50,0.0
1504099555960,51,0.0
1504099556067,52,0.0
1504099556173,53,0.0
1504099556276,54,0.0
1504099556379,55,0.0
1504099556481,56,0.0
1504099556584,57,0.0
1504099556689,58,0.0
1504099556834,59,0.0
1504099556988,60,0.0
1504099557142,61,0.0
1504099557269,62,0.0
1504099557424,63,0.0
1504099557579,64,0.0
1504099557736,65,0.0
1504099557891,66,0.0
1504099558047,67,0.0
1504099558208,68,-0.523598775598
1504099558351,69,-0.523598775598
1504099558510,70,0.0
1504099558625,71,0.0
1504099558785,72,0.0
1504099558942,73,-0.523598775598
1504099559024,74,-0.523598775598
1504099559189,75,-0.523598775598
1504099559347,76,-0.523598775598
1504099559507,77,0.0
1504099559622,78,0.0
1504099559775,79,0.0
1504099559943,80,0.0
1504099560085,81,0.0
1504099560189,82,0.0
1504099560293,83,0.0
1504099560395,84,0.0
1504099560498,85,0.0
1504099560587,86,0.0
1504099560688,87,0.0
1504099560790,88,0.0
1504099560891,89,0.0
1504099560992,90,0.0
1504099561093,91,0.0
1504099561195,92,0.0
1504099561297,93,0.0
1504099561398,94,0.0
1504099561500,95,0.0
1504099561602,96,0.0
1504099561703,97,0.0
1504099561792,98,0.0
1504099561894,99,0.523598775598
1504099561994,100,0.523598775598
1504099562097,101,0.523598775598
1504099562199,102,0.523598775598
1504099562301,103,0.0
1504099562360,104,0.0
1504099562464,105,0.0
1504099562572,106,0.0
1504099562677,107,0.0
1504099562781,108,0.0
1504099562883,109,0.0
1504099562972,110,0.0
1504099563074,111,0.0
1504099563176,112,0.0
1504099563279,113,0.0
1504099563381,114,0.0
1504099563483,115,0.0
1504099563585,116,0.0
1504099563687,117,0.0
1504099563792,118,0.0
1504099563894,119,0.0
1504099563997,120,0.0
1504099564098,121,-0.523598775598
1504099564160,122,0.0
1504099564260,123,0.0
1504099564362,124,0.0
1504099564464,125,0.0
1504099564566,126,0.0
1504099564667,127,0.0
1504099564772,128,0.0
1504099564875,129,0.0
1504099564977,130,0.0
1504099565079,131,0.0
1504099565181,132,0.0
1504099565285,133,0.0
1504099565374,134,0.0
1504099565476,135,0.0
1504099565579,136,0.0
1504099565682,137,0.0
1504099565785,138,0.0
1504099565887,139,0.0
1504099565989,140,0.0
1504099566092,141,0.0
1504099566195,142,0.0
1504099566298,143,0.0
1504099566400,144,0.0
1504099566505,145,0.0
1504099566594,146,0.0
1504099566697,147,0.0
1504099566801,148,0.0
1504099566904,149,0.0
1504099567006,150,0.0
1504099567108,151,0.0
1504099567210,152,0.0
1504099567312,153,0.0
1504099567415,154,0.0
1504099567518,155,0.0
1504099567620,156,0.0
1504099567723,157,0.0
1504099567811,158,0.0
1504099567915,159,0.0
1504099568018,160,0.0
1504099568125,161,0.0
1504099568230,162,0.0
1504099568333,163,0.0
1504099568436,164,0.0
