ts_micro,frame,wheel
1500168195556001,1,0.0
1500168195630309,2,0.0
1500168195720979,3,0.0
1500168195810802,4,0.0
1500168195903877,5,0.0
1500168195996210,6,0.0
1500168196047280,7,0.0
1500168196146589,8,0.0
1500168196242728,9,0.0
1500168196362145,10,0.0
1500168196489796,11,0.0
1500168196609250,12,0.0
1500168196705529,13,0.0
1500168196804671,14,0.0
1500168196900782,15,0.0
1500168196948641,16,0.0
1500168197046910,17,0.0
1500168197146916,18,0.0
1500168197242456,19,0.0
1500168197338612,20,0.0
1500168197384280,21,0.0
1500168197477465,22,0.0
1500168197568203,23,0.0
1500168197661683,24,0.0
1500168197762140,25,0.0
1500168197854378,26,0.0
1500168197945747,27,0.0
1500168198043972,28,0.0
1500168198135675,29,0.0
1500168198223604,30,0.523598775598
1500168198313088,31,0.523598775598
1500168198415529,32,0.523598775598
1500168198508030,33,0.523598775598
1500168198605533,34,0.523598775598
1500168198700169,35,0.0
1500168198748973,36,0.0
1500168198846977,37,0.0
1500168198944449,38,0.0
1500168199039957,39,0.0
1500168199135510,40,0.0
1500168199232674,41,0.0
1500168199321147,42,0.0
1500168199410462,43,0.523598775598
1500168199473979,44,0.523598775598
1500168199562991,45,0.523598775598
1500168199655654,46,0.523598775598
1500168199751787,47,0.523598775598
1500168199822420,48,0.523598775598
1500168199913967,49,0.523598775598
1500168200004438,50,0.523598775598
1500168200098486,51,0.523598775598
1500168200194387,52,0.523598775598
1500168200294713,53,0.0
1500168200336668,54,0.0
1500168200433176,55,0.0
1500168200524240,56,0.0
1500168200615213,57,0.0
1500168200704806,58,0.0
1500168200801566,59,0.0
1500168200899011,60,0.0
1500168200996005,61,0.0
1500168201039694,62,0.0
1500168201136202,63,0.0
1500168201233367,64,0.0
1500168201300078,65,0.0
1500168201414676,66,0.523598775598
1500168201455482,67,0.523598775598
1500168201547734,68,0.523598775598
1500168201641125,69,0.523598775598
1500168201742240,70,0.0
1500168201797812,71,0.0
1500168201893583,72,0.0
1500168201988175,73,0.0
1500168202084497,74,0.0
1500168202176773,75,0.0
1500168202267582,76,0.0
1500168202340558,77,0.0
1500168202432793,78,0.0
1500168202531206,79,0.0
1500168202622836,80,0.0
1500168202711313,81,0.0
1500168202802940,82,0.0
1500168202896785,83,0.0
1500168202990765,84,0.0
1500168203035295,85,0.0
1500168203136596,86,0.0
1500168203239473,87,0.0
1500168203337606,88,0.0
1500168203432845,89,0.0
1500168203525360,90,0.0
1500168203617623,91,0.0
1500168203706859,92,0.0
1500168203799661,93,0.0
1500168203872687,94,0.0
1500168203961213,95,0.0
1500168204054948,96,0.0
1500168204151396,97,0.0
1500168204248711,98,0.0
1500168204344338,99,0.0
1500168204443765,100,0.0
1500168204540179,101,0.0
1500168204639264,102,0.523598775598
1500168204685473,103,0.523598775598
1500168204783316,104,0.523598775598
1500168204875664,105,0.523598775598
1500168204922005,106,0.523598775598
1500168205013083,107,0.523598775598
1500168205114335,108,0.523598775598
1500168205161745,109,0.523598775598
1500168205257047,110,0.523598775598
1500168205353693,111,0.523598775598
1500168205399439,112,0.523598775598
1500168205470882,113,0.523598775598
1500168205565842,114,0.523598775598
1500168205618139,115,0.523598775598
1500168205710486,116,0.523598775598
1500168205755545,117,0.523598775598
1500168205855223,118,0.523598775598
1500168205949002,119,0.523598775598
1500168206045020,120,0.523598775598
1500168206142240,121,0.0
1500168206194547,122,0.0
1500168206294549,123,0.0
1500168206412063,124,0.0
1500168206505946,125,0.0
1500168206605914,126,0.0
1500168206701080,127,0.523598775598
1500168206744232,128,0.523598775598
1500168206838774,129,0.523598775598
1500168206931874,130,0.523598775598
1500168206975305,131,0.523598775598
1500168207065606,132,0.0
1500168207105276,133,0.0
1500168207200344,134,0.0
1500168207295591,135,0.0
1500168207392009,136,0.0
1500168207491354,137,0.0
1500168207584779,138,0.0
1500168207673096,139,0.0
1500168207761195,140,0.0
1500168207855287,141,0.0
1500168207948474,142,0.0
1500168208044329,143,0.0
1500168208140773,144,0.0
