ts_micro,frame,btn,speed
1503700315674,1,107,240
1503700315739,2,107,240
1503700315774,3,107,240
1503700315824,4,107,240
1503700315874,5,107,240
1503700315924,6,107,240
1503700315974,7,107,240
1503700316024,8,107,240
1503700316074,9,107,240
1503700316124,10,107,240
1503700316174,11,107,240
1503700316224,12,107,240
1503700316274,13,107,240
1503700316324,14,107,240
1503700316374,15,107,240
1503700316424,16,107,240
1503700316474,17,107,240
1503700316524,18,107,240
1503700316574,19,107,240
1503700316624,20,107,240
1503700316674,21,107,240
1503700316724,22,107,240
1503700316774,23,107,240
1503700316824,24,107,240
1503700316874,25,107,240
1503700316924,26,107,240
1503700316974,27,108,240
1503700317024,28,108,240
1503700317074,29,108,240
1503700317124,30,108,240
1503700317174,31,108,240
1503700317224,32,108,240
1503700317274,33,108,240
1503700317324,34,108,240
1503700317374,35,107,240
1503700317424,36,107,240
1503700317477,37,107,240
1503700317524,38,107,240
1503700317574,39,107,240
1503700317624,40,107,240
1503700317674,41,107,240
1503700317724,42,107,240
1503700317774,43,107,240
1503700317824,44,107,240
1503700317874,45,107,240
1503700317924,46,107,240
1503700317974,47,107,240
1503700318024,48,107,240
1503700318074,49,107,240
1503700318124,50,107,240
1503700318174,51,107,240
1503700318224,52,107,240
1503700318274,53,107,240
1503700318324,54,107,240
1503700318374,55,107,240
1503700318424,56,107,240
1503700318474,57,107,240
1503700318524,58,107,240
1503700318574,59,107,240
1503700318624,60,107,240
1503700318674,61,107,240
1503700318724,62,107,240
1503700318774,63,107,240
1503700318824,64,107,240
1503700318874,65,107,240
1503700318924,66,107,240
1503700318974,67,107,240
1503700319024,68,107,240
1503700319074,69,107,240
1503700319124,70,107,240
1503700319174,71,108,240
1503700319224,72,108,240
1503700319274,73,108,240
1503700319324,74,108,240
1503700319374,75,108,240
1503700319424,76,108,240
1503700319474,77,108,240
1503700319524,78,108,240
1503700319574,79,108,240
1503700319624,80,107,240
1503700319674,81,107,240
1503700319724,82,107,240
1503700319774,83,107,240
1503700319824,84,107,240
1503700319877,85,107,240
1503700319924,86,107,240
1503700319977,87,107,240
1503700320027,88,107,240
1503700320078,89,107,240
1503700320124,90,107,240
1503700320174,91,107,240
1503700320224,92,107,240
1503700320274,93,107,240
1503700320324,94,107,240
1503700320374,95,107,240
1503700320424,96,107,240
1503700320474,97,107,240
1503700320524,98,107,240
1503700320574,99,107,240
1503700320624,100,107,240
1503700320674,101,107,240
1503700320724,102,107,240
1503700320774,103,107,240
1503700320824,104,107,240
1503700320874,105,107,240
1503700320924,106,107,240
1503700320974,107,107,240
1503700321024,108,107,240
1503700321074,109,107,240
1503700321124,110,107,240
1503700321174,111,107,240
1503700321224,112,107,240
1503700321274,113,108,240
1503700321324,114,108,240
1503700321374,115,108,240
1503700321424,116,108,240
1503700321474,117,108,240
1503700321524,118,108,240
1503700321574,119,108,240
1503700321624,120,108,240
1503700321674,121,108,240
1503700321724,122,108,240
1503700321778,123,107,240
1503700321826,124,107,240
1503700321874,125,107,240
1503700321924,126,107,240
1503700321974,127,107,240
1503700322024,128,107,240
1503700322074,129,107,240
1503700322124,130,107,240
1503700322178,131,107,240
1503700322224,132,107,240
1503700322274,133,107,240
1503700322324,134,107,240
1503700322374,135,107,240
1503700322424,136,107,240
1503700322474,137,107,240
1503700322524,138,107,240
1503700322574,139,107,240
1503700322624,140,107,240
1503700322674,141,107,240
1503700322724,142,107,240
1503700322774,143,107,240
1503700322824,144,107,240
1503700322874,145,107,240
1503700322924,146,107,240
1503700322974,147,107,240
1503700323024,148,107,240
1503700323074,149,107,240
1503700323124,150,107,240
1503700323174,151,107,240
1503700323224,152,107,240
1503700323274,153,107,240
1503700323324,154,107,240
1503700323374,155,107,240
1503700323424,156,107,240
1503700323474,157,107,240
1503700323524,158,107,240
1503700323574,159,108,240
1503700323624,160,108,240
1503700323674,161,108,240
1503700323724,162,108,240
1503700323774,163,108,240
1503700323824,164,108,240
1503700323874,165,108,240
1503700323924,166,108,240
1503700323974,167,108,240
1503700324024,168,108,240
1503700324074,169,107,240
1503700324124,170,107,240
1503700324174,171,107,240
1503700324224,172,107,240
1503700324274,173,107,240
1503700324324,174,107,240
1503700324374,175,107,240
1503700324424,176,107,240
1503700324474,177,107,240
1503700324524,178,107,240
1503700324577,179,107,240
1503700324629,180,107,240
1503700324681,181,107,240
1503700324724,182,107,240
1503700324775,183,107,240
1503700324824,184,107,240
1503700324874,185,107,240
1503700324924,186,107,240
1503700324974,187,107,240
1503700325024,188,107,240
1503700325074,189,107,240
1503700325124,190,107,240
1503700325174,191,107,240
1503700325224,192,108,240
1503700325274,193,108,240
1503700325324,194,108,240
1503700325374,195,108,240
1503700325424,196,108,240
1503700325474,197,108,240
1503700325524,198,108,240
1503700325574,199,108,240
1503700325624,200,108,240
1503700325675,201,108,240
1503700325724,202,108,240
1503700325776,203,108,240
1503700325824,204,108,240
1503700325875,205,107,240
1503700325924,206,107,240
1503700325974,207,107,240
1503700326024,208,107,240
1503700326074,209,107,240
1503700326124,210,107,240
1503700326176,211,107,240
1503700326226,212,107,240
1503700326280,213,107,240
1503700326327,214,107,240
1503700326374,215,107,240
1503700326424,216,107,240
1503700326474,217,107,240
1503700326524,218,107,240
1503700326574,219,107,240
1503700326624,220,107,240
1503700326674,221,107,240
1503700326724,222,107,240
1503700326774,223,107,240
1503700326824,224,107,240
1503700326874,225,107,240
1503700326924,226,107,240
1503700326974,227,107,240
1503700327024,228,107,240
1503700327074,229,107,240
1503700327124,230,107,240
1503700327174,231,107,240
1503700327224,232,107,240
1503700327274,233,107,240
1503700327324,234,107,240
1503700327374,235,107,240
1503700327424,236,107,240
1503700327474,237,107,240
1503700327524,238,107,240
1503700327574,239,107,240
1503700327624,240,107,240
1503700327674,241,107,240
1503700327724,242,107,240
1503700327774,243,107,240
1503700327824,244,107,240
1503700327874,245,107,240
1503700327924,246,107,240
1503700327974,247,108,240
1503700328024,248,108,240
1503700328074,249,108,240
1503700328124,250,108,240
1503700328174,251,108,240
1503700328224,252,108,240
1503700328274,253,108,240
1503700328324,254,108,240
1503700328374,255,108,240
1503700328424,256,108,240
1503700328474,257,108,240
1503700328524,258,107,240
1503700328574,259,107,240
1503700328624,260,107,240
1503700328675,261,107,240
1503700328724,262,107,240
1503700328774,263,107,240
1503700328824,264,107,240
1503700328874,265,107,240
1503700328924,266,107,240
1503700328974,267,107,240
1503700329024,268,107,240
1503700329074,269,107,240
1503700329124,270,107,240
1503700329174,271,107,240
1503700329224,272,107,240
1503700329274,273,107,240
1503700329324,274,107,240
1503700329374,275,107,240
1503700329424,276,107,240
1503700329474,277,107,240
1503700329524,278,107,240
1503700329574,279,107,240
1503700329624,280,107,240
1503700329674,281,107,240
1503700329724,282,107,240
1503700329774,283,107,240
1503700329824,284,107,240
1503700329874,285,107,240
1503700329924,286,107,240
1503700329974,287,107,240
1503700330024,288,107,240
1503700330074,289,107,240
1503700330124,290,107,240
1503700330174,291,107,240
1503700330224,292,107,240
1503700330274,293,107,240
1503700330324,294,107,240
1503700330374,295,107,240
1503700330424,296,107,240
1503700330474,297,107,240
1503700330524,298,107,240
1503700330574,299,107,240
1503700330624,300,107,240
1503700330674,301,107,240
1503700330724,302,107,240
1503700330774,303,107,240
1503700330824,304,108,240
1503700330874,305,108,240
1503700330924,306,108,240
1503700330974,307,108,240
1503700331024,308,108,240
1503700331074,309,108,240
1503700331124,310,108,240
1503700331174,311,108,240
1503700331224,312,108,240
1503700331274,313,108,240
1503700331324,314,108,240
1503700331374,315,108,240
1503700331424,316,107,240
1503700331476,317,107,240
1503700331525,318,107,240
1503700331579,319,107,240
1503700331627,320,107,240
1503700331674,321,107,240
1503700331724,322,107,240
1503700331774,323,107,240
1503700331824,324,107,240
1503700331874,325,107,240
1503700331924,326,107,240
1503700331974,327,107,240
1503700332024,328,107,240
