ts_micro,frame,wheel
1502977637497078,1,0.0
1502977637596687,2,0.0
1502977637732296,3,0.0
1502977637821846,4,0.0
1502977637950785,5,0.0
1502977638077795,6,0.0
1502977638206778,7,0.0
1502977638332780,8,0.0
1502977638417823,9,0.0
1502977638541247,10,0.0
1502977638669333,11,-0.523598775598
1502977638752413,12,-0.523598775598
1502977638889226,13,-0.523598775598
1502977639009277,14,-0.523598775598
1502977639139205,15,-0.523598775598
1502977639247242,16,-0.523598775598
1502977639330735,17,-0.523598775598
1502977639421268,18,-0.523598775598
1502977639509525,19,-0.523598775598
1502977639601096,20,-0.523598775598
1502977639690389,21,-0.523598775598
1502977639778181,22,0.0
1502977639866175,23,0.0
1502977640002676,24,0.0
1502977640140061,25,0.0
1502977640263089,26,0.0
1502977640399126,27,-0.523598775598
1502977640490210,28,-0.523598775598
1502977640630247,29,-0.523598775598
1502977640716903,30,-0.523598775598
1502977640864514,31,-0.523598775598
1502977640993302,32,-0.523598775598
1502977641129968,33,0.0
1502977641221506,34,0.0
1502977641355390,35,0.0
1502977641490117,36,-0.523598775598
1502977641574763,37,-0.523598775598
1502977641693438,38,-0.523598775598
1502977641830947,39,0.0
1502977641918868,40,0.0
1502977642054647,41,-0.523598775598
1502977642138744,42,-0.523598775598
1502977642275100,43,-0.523598775598
1502977642411830,44,-0.523598775598
1502977642547400,45,-0.523598775598
1502977642640109,46,-0.523598775598
1502977642733022,47,0.0
1502977642821036,48,0.0
1502977642959838,49,0.0
1502977643082327,50,0.0
1502977643225011,51,0.0
1502977643360397,52,-0.523598775598
1502977643490969,53,-0.523598775598
1502977643628630,54,0.0
1502977643712457,55,0.0
1502977643846455,56,0.0
1502977643985154,57,0.0
1502977644121481,58,0.0
1502977644251507,59,-0.523598775598
1502977644357429,60,-0.523598775598
1502977644488348,61,-0.523598775598
1502977644606335,62,-0.523598775598
1502977644736932,63,-0.523598775598
1502977644859003,64,-0.523598775598
1502977644943354,65,-0.523598775598
1502977645032141,66,-0.523598775598
1502977645120030,67,-0.523598775598
1502977645217392,68,-0.523598775598
1502977645311961,69,-0.523598775598
1502977645405081,70,-0.523598775598
1502977645497744,71,0.0
1502977645588150,72,0.0
1502977645734364,73,0.0
1502977645882394,74,-0.523598775598
1502977645996190,75,-0.523598775598
1502977646136118,76,-0.523598775598
1502977646274627,77,-0.523598775598
1502977646415729,78,-0.523598775598
1502977646509177,79,0.0
1502977646598812,80,0.0
1502977646736517,81,0.0
1502977646877945,82,0.0
1502977647018653,83,0.0
1502977647154940,84,-0.523598775598
1502977647244217,85,-0.523598775598
1502977647363291,86,-0.523598775598
1502977647499312,87,-0.523598775598
1502977647640753,88,-0.523598775598
1502977647727529,89,-0.523598775598
1502977647819497,90,-0.523598775598
1502977647907128,91,0.0
1502977647993681,92,0.0
1502977648142477,93,0.0
1502977648275419,94,-0.523598775598
1502977648359523,95,-0.523598775598
1502977648493596,96,-0.523598775598
1502977648634500,97,-0.523598775598
1502977648759954,98,-0.523598775598
1502977648855200,99,-0.523598775598
1502977648940596,100,-0.523598775598
1502977649029595,101,-0.523598775598
1502977649170236,102,-0.523598775598
1502977649315977,103,-0.523598775598
1502977649450726,104,0.0
1502977649541315,105,0.0
1502977649681442,106,0.0
1502977649828174,107,0.0
1502977649953339,108,0.0
1502977650093317,109,0.0
1502977650215654,110,0.0
1502977650349796,111,0.0
1502977650439108,112,0.0
1502977650579874,113,-0.523598775598
1502977650714868,114,-0.523598775598
