ts_micro,frame,wheel
1503317706422259,1,0.0
1503317706492225,2,0.0
1503317706580335,3,0.0
1503317706663005,4,0.0
1503317706747007,5,0.0
1503317706833067,6,0.0
1503317706918600,7,0.0
1503317707000480,8,0.0
1503317707081947,9,0.0
1503317707169239,10,0.0
1503317707252815,11,0.0
1503317707338632,12,0.0
1503317707430549,13,0.0
1503317707514317,14,0.0
1503317707604292,15,0.0
1503317707693852,16,0.0
1503317707788063,17,0.0
1503317707879707,18,0.0
1503317707972747,19,0.0
1503317708065361,20,0.0
1503317708162644,21,0.0
1503317708251786,22,0.0
1503317708340618,23,0.0
1503317708433860,24,-0.523598775598
1503317708520004,25,-0.523598775598
1503317708623561,26,0.0
1503317708671339,27,0.0
1503317708759485,28,0.0
1503317708847945,29,0.0
1503317708938031,30,0.0
1503317709031943,31,0.0
1503317709132472,32,0.0
1503317709225961,33,0.0
1503317709325312,34,0.0
1503317709420117,35,0.0
1503317709509569,36,-0.523598775598
1503317709552766,37,-0.523598775598
1503317709632810,38,0.0
1503317709706514,39,0.0
1503317709797076,40,0.0
1503317709889127,41,0.0
1503317709980623,42,-0.523598775598
1503317710021872,43,-0.523598775598
1503317710116750,44,0.0
1503317710163945,45,0.0
1503317710260411,46,0.0
1503317710353172,47,0.0
1503317710445432,48,-0.523598775598
1503317710487229,49,-0.523598775598
1503317710568656,50,-0.523598775598
1503317710659272,51,0.0
1503317710707461,52,0.0
1503317710801497,53,0.0
1503317710890750,54,0.0
1503317710984513,55,-0.523598775598
1503317711037322,56,-0.523598775598
1503317711144419,57,0.0
1503317711219176,58,0.0
1503317711321711,59,0.0
1503317711422658,60,0.0
1503317711518717,61,-0.523598775598
1503317711559156,62,-0.523598775598
1503317711651869,63,0.0
1503317711743895,64,0.0
1503317711850036,65,0.0
1503317711941165,66,0.0
1503317712032962,67,0.0
1503317712123886,68,0.0
1503317712219071,69,0.0
1503317712313685,70,0.0
1503317712406440,71,0.0
1503317712493523,72,0.0
1503317712585567,73,0.0
1503317712667912,74,-0.523598775598
1503317712708815,75,-0.523598775598
1503317712797812,76,0.0
1503317712837942,77,0.0
1503317712930248,78,0.0
1503317713020084,79,0.0
1503317713107725,80,0.0
1503317713198448,81,0.0
1503317713292139,82,0.0
1503317713385599,83,0.0
1503317713482821,84,-0.523598775598
1503317713533745,85,-0.523598775598
1503317713639818,86,0.0
1503317713684409,87,0.0
1503317713776292,88,0.0
1503317713865948,89,-0.523598775598
1503317713945839,90,-0.523598775598
1503317714033386,91,-0.523598775598
1503317714129682,92,0.0
1503317714169961,93,0.0
1503317714263292,94,0.0
1503317714354242,95,0.0
1503317714442662,96,0.0
1503317714535626,97,0.0
1503317714617991,98,0.0
1503317714716184,99,0.0
1503317714816445,100,0.0
1503317714917907,101,0.0
1503317715015524,102,0.0
1503317715109649,103,0.0
1503317715202352,104,0.0
1503317715296228,105,-0.523598775598
1503317715342403,106,-0.523598775598
1503317715439995,107,-0.523598775598
1503317715536177,108,0.0
1503317715579598,109,0.0
1503317715664438,110,0.0
1503317715757145,111,0.0
1503317715846594,112,-0.523598775598
1503317715894689,113,-0.523598775598
1503317715994792,114,0.0
1503317716049179,115,0.0
1503317716149419,116,0.0
1503317716245128,117,0.0
1503317716341712,118,0.0
1503317716434464,119,0.0
1503317716535012,120,0.0
1503317716637825,121,0.0
1503317716720825,122,0.0
1503317716814638,123,-0.523598775598
1503317716856765,124,-0.523598775598
1503317716949558,125,0.0
1503317716995876,126,0.0
