ts_micro,frame,wheel
1504100153278,1,0.0
1504100153401,2,0.0
1504100153542,3,0.0
1504100153680,4,0.0
1504100153817,5,0.0
1504100153953,6,0.0
1504100154040,7,0.0
1504100154176,8,0.0
1504100154310,9,0.0
1504100154445,10,0.0
1504100154584,11,0.0
1504100154725,12,0.0
1504100154868,13,0.0
1504100154993,14,0.0
1504100155141,15,0.0
1504100155290,16,0.0
1504100155438,17,0.0
1504100155544,18,0.0
1504100155645,19,0.0
1504100155747,20,0.0
1504100155849,21,0.0
1504100155951,22,0.0
1504100156053,23,0.0
1504100156155,24,0.0
1504100156256,25,0.0
1504100156344,26,0.0
1504100156446,27,0.0
1504100156548,28,0.0
1504100156649,29,0.0
1504100156750,30,0.0
1504100156851,31,0.0
1504100156953,32,0.0
1504100157054,33,0.0
1504100157156,34,0.0
1504100157258,35,0.0
1504100157360,36,0.0
1504100157462,37,0.523598775598
1504100157513,38,0.0
1504100157610,39,0.0
1504100157713,40,0.0
1504100157815,41,0.0
1504100157917,42,0.0
1504100158017,43,0.0
1504100158122,44,0.0
1504100158226,45,0.0
1504100158328,46,0.0
1504100158430,47,0.0
1504100158531,48,0.0
1504100158634,49,0.0
1504100158722,50,0.0
1504100158824,51,0.0
1504100158926,52,0.0
1504100159028,53,-0.523598775598
1504100159080,54,-0.523598775598
1504100159182,55,-0.523598775598
1504100159283,56,-0.523598775598
1504100159384,57,-0.523598775598
1504100159486,58,-0.523598775598
1504100159585,59,0.0
1504100159640,60,0.0
1504100159746,61,0.0
1504100159833,62,0.0
1504100159937,63,0.0
1504100160043,64,0.0
1504100160146,65,0.0
1504100160250,66,0.0
1504100160354,67,0.0
1504100160458,68,0.523598775598
1504100160512,69,0.0
1504100160567,70,0.0
1504100160670,71,0.0
1504100160774,72,0.0
1504100160878,73,0.0
1504100160968,74,0.0
1504100161073,75,0.0
1504100161177,76,0.0
1504100161281,77,0.0
1504100161385,78,0.0
1504100161490,79,0.0
1504100161594,80,0.0
1504100161698,81,0.0
1504100161802,82,0.0
1504100161907,83,0.0
1504100162011,84,0.0
1504100162116,85,0.0
1504100162207,86,0.0
1504100162312,87,0.0
1504100162417,88,0.0
1504100162521,89,0.0
1504100162625,90,0.0
1504100162730,91,0.0
1504100162834,92,0.0
1504100162940,93,0.0
1504100163045,94,0.0
1504100163148,95,0.0
1504100163253,96,0.0
1504100163357,97,0.0
1504100163445,98,0.0
1504100163549,99,0.0
1504100163653,100,0.523598775598
1504100163708,101,0.523598775598
1504100163811,102,0.523598775598
1504100163912,103,0.0
1504100163974,104,0.0
1504100164076,105,0.0
1504100164178,106,0.0
1504100164280,107,0.523598775598
1504100164333,108,0.523598775598
1504100164435,109,0.523598775598
1504100164524,110,0.0
1504100164577,111,0.0
1504100164680,112,0.0
1504100164782,113,0.0
1504100164886,114,0.0
1504100164989,115,0.0
1504100165088,116,0.0
1504100165191,117,0.0
1504100165293,118,0.0
1504100165395,119,0.0
1504100165497,120,0.523598775598
1504100165566,121,0.0
1504100165644,122,0.0
1504100165747,123,0.0
1504100165849,124,0.0
1504100165950,125,0.0
1504100166050,126,0.0
1504100166152,127,0.0
1504100166254,128,0.0
1504100166355,129,0.0
1504100166456,130,-0.523598775598
1504100166508,131,-0.523598775598
1504100166609,132,-0.523598775598
1504100166710,133,0.0
1504100166749,134,0.0
1504100166852,135,0.0
1504100166951,136,0.0
1504100167054,137,0.0
1504100167157,138,0.0
1504100167259,139,-0.523598775598
1504100167318,140,-0.523598775598
1504100167420,141,0.0
1504100167472,142,0.0
1504100167574,143,0.0
1504100167675,144,0.0
1504100167776,145,0.0
1504100167863,146,0.0
1504100167962,147,0.0
1504100168064,148,-0.523598775598
1504100168116,149,-0.523598775598
1504100168217,150,0.0
1504100168270,151,0.0
1504100168371,152,0.0
1504100168472,153,0.0
1504100168572,154,0.0
1504100168675,155,0.0
1504100168775,156,0.523598775598
1504100168849,157,0.0
1504100168888,158,0.0
1504100168988,159,0.0
1504100169089,160,0.0
1504100169189,161,0.0
1504100169290,162,0.0
1504100169389,163,0.0
1504100169492,164,0.0
1504100169593,165,0.0
1504100169694,166,0.0
1504100169795,167,0.0
1504100169896,168,0.0
1504100169997,169,0.0
1504100170086,170,0.0
1504100170187,171,0.0
1504100170288,172,0.0
1504100170389,173,0.0
1504100170490,174,0.0
1504100170590,175,0.0
1504100170691,176,0.0
1504100170792,177,0.0
1504100170893,178,0.0
1504100170994,179,0.0
1504100171095,180,0.0
1504100171196,181,0.0
1504100171283,182,0.0
1504100171385,183,0.0
1504100171487,184,0.0
1504100171588,185,0.0
1504100171689,186,-0.523598775598
1504100171741,187,0.0
1504100171793,188,0.0
1504100171895,189,0.0
1504100171996,190,0.0
1504100172097,191,0.0
1504100172195,192,0.0
1504100172298,193,0.0
1504100172385,194,0.0
1504100172489,195,0.0
1504100172590,196,0.0
1504100172691,197,0.0
1504100172791,198,0.0
1504100172891,199,0.0
1504100172955,200,0.0
1504100173059,201,0.0
1504100173161,202,0.0
1504100173263,203,0.0
1504100173365,204,0.0
1504100173465,205,0.0
