ts_micro,frame,wheel
1502974881040981,1,0.0
1502974881160778,2,0.0
1502974881289975,3,0.0
1502974881372153,4,0.0
1502974881500684,5,0.0
1502974881630300,6,0.0
1502974881764532,7,0.0
1502974881897029,8,0.0
1502974882034134,9,-0.523598775598
1502974882120222,10,-0.523598775598
1502974882258390,11,0.0
1502974882347881,12,0.0
1502974882485632,13,0.0
1502974882567721,14,0.0
1502974882703971,15,0.0
1502974882843357,16,-0.523598775598
1502974882936774,17,-0.523598775598
1502974883063850,18,-0.523598775598
1502974883200022,19,0.0
1502974883285638,20,0.0
1502974883423095,21,-0.523598775598
1502974883509512,22,-0.523598775598
1502974883645086,23,-0.523598775598
1502974883788336,24,-0.523598775598
1502974883926955,25,-0.523598775598
1502974883996890,26,-0.523598775598
1502974884079629,27,0.0
1502974884166285,28,0.0
1502974884302005,29,-0.523598775598
1502974884388045,30,-0.523598775598
1502974884525644,31,-0.523598775598
1502974884669530,32,0.0
1502974884764324,33,0.0
1502974884899323,34,-0.523598775598
1502974885020116,35,-0.523598775598
1502974885154088,36,-0.523598775598
1502974885290984,37,-0.523598775598
1502974885418404,38,0.0
1502974885510535,39,0.0
1502974885646354,40,0.0
1502974885785699,41,0.0
1502974885955566,42,-0.523598775598
1502974886042868,43,-0.523598775598
1502974886759175,44,0.523598775598
1502974886844299,45,0.523598775598
1502974886984104,46,0.523598775598
1502974887127816,47,0.523598775598
1502974887269571,48,0.523598775598
1502974887366588,49,-0.523598775598
1502974887457304,50,-0.523598775598
1502974887601368,51,-0.523598775598
1502974887745366,52,-0.523598775598
1502974887889543,53,0.0
1502974887981465,54,0.0
1502974888122035,55,0.0
1502974888261815,56,-0.523598775598
1502974888354989,57,-0.523598775598
1502974888494741,58,-0.523598775598
1502974888636083,59,-0.523598775598
1502974888780082,60,-0.523598775598
1502974888865959,61,-0.523598775598
1502974888935307,62,-0.523598775598
1502974889022572,63,-0.523598775598
1502974889109447,64,-0.523598775598
1502974889195707,65,-0.523598775598
1502974889283327,66,-0.523598775598
1502974889373374,67,0.0
1502974889462142,68,0.0
1502974889600761,69,0.0
1502974889738698,70,-0.523598775598
1502974889849302,71,-0.523598775598
1502974889987928,72,-0.523598775598
1502974890125266,73,-0.523598775598
1502974890249191,74,-0.523598775598
1502974890349799,75,-0.523598775598
1502974890435318,76,0.0
1502974890522808,77,0.0
1502974890658017,78,0.0
1502974890800388,79,0.0
1502974890986175,80,-0.523598775598
1502974891102241,81,-0.523598775598
1502974891548468,82,-0.523598775598
1502974891639198,83,-0.523598775598
1502974891778044,84,0.0
1502974891862890,85,0.0
1502974891977544,86,0.0
1502974892125320,87,0.0
1502974892269957,88,0.0
1502974892407755,89,0.0
1502974892543677,90,0.0
1502974892681104,91,0.0
1502974892819516,92,0.0
1502974892955869,93,0.0
1502974893092114,94,-0.523598775598
1502974893180550,95,-0.523598775598
1502974893319128,96,-0.523598775598
1502974893452420,97,-0.523598775598
1502974893571070,98,-0.523598775598
1502974893668454,99,-0.523598775598
1502974893760650,100,0.0
1502974893848765,101,0.0
1502974893989395,102,-0.523598775598
1502974894080529,103,-0.523598775598
1502974894218234,104,-0.523598775598
1502974894354184,105,-0.523598775598
1502974894491290,106,0.0
1502974894601066,107,0.0
1502974894739026,108,0.0
1502974894874038,109,0.0
1502974894986184,110,-0.523598775598
1502974895073973,111,-0.523598775598
1502974895205319,112,-0.523598775598
1502974895338101,113,-0.523598775598
1502974895474507,114,-0.523598775598
1502974895559173,115,-0.523598775598
1502974895645222,116,-0.523598775598
1502974895732839,117,-0.523598775598
1502974895815753,118,-0.523598775598
1502974895949251,119,-0.523598775598
1502974896030095,120,-0.523598775598
1502974896111983,121,-0.523598775598
1502974896187350,122,0.0
1502974896284668,123,0.0
1502974896424584,124,-0.523598775598
1502974896515953,125,-0.523598775598
1502974896656050,126,-0.523598775598
1502974896797387,127,-0.523598775598
1502974896944444,128,0.0
1502974897038293,129,0.523598775598
1502974897138270,130,0.523598775598
1502974897286614,131,0.523598775598
1502974897438136,132,0.0
1502974897538953,133,0.0
1502974897667173,134,-0.523598775598
1502974897762424,135,-0.523598775598
1502974897904492,136,-0.523598775598
1502974898046238,137,-0.523598775598
1502974898187288,138,-0.523598775598
1502974898274881,139,-0.523598775598
1502974898358260,140,0.0
1502974898450895,141,0.0
1502974898588464,142,0.0
1502974898731945,143,-0.523598775598
1502974898817178,144,-0.523598775598
1502974898953401,145,-0.523598775598
1502974899068967,146,-0.523598775598
1502974899202228,147,-0.523598775598
1502974899286419,148,-0.523598775598
1502974899370103,149,0.0
1502974899457715,150,0.0
1502974899592535,151,-0.523598775598
1502974899720523,152,-0.523598775598
1502974899856722,153,-0.523598775598
1502974899993985,154,-0.523598775598
1502974900132541,155,0.0
1502974900256841,156,0.0
1502974900394696,157,0.0
1502974900519324,158,0.0
1502974900659807,159,-0.523598775598
1502974900751738,160,-0.523598775598
1502974900937839,161,-0.523598775598
1502974901083046,162,0.0
1502974901174805,163,0.0
1502974901321174,164,-0.523598775598
1502974901435054,165,-0.523598775598
1502974901579981,166,-0.523598775598
1502974901722387,167,0.0
1502974901816100,168,0.0
1502974901955140,169,0.0
1502974902077941,170,0.0
1502974902220174,171,0.0
1502974902359286,172,0.0
1502974902499083,173,0.0
1502974902637966,174,0.0
1502974902775078,175,-0.523598775598
1502974902882214,176,-0.523598775598
1502974903020796,177,-0.523598775598
1502974903159969,178,-0.523598775598
1502974903299813,179,0.0
1502974903380684,180,0.0
1502974903520737,181,0.0
1502974903637271,182,-0.523598775598
1502974903724406,183,-0.523598775598
1502974903858706,184,-0.523598775598
1502974903997801,185,-0.523598775598
1502974904137761,186,-0.523598775598
1502974904222773,187,-0.523598775598
1502974904307205,188,0.0
1502974904396070,189,0.0
1502974904535351,190,0.0
1502974904676130,191,0.0
1502974904814208,192,-0.523598775598
1502974904906152,193,-0.523598775598
1502974905022298,194,-0.523598775598
1502974905157982,195,-0.523598775598
1502974905293128,196,-0.523598775598
1502974905429479,197,-0.523598775598
1502974905512102,198,-0.523598775598
1502974905642664,199,0.0
1502974905730378,200,0.0
