ts_micro,frame,btn,speed
1503265508479307,1,,240
1503265508600710,2,,240
1503265508689488,3,,240
1503265508774082,4,,240
1503265508857520,5,,240
1503265508944381,6,,240
1503265509026405,7,,240
1503265509108426,8,,240
1503265509194706,9,,240
1503265509229054,10,,240
1503265509310495,11,,240
1503265509395653,12,,240
1503265509478051,13,,240
1503265509558184,14,,240
1503265509646430,15,,240
1503265509734642,16,,240
1503265509818912,17,,240
1503265509908442,18,,240
1503265509998248,19,,240
1503265510088080,20,,240
1503265510175432,21,,240
1503265510263323,22,,240
1503265510354966,23,,240
1503265510446588,24,,240
1503265510540342,25,,240
1503265510620144,26,,240
1503265510712741,27,,240
1503265510808185,28,,240
1503265510901870,29,,240
1503265510994231,30,,240
1503265511084518,31,,240
1503265511172831,32,,240
1503265511263940,33,,240
1503265511358055,34,,240
1503265511452527,35,,240
1503265511545836,36,,240
1503265511635130,37,,240
1503265511714745,38,,240
1503265511807674,39,,240
1503265511901194,40,,240
1503265511992271,41,,240
1503265512080985,42,,240
1503265512169894,43,,240
1503265512261614,44,,240
1503265512354223,45,,240
1503265512446578,46,,240
1503265512543699,47,,240
1503265512632773,48,,240
1503265512757267,49,,240
1503265512840331,50,,240
1503265512929108,51,,240
1503265513015500,52,,240
1503265513108909,53,,240
1503265513202227,54,,240
1503265513293946,55,,240
1503265513382469,56,,240
1503265513471583,57,,240
1503265513561685,58,,240
1503265513655115,59,,240
1503265513748694,60,,240
1503265513842081,61,,240
1503265513920789,62,,240
1503265514012670,63,,240
1503265514106332,64,,240
1503265514199531,65,,240
1503265514291523,66,106,240
1503265514350889,67,106,240
1503265514442722,68,107,240
1503265514484688,69,107,240
1503265514573984,70,107,240
1503265514663912,71,107,240
1503265514758566,72,107,240
1503265514850248,73,107,240
1503265514932156,74,107,240
1503265515026115,75,107,240
1503265515120785,76,107,240
1503265515216152,77,107,240
1503265515310093,78,107,240
1503265515404517,79,107,240
1503265515497911,80,107,240
1503265515594814,81,107,240
1503265515684103,82,107,240
1503265515774070,83,107,240
1503265515864605,84,107,240
1503265515958905,85,107,240
1503265516042216,86,107,240
1503265516131014,87,107,240
1503265516220420,88,107,240
1503265516311964,89,107,240
1503265516406004,90,107,240
1503265516501087,91,107,240
1503265516593449,92,107,240
1503265516683430,93,107,240
1503265516773336,94,107,240
1503265516862641,95,108,240
1503265516906076,96,107,240
1503265516964107,97,107,240
1503265517046697,98,107,240
1503265517140443,99,107,240
1503265517229267,100,107,240
1503265517318660,101,107,240
1503265517409893,102,107,240
1503265517509353,103,107,240
1503265517607229,104,107,240
1503265517742365,105,107,240
1503265517835381,106,107,240
1503265517925760,107,107,240
1503265518015320,108,107,240
1503265518109646,109,107,240
1503265518192520,110,107,240
1503265518285548,111,107,240
1503265518374186,112,107,240
1503265518464927,113,107,240
1503265518558495,114,107,240
1503265518652695,115,107,240
1503265518747552,116,106,240
1503265518801272,117,107,240
1503265518843529,118,107,240
1503265518936913,119,107,240
1503265519026035,120,107,240
1503265519115976,121,107,240
1503265519199405,122,107,240
1503265519292382,123,107,240
1503265519381492,124,107,240
1503265519475221,125,107,240
1503265519569583,126,107,240
1503265519665213,127,107,240
1503265519757690,128,107,240
1503265519851871,129,107,240
1503265519945961,130,107,240
1503265520037650,131,107,240
1503265520127408,132,107,240
1503265520216991,133,107,240
1503265520299531,134,107,240
1503265520393130,135,107,240
1503265520481575,136,107,240
1503265520571009,137,107,240
1503265520663836,138,107,240
1503265520757565,139,107,240
1503265520849678,140,107,240
1503265520944201,141,107,240
1503265521035140,142,107,240
1503265521127687,143,107,240
1503265521217795,144,107,240
1503265521312307,145,107,240
1503265521395243,146,107,240
1503265521483933,147,107,240
1503265521573576,148,107,240
1503265521663846,149,107,240
1503265521757726,150,107,240
1503265521850078,151,107,240
1503265521942638,152,107,240
1503265522032157,153,107,240
1503265522120266,154,107,240
1503265522212574,155,107,240
1503265522304415,156,107,240
1503265522397483,157,107,240
1503265522480533,158,107,240
1503265522569170,159,107,240
1503265522660054,160,107,240
1503265522775114,161,107,240
1503265522863227,162,107,240
1503265522955034,163,107,240
1503265523074707,164,107,240
1503265523180335,165,107,240
1503265523268187,166,107,240
1503265523358986,167,107,240
1503265523450853,168,107,240
1503265523543626,169,107,240
1503265523622777,170,107,240
1503265523712719,171,107,240
1503265523804123,172,107,240
1503265523894593,173,107,240
1503265523982575,174,107,240
1503265524070081,175,107,240
1503265524160666,176,107,240
1503265524251576,177,107,240
1503265524343416,178,107,240
1503265524432396,179,107,240
1503265524520659,180,107,240
1503265524611519,181,107,240
1503265524694553,182,107,240
1503265524783851,183,107,240
1503265524871143,184,107,240
1503265524961873,185,107,240
1503265525055426,186,107,240
1503265525147195,187,107,240
1503265525238100,188,107,240
1503265525327060,189,107,240
1503265525416343,190,107,240
1503265525509831,191,107,240
1503265525606204,192,107,240
1503265525698467,193,107,240
1503265525781441,194,107,240
1503265525871247,195,107,240
1503265525961532,196,107,240
1503265526055160,197,107,240
1503265526146385,198,107,240
1503265526239958,199,107,240
1503265526329552,200,107,240
