ts_micro,frame,wheel
1502931585273560,1,0.0
1502931585354171,2,0.0
1502931585492138,3,0.0
1502931585584411,4,0.0
1502931585727316,5,0.0
1502931585875773,6,0.0
1502931586017311,7,0.0
1502931586156106,8,0.0
1502931586293274,9,0.0
1502931586434403,10,0.0
1502931586585967,11,-0.523598775598
1502931586723355,12,-0.523598775598
1502931586868742,13,-0.523598775598
1502931586952579,14,-0.523598775598
1502931587093293,15,0.0
1502931587187805,16,0.0
1502931587334713,17,0.0
1502931587524525,18,-0.523598775598
1502931587648577,19,-0.523598775598
1502931587784546,20,-0.523598775598
1502931587929566,21,0.0
1502931588057624,22,-0.523598775598
1502931588150965,23,-0.523598775598
1502931588292012,24,-0.523598775598
1502931588385788,25,-0.523598775598
1502931588512627,26,-0.523598775598
1502931588612408,27,-0.523598775598
1502931588742911,28,-0.523598775598
1502931588866161,29,-0.523598775598
1502931589007315,30,-0.523598775598
1502931589101883,31,-0.523598775598
1502931589190128,32,-0.523598775598
1502931589286360,33,-0.523598775598
1502931589411568,34,-0.523598775598
1502931589541210,35,-0.523598775598
1502931589684261,36,-0.523598775598
1502931589777148,37,-0.523598775598
1502931589856012,38,-0.523598775598
1502931589995113,39,-0.523598775598
1502931590121171,40,-0.523598775598
1502931590262210,41,-0.523598775598
1502931590407610,42,0.0
1502931590499449,43,0.0
1502931590643160,44,0.0
1502931590794573,45,0.0
1502931590938612,46,0.0
1502931591036955,47,0.0
1502931591180712,48,0.0
1502931591285865,49,0.0
1502931591415813,50,0.0
1502931591560152,51,0.0
1502931591694807,52,0.0
1502931591836409,53,0.0
1502931591981115,54,-0.523598775598
1502931592120563,55,-0.523598775598
1502931592240052,56,-0.523598775598
1502931592384531,57,-0.523598775598
1502931592505403,58,-0.523598775598
1502931592607049,59,-0.523598775598
1502931592695064,60,-0.523598775598
1502931592792149,61,-0.523598775598
1502931592909935,62,-0.523598775598
1502931593049424,63,-0.523598775598
1502931593148732,64,-0.523598775598
1502931593240374,65,-0.523598775598
1502931593331602,66,-0.523598775598
1502931593439898,67,-0.523598775598
1502931593569059,68,-0.523598775598
1502931593709242,69,-0.523598775598
1502931593800332,70,-0.523598775598
1502931593889956,71,-0.523598775598
1502931593984382,72,-0.523598775598
1502931594099490,73,-0.523598775598
1502931594219075,74,-0.523598775598
