ts_micro,frame,wheel
1499522143018381, 1, 0.0
1499522143141521, 2, 0.0
1499522143205786, 3, 0.0
1499522143267446, 4, 0.0
1499522143326453, 5, 0.0
1499522143384888, 6, 0.0
1499522143423531, 7, 0.0
1499522143482002, 8, 0.0
1499522143544748, 9, 0.0
1499522143607555, 10, 0.0
1499522143665997, 11, 0.0
1499522143724761, 12, 0.0
1499522143783521, 13, 0.0
1499522143845202, 14, 0.0
1499522143907897, 15, 0.0
1499522143950139, 16, 0.0
1499522144012932, 17, 0.0
1499522144072726, 18, 0.0
1499522144132485, 19, 0.0
1499522144196517, 20, 0.523598775598
1499522144212791, 21, 0.523598775598
1499522144272729, 22, 0.523598775598
1499522144332917, 23, 0.523598775598
1499522144396927, 24, 0.0
1499522144409476, 25, 0.0
1499522144466926, 26, 0.0
1499522144527329, 27, 0.0
1499522144587313, 28, 0.0
1499522144651018, 29, 0.0
1499522144715628, 30, 0.523598775598
1499522144728009, 31, 0.523598775598
1499522144788599, 32, 0.523598775598
1499522144853307, 33, 0.523598775598
1499522144917561, 34, 0.523598775598
1499522144978190, 35, 0.0
1499522145007865, 36, 0.0
1499522145068100, 37, 0.0
1499522145125525, 38, 0.0
1499522145186369, 39, -0.523598775598
1499522145209026, 40, -0.523598775598
1499522145269374, 41, -0.523598775598
1499522145330101, 42, -0.523598775598
1499522145390541, 43, -0.523598775598
1499522145455299, 44, -0.523598775598
1499522145517733, 45, 0.0
1499522145574404, 46, 0.0
1499522145634814, 47, 0.0
1499522145699589, 48, 0.0
1499522145764064, 49, 0.0
1499522145821154, 50, 0.523598775598
1499522145865592, 51, 0.523598775598
1499522145925576, 52, 0.523598775598
1499522145986137, 53, 0.523598775598
1499522146049215, 54, 0.523598775598
1499522146112695, 55, 0.0
1499522146164357, 56, 0.0
1499522146224690, 57, 0.0
1499522146285242, 58, 0.0
1499522146348873, 59, 0.0
1499522146413597, 60, 0.0
1499522146473894, 61, 0.0
1499522146531090, 62, 0.0
1499522146595474, 63, 0.0
1499522146659851, 64, 0.0
1499522146719937, 65, 0.0
1499522146780240, 66, 0.0
1499522146840149, 67, 0.0
1499522146903455, 68, 0.0
1499522146967931, 69, 0.0
1499522147028172, 70, -0.523598775598
1499522147050397, 71, -0.523598775598
1499522147114921, 72, -0.523598775598
1499522147175137, 73, -0.523598775598
1499522147232411, 74, -0.523598775598
1499522147297081, 75, -0.523598775598
1499522147361002, 76, 0.0
1499522147402399, 77, 0.0
1499522147466903, 78, 0.0
1499522147526742, 79, 0.0
1499522147586982, 80, 0.0
1499522147651524, 81, 0.0
1499522147715564, 82, 0.0
1499522147776060, 83, 0.0
1499522147836388, 84, 0.0
1499522147912841, 85, 0.0
1499522147977937, 86, -0.523598775598
1499522148018891, 87, -0.523598775598
1499522148089252, 88, -0.523598775598
1499522148162323, 89, -0.523598775598
1499522148234401, 90, -0.523598775598
1499522148292100, 91, -0.523598775598
1499522148365976, 92, 0.0
1499522148426620, 93, 0.0
1499522148496730, 94, 0.0
1499522148574924, 95, 0.0
1499522148647690, 96, 0.0
1499522148723946, 97, 0.0
1499522148790110, 98, 0.523598775598
1499522148844952, 99, 0.523598775598
1499522148922268, 100, 0.523598775598
1499522148993479, 101, 0.523598775598
1499522149074136, 102, 0.523598775598
1499522149147645, 103, 0.523598775598
1499522149165149, 104, 0.523598775598
1499522149224836, 105, 0.523598775598
1499522149285986, 106, 0.0
1499522149351053, 107, 0.0
1499522149415978, 108, 0.0
1499522149476127, 109, 0.0
1499522149533517, 110, 0.0
1499522149598153, 111, 0.0
1499522149662458, 112, 0.0
1499522149723633, 113, 0.0
1499522149784961, 114, 0.0
1499522149849537, 115, 0.0
1499522149915373, 116, 0.0
1499522149976906, 117, 0.0
1499522150037584, 118, 0.0
1499522150102502, 119, 0.523598775598
1499522150135056, 120, 0.523598775598
1499522150200032, 121, 0.523598775598
1499522150260824, 122, 0.523598775598
1499522150320984, 123, 0.523598775598
1499522150381782, 124, 0.0
1499522150433071, 125, 0.0
1499522150498493, 126, 0.0
1499522150563788, 127, 0.0
1499522150626652, 128, 0.0
1499522150687815, 129, 0.0
1499522150753021, 130, 0.523598775598
1499522150803151, 131, 0.523598775598
1499522150868996, 132, 0.523598775598
1499522150930725, 133, 0.523598775598
1499522150993021, 134, 0.0
1499522151007586, 135, 0.0
1499522151068442, 136, 0.0
1499522151130231, 137, 0.0
1499522151191417, 138, 0.0
1499522151257229, 139, 0.0
1499522151319697, 140, 0.523598775598
1499522151353584, 141, 0.523598775598
1499522151419130, 142, 0.523598775598
1499522151480885, 143, 0.523598775598
1499522151546647, 144, 0.0
1499522151564237, 145, 0.0
1499522151622315, 146, 0.0
1499522151684304, 147, 0.0
1499522151749272, 148, 0.0
1499522151815475, 149, 0.0
1499522151877805, 150, 0.0
1499522151940768, 151, 0.0
1499522152007788, 152, 0.0
1499522152070000, 153, 0.0
1499522152132390, 154, 0.0
1499522152198996, 155, 0.0
1499522152265440, 156, 0.0
1499522152327884, 157, 0.0
1499522152387057, 158, 0.0
1499522152452015, 159, 0.0
1499522152517173, 160, 0.0
1499522152577983, 161, 0.0
1499522152638957, 162, 0.0
1499522152704172, 163, 0.0
1499522152768460, 164, 0.0
