ts_micro,frame,wheel
1500301543729705,1,0.0
1500301543834293,2,0.0
1500301543968910,3,0.0
1500301544052819,4,0.0
1500301544179983,5,0.0
1500301544311182,6,0.0
1500301544442083,7,0.0
1500301544575031,8,0.0
1500301544708760,9,0.0
1500301544845055,10,0.0
1500301544981956,11,0.0
1500301545120218,12,0.0
1500301545261914,13,0.0
1500301545384082,14,0.0
1500301545527290,15,0.0
1500301545665142,16,0.0
1500301545800238,17,0.0
1500301545934656,18,0.0
1500301546072657,19,0.0
1500301546208776,20,-0.523598775598
1500301546298608,21,-0.523598775598
1500301546434181,22,-0.523598775598
1500301546574614,23,-0.523598775598
1500301546673390,24,-0.523598775598
1500301546831628,25,-0.523598775598
1500301546957602,26,-0.523598775598
1500301547093644,27,-0.523598775598
1500301547230914,28,-0.523598775598
1500301547374165,29,-0.523598775598
1500301547499096,30,-0.523598775598
1500301547636913,31,-0.523598775598
1500301547781638,32,-0.523598775598
1500301547922581,33,-0.523598775598
1500301548060646,34,-0.523598775598
1500301548195291,35,0.0
1500301548291719,36,0.0
1500301548428733,37,0.0
1500301548551626,38,0.0
1500301548683164,39,0.0
1500301548823793,40,0.0
1500301548971372,41,0.0
1500301549114699,42,0.0
1500301549260282,43,0.523598775598
1500301549351260,44,0.523598775598
1500301549476647,45,0.523598775598
1500301549613325,46,0.523598775598
1500301549698994,47,0.523598775598
1500301549787548,48,0.523598775598
1500301549904093,49,0.523598775598
1500301550012115,50,0.523598775598
1500301550142614,51,0.523598775598
1500301550225859,52,0.523598775598
1500301550308862,53,0.523598775598
1500301550438875,54,0.523598775598
1500301550524802,55,0.523598775598
1500301550614059,56,0.523598775598
1500301550714301,57,0.523598775598
1500301550855210,58,0.523598775598
1500301550944484,59,0.523598775598
1500301551032727,60,0.523598775598
1500301551157933,61,0.523598775598
1500301551280768,62,0.523598775598
1500301551370431,63,0.523598775598
1500301551457369,64,0.523598775598
1500301551589479,65,0.523598775598
1500301551771226,66,0.523598775598
1500301551862179,67,0.523598775598
1500301551949559,68,0.523598775598
1500301552041281,69,0.523598775598
1500301552177741,70,0.523598775598
1500301552263553,71,0.523598775598
1500301552393913,72,0.523598775598
1500301552513836,73,0.523598775598
1500301552630669,74,0.523598775598
1500301552718690,75,0.523598775598
1500301552852699,76,0.523598775598
1500301552983344,77,0.523598775598
1500301553072421,78,0.523598775598
1500301553156110,79,0.523598775598
1500301553288410,80,0.523598775598
1500301553371791,81,0.523598775598
1500301553474918,82,0.523598775598
1500301553614421,83,0.523598775598
1500301553701627,84,0.523598775598
1500301553834179,85,0.523598775598
1500301553956894,86,0.523598775598
1500301554097567,87,0.523598775598
1500301554185454,88,0.523598775598
1500301554319771,89,0.523598775598
1500301554454786,90,0.523598775598
1500301554583457,91,0.523598775598
1500301554665515,92,0.523598775598
1500301554795312,93,0.523598775598
1500301554924195,94,0.523598775598
1500301555011867,95,0.523598775598
1500301555143071,96,0.523598775598
1500301555233611,97,0.523598775598
1500301555308259,98,0.523598775598
1500301555432980,99,0.523598775598
1500301555567814,100,0.523598775598
1500301555667290,101,0.523598775598
1500301555799606,102,0.523598775598
1500301555930293,103,0.523598775598
1500301556026725,104,0.523598775598
1500301556165100,105,0.523598775598
1500301556261759,106,0.523598775598
1500301556400896,107,0.523598775598
1500301556487258,108,0.523598775598
1500301556609341,109,0.523598775598
1500301556752967,110,0.523598775598
1500301556901407,111,0.523598775598
1500301557030525,112,0.523598775598
1500301557165921,113,0.523598775598
