ts_micro,frame,btn,speed
1502975538703600,1,107,336.0
1502975538806482,2,107,336.0
1502975538936707,3,107,336.0
1502975539015874,4,107,336.0
1502975539143887,5,107,336.0
1502975539222718,6,107,336.0
1502975539347517,7,107,336.0
1502975539480976,8,107,336.0
1502975539613596,9,107,336.0
1502975539739763,10,107,336.0
1502975539871797,11,107,336.0
1502975540002141,12,107,336.0
1502975540135740,13,107,336.0
1502975540209128,14,107,336.0
1502975540345570,15,107,336.0
1502975540483120,16,107,336.0
1502975540623476,17,107,336.0
1502975540758958,18,106,336.0
1502975540916694,19,106,336.0
1502975541068026,20,106,336.0
1502975541203544,21,107,336.0
1502975541291468,22,107,336.0
1502975541435771,23,107,336.0
1502975541577024,24,107,336.0
1502975541719131,25,107,336.0
1502975541836256,26,107,336.0
1502975541977134,27,106,336.0
1502975542072791,28,106,336.0
1502975542212459,29,106,336.0
1502975542305573,30,106,336.0
1502975542443660,31,106,336.0
1502975542533728,32,106,336.0
1502975542675605,33,107,336.0
1502975542767020,34,107,336.0
1502975542904761,35,106,336.0
1502975542997589,36,106,336.0
1502975543137378,37,106,336.0
1502975543262751,38,106,336.0
1502975543396371,39,106,336.0
1502975543535542,40,106,336.0
1502975543623578,41,106,336.0
1502975543758073,42,106,336.0
1502975543846206,43,106,336.0
1502975543935492,44,106,336.0
1502975544019287,45,106,336.0
1502975544147293,46,106,336.0
1502975544276983,47,106,336.0
1502975544405969,48,106,336.0
1502975544537564,49,107,336.0
1502975544603882,50,107,336.0
1502975544737133,51,107,336.0
1502975544874182,52,107,336.0
1502975545006540,53,106,336.0
1502975545107926,54,106,336.0
1502975545242785,55,106,336.0
1502975545380188,56,106,336.0
1502975545518602,57,106,336.0
1502975545604491,58,106,336.0
1502975545688281,59,106,336.0
1502975545778523,60,106,336.0
1502975545894404,61,106,336.0
1502975545979612,62,106,336.0
1502975546062856,63,106,336.0
1502975546147081,64,106,336.0
1502975546230577,65,106,336.0
1502975546315296,66,106,336.0
1502975546404472,67,106,336.0
1502975546489912,68,106,336.0
1502975546569477,69,106,336.0
1502975546648870,70,106,336.0
1502975546730220,71,106,336.0
1502975546810857,72,106,336.0
1502975546897473,73,106,336.0
1502975546964001,74,106,336.0
1502975547048341,75,106,336.0
1502975547133202,76,106,336.0
1502975547213230,77,106,336.0
1502975547296423,78,106,336.0
1502975547430312,79,106,336.0
1502975547509931,80,106,336.0
1502975547639713,81,106,336.0
1502975547719085,82,106,336.0
1502975547848551,83,107,336.0
1502975547933611,84,107,336.0
1502975548070800,85,107,336.0
1502975548188478,86,107,336.0
1502975548324927,87,107,336.0
1502975548470986,88,107,336.0
1502975548608501,89,106,336.0
1502975548695668,90,106,336.0
1502975548836110,91,106,336.0
1502975548975892,92,106,336.0
1502975549112887,93,106,336.0
1502975549198417,94,106,336.0
1502975549332172,95,106,336.0
1502975549466539,96,107,336.0
1502975549553324,97,107,336.0
1502975549672072,98,107,336.0
1502975549805440,99,107,336.0
1502975549941254,100,107,336.0
1502975550079005,101,107,336.0
1502975550210801,102,107,336.0
1502975550343701,103,107,336.0
1502975550484541,104,107,336.0
1502975550623758,105,107,336.0
1502975550764307,106,107,336.0
1502975550898866,107,107,336.0
1502975551035573,108,107,336.0
1502975551176261,109,107,336.0
1502975551299547,110,107,336.0
1502975551433773,111,107,336.0
1502975551569134,112,106,336.0
1502975551687189,113,106,336.0
1502975551828469,114,106,336.0
1502975551968646,115,106,336.0
1502975552109506,116,106,336.0
1502975552207551,117,107,336.0
1502975552301126,118,107,336.0
1502975552441234,119,107,336.0
1502975552589103,120,106,336.0
1502975552709430,121,106,336.0
1502975552829262,122,106,336.0
1502975552972461,123,106,336.0
1502975553118542,124,106,336.0
1502975553209966,125,106,336.0
1502975553301020,126,106,336.0
1502975553391179,127,106,336.0
1502975553479744,128,106,336.0
1502975553571648,129,106,336.0
1502975553660907,130,106,336.0
1502975553751344,131,106,336.0
1502975553841004,132,106,336.0
1502975553925469,133,106,336.0
1502975553992891,134,106,336.0
1502975554079900,135,106,336.0
1502975554215137,136,106,336.0
1502975554352325,137,106,336.0
1502975554490958,138,106,336.0
1502975554582471,139,106,336.0
1502975554669805,140,106,336.0
1502975554758540,141,106,336.0
1502975554847933,142,106,336.0
1502975554937709,143,106,336.0
1502975555028466,144,106,336.0
1502975555118400,145,106,336.0
1502975555190073,146,106,336.0
1502975555274440,147,106,336.0
1502975555356959,148,106,336.0
1502975555438591,149,106,336.0
1502975555529109,150,107,336.0
1502975555630802,151,107,336.0
1502975555767800,152,107,336.0
1502975555940961,153,107,336.0
1502975556077093,154,107,336.0
1502975556217273,155,107,336.0
1502975556307071,156,107,336.0
1502975556443879,157,107,336.0
1502975556570943,158,107,336.0
1502975556708094,159,107,336.0
1502975556846462,160,106,336.0
1502975556931052,161,106,336.0
1502975557074761,162,106,336.0
1502975557219071,163,106,336.0
1502975557358156,164,107,336.0
1502975557449333,165,106,336.0
1502975557562628,166,106,336.0
1502975557698258,167,106,336.0
1502975557790356,168,106,336.0
1502975557931316,169,107,336.0
1502975558050529,170,107,336.0
1502975558188691,171,106,336.0
1502975558307031,172,106,336.0
1502975558441365,173,106,336.0
1502975558527779,174,106,336.0
1502975558660624,175,106,336.0
1502975558800032,176,106,336.0
1502975558936899,177,106,336.0
1502975559022630,178,106,336.0
1502975559109335,179,106,336.0
1502975559195866,180,106,336.0
1502975559284820,181,106,336.0
1502975559357300,182,106,336.0
1502975559444213,183,106,336.0
1502975559527806,184,106,336.0
1502975559615987,185,106,336.0
1502975559700108,186,107,336.0
1502975559788580,187,107,336.0
1502975559922999,188,107,336.0
1502975560055461,189,107,336.0
1502975560187711,190,107,336.0
1502975560324398,191,107,336.0
1502975560457827,192,106,336.0
1502975560545573,193,106,336.0
1502975560669773,194,107,336.0
1502975560762946,195,107,336.0
1502975560945714,196,107,336.0
1502975561088434,197,106,336.0
1502975561179321,198,106,336.0
1502975561318927,199,107,336.0
1502975561405163,200,107,336.0
