ts_micro,frame,btn,speed
1502975603013907,1,107,336.0
1502975603085111,2,107,336.0
1502975603214804,3,107,336.0
1502975603341684,4,107,336.0
1502975603416982,5,107,336.0
1502975603542655,6,107,336.0
1502975603670479,7,107,336.0
1502975603795580,8,107,336.0
1502975603928888,9,107,336.0
1502975604060948,10,106,336.0
1502975604145058,11,106,336.0
1502975604286340,12,107,336.0
1502975604370821,13,107,336.0
1502975604488245,14,107,336.0
1502975604626802,15,107,336.0
1502975604759616,16,107,336.0
1502975604890156,17,107,336.0
1502975605023072,18,107,336.0
1502975605156884,19,107,336.0
1502975605296711,20,106,336.0
1502975605383425,21,106,336.0
1502975605522172,22,106,336.0
1502975605603750,23,106,336.0
1502975605736927,24,106,336.0
1502975605824218,25,106,336.0
1502975605942330,26,106,336.0
1502975606083350,27,106,336.0
1502975606225375,28,106,336.0
1502975606368581,29,106,336.0
1502975606453932,30,106,336.0
1502975606544897,31,106,336.0
1502975606634473,32,106,336.0
1502975606721938,33,106,336.0
1502975606814432,34,106,336.0
1502975606902159,35,106,336.0
1502975606988733,36,106,336.0
1502975607075842,37,106,336.0
1502975607148255,38,106,336.0
1502975607236320,39,106,336.0
1502975607320062,40,106,336.0
1502975607399948,41,106,336.0
1502975607487333,42,106,336.0
1502975607578431,43,106,336.0
1502975607668335,44,106,336.0
1502975607755976,45,106,336.0
1502975607847112,46,106,336.0
1502975607930498,47,106,336.0
1502975608011839,48,106,336.0
1502975608098565,49,106,336.0
1502975608168533,50,106,336.0
1502975608252256,51,106,336.0
1502975608343340,52,106,336.0
1502975608433205,53,106,336.0
1502975608515328,54,106,336.0
1502975608599368,55,106,336.0
1502975608682435,56,106,336.0
1502975608767376,57,106,336.0
1502975608852815,58,106,336.0
1502975608936616,59,106,336.0
1502975609021671,60,106,336.0
1502975609160490,61,107,336.0
1502975609236213,62,107,336.0
1502975609381937,63,107,336.0
1502975609524647,64,108,336.0
1502975609610358,65,108,336.0
1502975609746465,66,107,336.0
1502975609836617,67,107,336.0
1502975609979005,68,106,336.0
1502975610066884,69,106,336.0
1502975610200211,70,107,336.0
1502975610297000,71,107,336.0
1502975610440096,72,106,336.0
1502975610531998,73,106,336.0
1502975610657171,74,106,336.0
1502975610793825,75,106,336.0
1502975610959622,76,106,336.0
1502975611052632,77,106,336.0
1502975611142018,78,106,336.0
1502975611239059,79,106,336.0
1502975611328366,80,106,336.0
1502975611416951,81,106,336.0
1502975611503151,82,106,336.0
1502975611588943,83,106,336.0
1502975611676800,84,106,336.0
1502975611763568,85,106,336.0
1502975611841379,86,106,336.0
1502975611933360,87,106,336.0
1502975612020541,88,106,336.0
1502975612109620,89,106,336.0
1502975612196098,90,106,336.0
1502975612279875,91,106,336.0
1502975612367515,92,106,336.0
1502975612452509,93,107,336.0
1502975612542545,94,107,336.0
1502975612686787,95,106,336.0
1502975612780490,96,106,336.0
1502975612923516,97,106,336.0
1502975613042368,98,106,336.0
1502975613185384,99,107,336.0
1502975613278496,100,107,336.0
1502975613424529,101,107,336.0
1502975613573724,102,107,336.0
1502975613672263,103,108,336.0
1502975613766431,104,108,336.0
1502975613903914,105,108,336.0
1502975614041343,106,107,336.0
1502975614137670,107,106,336.0
1502975614223291,108,106,336.0
1502975614359272,109,106,336.0
1502975614479480,110,106,336.0
1502975614605923,111,106,336.0
1502975614746764,112,106,336.0
1502975614886987,113,106,336.0
1502975615029939,114,107,336.0
1502975615120816,115,107,336.0
1502975615254892,116,107,336.0
1502975615390766,117,107,336.0
1502975615528475,118,107,336.0
1502975615615466,119,107,336.0
1502975615745924,120,107,336.0
1502975615882077,121,107,336.0
1502975616006297,122,107,336.0
1502975616138316,123,107,336.0
1502975616277794,124,107,336.0
1502975616417965,125,107,336.0
1502975616552629,126,107,336.0
1502975616690787,127,106,336.0
1502975616780881,128,106,336.0
1502975616921610,129,106,336.0
1502975617053529,130,106,336.0
1502975617140828,131,106,336.0
1502975617277308,132,106,336.0
1502975617420573,133,106,336.0
1502975617540321,134,106,336.0
1502975617630707,135,106,336.0
1502975617721321,136,106,336.0
1502975617819989,137,106,336.0
1502975617914328,138,106,336.0
1502975618007170,139,107,336.0
1502975618099473,140,107,336.0
1502975618240547,141,106,336.0
1502975618382161,142,106,336.0
1502975618523086,143,106,336.0
1502975618657032,144,106,336.0
1502975618790308,145,106,336.0
1502975618867055,146,106,336.0
1502975618953068,147,106,336.0
1502975619043171,148,106,336.0
1502975619130623,149,106,336.0
1502975619219843,150,106,336.0
1502975619309656,151,106,336.0
1502975619400005,152,106,336.0
1502975619489461,153,106,336.0
1502975619576125,154,106,336.0
1502975619663445,155,106,336.0
1502975619750762,156,106,336.0
1502975619841994,157,106,336.0
1502975619918882,158,106,336.0
1502975620009230,159,106,336.0
1502975620097491,160,106,336.0
1502975620182651,161,106,336.0
1502975620269722,162,106,336.0
1502975620358870,163,106,336.0
1502975620448673,164,106,336.0
1502975620538575,165,106,336.0
1502975620628932,166,106,336.0
