ts_micro,frame,wheel
1502977842173593,1,0.0
1502977842303081,2,0.0
1502977842433826,3,0.0
1502977842523053,4,0.0
1502977842651503,5,0.0
1502977842781426,6,0.0
1502977842912287,7,0.0
1502977843040659,8,0.0
1502977843119096,9,0.0
1502977843249760,10,0.0
1502977843383862,11,-0.523598775598
1502977843484298,12,-0.523598775598
1502977843620033,13,-0.523598775598
1502977843750789,14,0.0
1502977843840236,15,0.0
1502977843976297,16,-0.523598775598
1502977844093204,17,-0.523598775598
1502977844233000,18,-0.523598775598
1502977844374685,19,-0.523598775598
1502977844515215,20,-0.523598775598
1502977844647359,21,-0.523598775598
1502977844787822,22,-0.523598775598
1502977844908579,23,-0.523598775598
1502977845046543,24,0.0
1502977845135261,25,-0.523598775598
1502977845252525,26,-0.523598775598
1502977845393870,27,-0.523598775598
1502977845540106,28,-0.523598775598
1502977845687191,29,0.0
1502977845779574,30,0.0
1502977845955300,31,-0.523598775598
1502977846048252,32,0.0
1502977846186664,33,0.0
1502977846333660,34,0.0
1502977846477981,35,-0.523598775598
1502977846572769,36,-0.523598775598
1502977846712220,37,0.0
1502977846786059,38,0.0
1502977846928260,39,0.0
1502977847065726,40,0.0
1502977847196967,41,0.0
1502977847336587,42,0.0
1502977847471344,43,-0.523598775598
1502977847558576,44,-0.523598775598
1502977847693149,45,-0.523598775598
1502977847838110,46,-0.523598775598
1502977847928024,47,-0.523598775598
1502977848067072,48,-0.523598775598
1502977848198628,49,-0.523598775598
1502977848317834,50,-0.523598775598
1502977848407544,51,-0.523598775598
1502977848499394,52,-0.523598775598
1502977848585326,53,-0.523598775598
1502977848669516,54,-0.523598775598
1502977848753383,55,-0.523598775598
1502977848837256,56,-0.523598775598
1502977848922892,57,-0.523598775598
1502977849007457,58,-0.523598775598
1502977849092812,59,-0.523598775598
1502977849177440,60,-0.523598775598
1502977849267481,61,-0.523598775598
1502977849342183,62,0.0
1502977849435686,63,0.0
1502977849577954,64,0.0
1502977849666507,65,0.0
1502977849800843,66,0.0
1502977849938146,67,0.0
1502977850075762,68,-0.523598775598
1502977850167178,69,-0.523598775598
1502977850301168,70,-0.523598775598
1502977850389478,71,-0.523598775598
1502977850529825,72,-0.523598775598
1502977850667466,73,-0.523598775598
1502977850783285,74,0.0
1502977850902052,75,-0.523598775598
1502977851042785,76,-0.523598775598
1502977851184660,77,-0.523598775598
1502977851320153,78,-0.523598775598
1502977851453567,79,0.0
1502977851538495,80,0.0
1502977851674510,81,0.0
1502977851807306,82,0.0
1502977851943869,83,-0.523598775598
1502977852035568,84,-0.523598775598
1502977852175691,85,-0.523598775598
1502977852304324,86,-0.523598775598
1502977852443862,87,0.0
1502977852535160,88,0.0
1502977852686207,89,0.0
1502977852831329,90,0.0
1502977852974616,91,0.0
