ts_micro,frame,wheel
1504100314009,1,0.0
1504100314156,2,0.0
1504100314254,3,0.0
1504100314350,4,0.0
1504100314446,5,0.0
1504100314541,6,0.0
1504100314636,7,0.0
1504100314731,8,0.0
1504100314780,9,0.0
1504100314875,10,0.0
1504100314970,11,0.0
1504100315065,12,0.0
1504100315161,13,0.0
1504100315251,14,0.0
1504100315349,15,0.0
1504100315451,16,0.0
1504100315571,17,0.0
1504100315697,18,0.0
1504100315806,19,0.0
1504100315906,20,0.0
1504100316007,21,0.0
1504100316108,22,0.0
1504100316209,23,0.0
1504100316310,24,0.0
1504100316412,25,0.0
1504100316500,26,0.0
1504100316603,27,0.0
1504100316705,28,0.0
1504100316806,29,0.0
1504100316908,30,0.0
1504100317009,31,0.0
1504100317110,32,0.0
1504100317212,33,0.0
1504100317313,34,0.0
1504100317415,35,0.0
1504100317516,36,0.0
1504100317617,37,0.0
1504100317706,38,0.0
1504100317807,39,0.0
1504100317909,40,0.0
1504100318010,41,0.0
1504100318111,42,0.0
1504100318213,43,0.0
1504100318315,44,0.0
1504100318416,45,0.0
1504100318518,46,0.0
1504100318619,47,0.0
1504100318721,48,0.0
1504100318823,49,0.0
1504100318911,50,0.0
1504100319013,51,0.0
1504100319115,52,0.0
1504100319217,53,0.0
1504100319320,54,0.0
1504100319421,55,0.0
1504100319522,56,0.0
1504100319625,57,0.0
1504100319727,58,0.0
1504100319828,59,0.0
1504100319929,60,0.0
1504100320031,61,-0.523598775598
1504100320070,62,-0.523598775598
1504100320171,63,-0.523598775598
1504100320272,64,0.0
1504100320327,65,0.0
1504100320428,66,0.0
1504100320528,67,0.0
1504100320632,68,0.0
1504100320736,69,0.0
1504100320839,70,0.0
1504100320940,71,0.0
1504100321041,72,0.0
1504100321142,73,0.0
1504100321230,74,0.0
1504100321331,75,0.0
1504100321432,76,0.0
1504100321533,77,0.0
1504100321634,78,0.0
1504100321735,79,0.0
1504100321836,80,0.0
1504100321937,81,0.0
1504100322038,82,0.0
1504100322140,83,0.0
1504100322241,84,0.0
1504100322343,85,0.0
1504100322431,86,0.0
1504100322532,87,0.0
1504100322634,88,0.0
1504100322735,89,0.0
1504100322837,90,0.0
1504100322938,91,0.0
1504100323040,92,0.0
1504100323142,93,0.523598775598
1504100323221,94,0.523598775598
1504100323324,95,0.523598775598
1504100323426,96,0.523598775598
1504100323529,97,0.523598775598
1504100323618,98,0.523598775598
1504100323720,99,0.0
1504100323814,100,0.0
1504100323918,101,0.0
1504100324021,102,0.0
1504100324123,103,0.0
1504100324226,104,0.0
1504100324329,105,0.0
1504100324431,106,0.0
1504100324533,107,0.523598775598
1504100324625,108,0.0
1504100324677,109,0.0
1504100324765,110,0.0
1504100324866,111,0.0
1504100324967,112,0.0
1504100325069,113,0.0
1504100325168,114,0.523598775598
1504100325220,115,0.0
1504100325273,116,0.0
1504100325375,117,0.0
1504100325477,118,0.0
1504100325578,119,0.0
1504100325678,120,0.0
1504100325778,121,0.0
1504100325866,122,0.0
1504100325967,123,0.0
1504100326068,124,0.0
1504100326170,125,0.0
1504100326271,126,0.0
1504100326372,127,0.0
1504100326473,128,0.0
1504100326574,129,0.0
1504100326675,130,0.0
1504100326777,131,0.0
1504100326878,132,-0.523598775598
1504100326930,133,-0.523598775598
1504100327020,134,-0.523598775598
1504100327121,135,-0.523598775598
1504100327223,136,0.0
1504100327277,137,0.0
1504100327378,138,0.0
1504100327483,139,0.0
1504100327586,140,0.0
1504100327689,141,0.0
1504100327788,142,0.0
1504100327890,143,0.0
1504100327990,144,0.0
1504100328091,145,0.0
1504100328180,146,-0.523598775598
1504100328240,147,0.0
1504100328292,148,0.0
1504100328393,149,0.0
1504100328494,150,0.0
1504100328595,151,0.0
1504100328695,152,-0.523598775598
1504100328782,153,0.0
1504100328879,154,0.0
1504100328981,155,0.0
1504100329081,156,0.0
1504100329183,157,0.0
1504100329271,158,0.0
1504100329374,159,0.0
1504100329476,160,0.0
1504100329576,161,0.0
1504100329677,162,0.523598775598
1504100329728,163,0.0
1504100329780,164,0.0
1504100329881,165,0.0
1504100329982,166,0.0
1504100330083,167,0.0
1504100330183,168,0.0
1504100330283,169,0.0
1504100330371,170,0.0
1504100330472,171,0.0
1504100330573,172,0.0
1504100330674,173,0.0
1504100330774,174,0.0
1504100330876,175,0.0
1504100330976,176,0.0
1504100331077,177,0.0
1504100331179,178,0.0
1504100331280,179,-0.523598775598
1504100331334,180,-0.523598775598
1504100331435,181,-0.523598775598
1504100331523,182,-0.523598775598
1504100331624,183,0.0
1504100331675,184,0.0
1504100331774,185,0.0
1504100331878,186,0.0
1504100331970,187,0.0
1504100332073,188,0.523598775598
1504100332132,189,0.523598775598
1504100332236,190,0.523598775598
1504100332339,191,0.0
1504100332406,192,0.0
1504100332508,193,0.0
1504100332596,194,0.0
1504100332699,195,0.0
1504100332801,196,0.0
1504100332903,197,0.523598775598
1504100332954,198,0.0
1504100333049,199,0.0
1504100333149,200,0.0
1504100333250,201,0.0
1504100333351,202,0.0
1504100333451,203,0.0
1504100333552,204,0.0
1504100333653,205,0.0
1504100333742,206,0.0
1504100333846,207,0.0
1504100333950,208,0.0
1504100334013,209,0.0
1504100334115,210,0.0
1504100334216,211,0.0
1504100334317,212,0.0
