ts_micro,frame,btn,speed
1502975328202987,1,107,336.0
1502975328291595,2,107,336.0
1502975328428350,3,107,336.0
1502975328568812,4,107,336.0
1502975328651139,5,107,336.0
1502975328780831,6,107,336.0
1502975328913203,7,107,336.0
1502975329041572,8,107,336.0
1502975329172869,9,107,336.0
1502975329302310,10,107,336.0
1502975329434601,11,107,336.0
1502975329570116,12,106,336.0
1502975329656479,13,106,336.0
1502975329778549,14,107,336.0
1502975329864278,15,107,336.0
1502975329996652,16,107,336.0
1502975330136684,17,107,336.0
1502975330278161,18,107,336.0
1502975330418962,19,107,336.0
1502975330565755,20,107,336.0
1502975330701939,21,107,336.0
1502975330834963,22,107,336.0
1502975331035873,23,107,336.0
1502975331171967,24,107,336.0
1502975331302901,25,107,336.0
1502975331420307,26,107,336.0
1502975331551226,27,106,336.0
1502975331664544,28,106,336.0
1502975331799666,29,106,336.0
1502975331882327,30,106,336.0
1502975332018888,31,106,336.0
1502975332148489,32,106,336.0
1502975332281794,33,106,336.0
1502975332365054,34,106,336.0
1502975332449226,35,106,336.0
1502975332532787,36,106,336.0
1502975332623155,37,106,336.0
1502975332695148,38,106,336.0
1502975332776234,39,106,336.0
1502975332859998,40,106,336.0
1502975332947909,41,106,336.0
1502975333033816,42,106,336.0
1502975333116559,43,106,336.0
1502975333198367,44,106,336.0
1502975333279087,45,106,336.0
1502975333359723,46,106,336.0
1502975333441792,47,106,336.0
1502975333533759,48,106,336.0
1502975333627450,49,106,336.0
1502975333702411,50,106,336.0
1502975333797037,51,106,336.0
1502975333890058,52,106,336.0
1502975333971786,53,107,336.0
1502975334055129,54,107,336.0
1502975334187856,55,107,336.0
1502975334322191,56,107,336.0
1502975334414846,57,107,336.0
1502975334551637,58,106,336.0
1502975334640071,59,106,336.0
1502975334778767,60,106,336.0
1502975334917057,61,106,336.0
1502975335035600,62,106,336.0
1502975335129803,63,106,336.0
1502975335214903,64,106,336.0
1502975335304036,65,107,336.0
1502975335393022,66,107,336.0
1502975335534978,67,107,336.0
1502975335670337,68,106,336.0
1502975335754169,69,106,336.0
1502975335887757,70,106,336.0
1502975336023554,71,106,336.0
1502975336177504,72,106,336.0
1502975336290548,73,106,336.0
1502975336361625,74,106,336.0
1502975336445334,75,106,336.0
1502975336531595,76,106,336.0
1502975336624342,77,106,336.0
1502975336709619,78,106,336.0
1502975336802232,79,106,336.0
1502975336896455,80,106,336.0
1502975336989421,81,106,336.0
1502975337080392,82,106,336.0
1502975337167492,83,106,336.0
1502975337254419,84,106,336.0
1502975337340762,85,106,336.0
1502975337408310,86,106,336.0
1502975337490447,87,106,336.0
1502975337575358,88,106,336.0
1502975337663305,89,106,336.0
1502975337753242,90,107,336.0
1502975337840241,91,107,336.0
1502975337986759,92,107,336.0
1502975338129585,93,107,336.0
1502975338270301,94,106,336.0
1502975338364149,95,106,336.0
1502975338498785,96,106,336.0
1502975338588963,97,106,336.0
1502975338716337,98,106,336.0
1502975338854966,99,106,336.0
1502975338946477,100,106,336.0
1502975339088967,101,107,336.0
1502975339184400,102,107,336.0
1502975339328208,103,107,336.0
1502975339469619,104,107,336.0
1502975339605836,105,107,336.0
1502975339737763,106,107,336.0
1502975339873234,107,107,336.0
1502975340004120,108,107,336.0
1502975340136498,109,107,336.0
1502975340263091,110,107,336.0
1502975340400326,111,107,336.0
1502975340538986,112,107,336.0
1502975340681025,113,107,336.0
1502975340822887,114,106,336.0
1502975340955702,115,106,336.0
1502975341098009,116,106,336.0
1502975341238823,117,106,336.0
1502975341332380,118,106,336.0
1502975341474110,119,106,336.0
1502975341567314,120,107,336.0
1502975341662259,121,107,336.0
1502975341786144,122,106,336.0
1502975341876716,123,106,336.0
1502975342024342,124,106,336.0
1502975342167910,125,106,336.0
1502975342305384,126,107,336.0
1502975342400072,127,107,336.0
1502975342537217,128,106,336.0
1502975342624928,129,106,336.0
1502975342766639,130,106,336.0
1502975342902116,131,106,336.0
1502975343038237,132,106,336.0
1502975343125250,133,106,336.0
