ts_micro,frame,btn,speed
1503700527608,1,107,240
1503700527732,2,107,240
1503700527762,3,107,240
1503700527794,4,107,240
1503700527823,5,107,240
1503700527857,6,107,240
1503700527907,7,107,240
1503700527957,8,107,240
1503700528007,9,107,240
1503700528057,10,107,240
1503700528107,11,107,240
1503700528157,12,107,240
1503700528207,13,107,240
1503700528257,14,107,240
1503700528307,15,107,240
1503700528357,16,107,240
1503700528407,17,107,240
1503700528457,18,107,240
1503700528507,19,107,240
1503700528557,20,107,240
1503700528607,21,107,240
1503700528657,22,107,240
1503700528707,23,107,240
1503700528757,24,107,240
1503700528807,25,107,240
1503700528857,26,106,240
1503700528907,27,106,240
1503700528957,28,106,240
1503700529007,29,106,240
1503700529057,30,106,240
1503700529107,31,106,240
1503700529157,32,106,240
1503700529207,33,106,240
1503700529257,34,107,240
1503700529308,35,107,240
1503700529395,36,107,240
1503700529487,37,107,240
1503700529543,38,107,240
1503700529627,39,107,240
1503700529704,40,107,240
1503700529776,41,107,240
1503700529861,42,107,240
1503700529945,43,107,240
1503700530024,44,107,240
1503700530101,45,107,240
1503700530173,46,107,240
1503700530248,47,107,240
1503700530320,48,107,240
1503700530394,49,107,240
1503700530452,50,107,240
1503700530523,51,107,240
1503700530594,52,107,240
1503700530675,53,107,240
1503700530746,54,107,240
1503700530821,55,107,240
1503700530891,56,107,240
1503700530961,57,107,240
1503700531038,58,107,240
1503700531116,59,107,240
1503700531192,60,107,240
1503700531272,61,106,240
1503700531327,62,106,240
1503700531400,63,106,240
1503700531475,64,106,240
1503700531547,65,106,240
1503700531624,66,106,240
1503700531698,67,106,240
1503700531770,68,106,240
1503700531855,69,106,240
1503700531939,70,107,240
1503700532021,71,107,240
1503700532100,72,107,240
1503700532180,73,107,240
1503700532235,74,107,240
1503700532317,75,107,240
1503700532398,76,107,240
1503700532501,77,107,240
1503700532598,78,107,240
1503700532659,79,107,240
1503700532709,80,107,240
1503700532759,81,107,240
1503700532809,82,107,240
1503700532859,83,107,240
1503700532909,84,107,240
1503700532959,85,107,240
1503700533009,86,107,240
1503700533059,87,107,240
1503700533109,88,107,240
1503700533159,89,107,240
1503700533209,90,107,240
1503700533259,91,107,240
1503700533309,92,107,240
1503700533359,93,107,240
1503700533409,94,106,240
1503700533459,95,106,240
1503700533509,96,106,240
1503700533559,97,106,240
1503700533609,98,106,240
1503700533659,99,106,240
1503700533709,100,106,240
1503700533768,101,107,240
1503700533855,102,107,240
1503700533937,103,107,240
1503700534029,104,107,240
1503700534119,105,107,240
1503700534217,106,107,240
1503700534302,107,107,240
1503700534404,108,107,240
1503700534505,109,107,240
1503700534566,110,107,240
1503700534648,111,107,240
1503700534729,112,107,240
1503700534809,113,107,240
1503700534891,114,106,240
1503700534972,115,106,240
1503700535053,116,106,240
1503700535135,117,106,240
1503700535219,118,106,240
1503700535306,119,106,240
1503700535393,120,107,240
1503700535478,121,107,240
1503700535538,122,107,240
1503700535634,123,107,240
1503700535738,124,107,240
1503700535837,125,107,240
1503700535935,126,107,240
1503700536030,127,107,240
1503700536118,128,107,240
1503700536201,129,107,240
1503700536286,130,107,240
1503700536369,131,107,240
1503700536451,132,107,240
1503700536531,133,107,240
1503700536588,134,107,240
1503700536668,135,107,240
1503700536751,136,107,240
1503700536827,137,107,240
1503700536909,138,107,240
1503700536990,139,107,240
1503700537063,140,107,240
1503700537106,141,107,240
1503700537149,142,107,240
1503700537191,143,107,240
1503700537235,144,107,240
1503700537278,145,107,240
1503700537309,146,107,240
1503700537358,147,107,240
1503700537408,148,106,240
1503700537458,149,106,240
1503700537508,150,106,240
1503700537558,151,106,240
1503700537608,152,106,240
1503700537658,153,106,240
1503700537736,154,106,240
1503700537810,155,106,240
1503700537891,156,106,240
1503700537968,157,106,240
1503700538025,158,107,240
1503700538095,159,107,240
1503700538177,160,107,240
1503700538262,161,107,240
1503700538358,162,107,240
1503700538450,163,107,240
1503700538546,164,107,240
1503700538629,165,107,240
1503700538707,166,107,240
1503700538782,167,106,240
1503700538863,168,106,240
1503700538940,169,106,240
1503700538996,170,106,240
1503700539068,171,106,240
1503700539142,172,106,240
1503700539214,173,106,240
1503700539286,174,106,240
1503700539374,175,106,240
1503700539464,176,106,240
1503700539562,177,106,240
1503700539653,178,106,240
1503700539737,179,106,240
1503700539818,180,107,240
1503700539899,181,107,240
1503700539955,182,107,240
1503700540040,183,107,240
1503700540117,184,107,240
1503700540212,185,107,240
1503700540302,186,107,240
1503700540389,187,107,240
1503700540472,188,107,240
1503700540557,189,107,240
1503700540636,190,107,240
1503700540721,191,107,240
1503700540799,192,107,240
1503700540885,193,107,240
1503700540943,194,107,240
1503700541005,195,107,240
1503700541047,196,107,240
1503700541090,197,107,240
1503700541131,198,107,240
1503700541173,199,107,240
1503700541217,200,107,240
1503700541260,201,107,240
1503700541299,202,107,240
1503700541349,203,107,240
1503700541399,204,107,240
1503700541449,205,107,240
1503700541499,206,107,240
1503700541549,207,107,240
1503700541599,208,107,240
1503700541649,209,107,240
1503700541699,210,107,240
1503700541775,211,106,240
1503700541847,212,106,240
1503700541929,213,106,240
1503700541999,214,106,240
1503700542082,215,106,240
1503700542164,216,107,240
1503700542248,217,107,240
1503700542305,218,107,240
1503700542393,219,107,240
1503700542479,220,107,240
1503700542585,221,107,240
1503700542689,222,107,240
1503700542793,223,107,240
1503700542891,224,107,240
1503700542969,225,107,240
1503700543045,226,107,240
1503700543123,227,107,240
1503700543197,228,106,240
1503700543276,229,106,240
1503700543333,230,106,240
1503700543409,231,106,240
1503700543481,232,106,240
1503700543552,233,106,240
1503700543624,234,106,240
1503700543704,235,106,240
1503700543780,236,106,240
1503700543873,237,106,240
1503700543970,238,107,240
1503700544064,239,107,240
1503700544140,240,107,240
1503700544231,241,107,240
1503700544287,242,107,240
1503700544378,243,107,240
1503700544467,244,107,240
1503700544548,245,107,240
1503700544631,246,107,240
1503700544710,247,107,240
1503700544787,248,107,240
1503700544868,249,107,240
1503700544944,250,107,240
1503700545022,251,107,240
1503700545063,252,107,240
1503700545105,253,107,240
1503700545137,254,107,240
1503700545180,255,107,240
1503700545222,256,107,240
1503700545263,257,107,240
1503700545304,258,107,240
1503700545346,259,107,240
1503700545386,260,107,240
1503700545436,261,107,240
1503700545486,262,107,240
1503700545536,263,107,240
1503700545586,264,107,240
1503700545636,265,107,240
1503700545686,266,106,240
1503700545736,267,106,240
1503700545786,268,106,240
1503700545836,269,106,240
1503700545886,270,107,240
1503700545936,271,107,240
1503700545986,272,107,240
1503700546036,273,107,240
1503700546086,274,107,240
1503700546136,275,107,240
1503700546186,276,107,240
1503700546236,277,107,240
1503700546286,278,107,240
1503700546337,279,107,240
1503700546386,280,107,240
1503700546436,281,107,240
1503700546486,282,107,240
1503700546536,283,107,240
1503700546586,284,107,240
1503700546636,285,107,240
1503700546686,286,107,240
1503700546736,287,107,240
1503700546786,288,107,240
1503700546836,289,107,240
1503700546886,290,107,240
1503700546936,291,107,240
1503700546986,292,107,240
1503700547036,293,107,240
1503700547086,294,107,240
1503700547136,295,107,240
1503700547186,296,107,240
1503700547236,297,107,240
1503700547286,298,107,240
1503700547336,299,107,240
1503700547386,300,106,240
1503700547436,301,106,240
1503700547486,302,106,240
1503700547536,303,106,240
1503700547586,304,106,240
1503700547636,305,106,240
1503700547686,306,106,240
1503700547736,307,106,240
1503700547786,308,106,240
1503700547836,309,106,240
1503700547886,310,106,240
1503700547936,311,106,240
1503700547986,312,106,240
1503700548036,313,106,240
1503700548086,314,106,240
1503700548138,315,107,240
1503700548186,316,107,240
1503700548236,317,107,240
1503700548286,318,107,240
1503700548336,319,107,240
1503700548386,320,107,240
1503700548436,321,107,240
1503700548486,322,107,240
1503700548539,323,107,240
1503700548589,324,107,240
1503700548636,325,107,240
1503700548686,326,107,240
1503700548736,327,107,240
1503700548786,328,107,240
1503700548836,329,107,240
1503700548886,330,107,240
1503700548936,331,106,240
1503700548986,332,106,240
