ts_micro,frame,btn,speed
1503318398513048,1,,240
1503318398634980,2,,240
1503318398718450,3,,240
1503318398765181,4,,240
1503318398841681,5,,240
1503318398922182,6,,240
1503318399003081,7,,240
1503318399102608,8,108,240
1503318399153372,9,108,240
1503318399254626,10,108,240
1503318399356991,11,108,240
1503318399462742,12,108,240
1503318399573465,13,107,240
1503318399630022,14,107,240
1503318399745719,15,107,240
1503318399832070,16,107,240
1503318399966972,17,108,240
1503318400058165,18,108,240
1503318400201405,19,108,240
1503318400303130,20,108,240
1503318400446799,21,107,240
1503318400531542,22,107,240
1503318400666868,23,107,240
1503318400801001,24,107,240
1503318400953821,25,107,240
1503318401057034,26,107,240
1503318401204832,27,107,240
1503318401356128,28,107,240
1503318401502772,29,107,240
1503318401631218,30,107,240
1503318401765296,31,107,240
1503318401890928,32,107,240
1503318402023161,33,107,240
1503318402153853,34,107,240
1503318402289632,35,107,240
1503318402388480,36,107,240
1503318402528152,37,107,240
1503318402634669,38,107,240
1503318402782049,39,107,240
1503318402913465,40,107,240
1503318403042208,41,108,240
1503318403120823,42,107,240
1503318403242271,43,107,240
1503318403371233,44,107,240
1503318403497469,45,108,240
1503318403578608,46,108,240
1503318403706424,47,107,240
1503318403784123,48,107,240
1503318403922376,49,107,240
1503318404028552,50,107,240
1503318404158653,51,107,240
1503318404276602,52,107,240
1503318404418613,53,107,240
1503318404545614,54,107,240
1503318404682185,55,108,240
1503318404763257,56,107,240
1503318404853971,57,107,240
1503318404980631,58,107,240
1503318405111349,59,108,240
1503318405191745,60,108,240
1503318405323417,61,108,240
1503318405429641,62,107,240
1503318405514623,63,107,240
1503318405656747,64,107,240
1503318405769934,65,107,240
1503318405858884,66,108,240
1503318405911597,67,108,240
1503318406013453,68,107,240
1503318406074214,69,107,240
1503318406170831,70,107,240
1503318406262994,71,107,240
1503318406349684,72,107,240
1503318406432520,73,107,240
1503318406514084,74,107,240
1503318406608447,75,107,240
1503318406704862,76,107,240
1503318406799443,77,107,240
1503318406883973,78,107,240
1503318406975593,79,107,240
1503318407063343,80,107,240
1503318407155297,81,107,240
1503318407242091,82,107,240
1503318407331968,83,107,240
1503318407422871,84,108,240
1503318407460023,85,108,240
1503318407537779,86,107,240
1503318407591771,87,107,240
1503318407683706,88,107,240
1503318407774651,89,107,240
1503318407870545,90,107,240
1503318407951131,91,108,240
1503318408022434,92,108,240
1503318408119667,93,108,240
1503318408214388,94,107,240
1503318408281118,95,107,240
1503318408375952,96,107,240
1503318408464643,97,107,240
1503318408542915,98,108,240
1503318408628265,99,108,240
1503318408732733,100,107,240
1503318408828462,101,107,240
1503318408929920,102,107,240
1503318409024568,103,108,240
1503318409081269,104,108,240
1503318409175635,105,108,240
1503318409281762,106,107,240
1503318409383419,107,107,240
1503318409527055,108,107,240
1503318409661256,109,108,240
1503318409756251,110,108,240
1503318409898545,111,107,240
1503318410000155,112,107,240
1503318410142826,113,107,240
1503318410286733,114,107,240
1503318410422572,115,106,240
1503318410498888,116,107,240
1503318410615960,117,107,240
1503318410760776,118,107,240
1503318410906758,119,107,240
1503318411036127,120,107,240
1503318411171381,121,107,240
1503318411276716,122,107,240
1503318411426505,123,108,240
1503318411527128,124,108,240
1503318411659802,125,107,240
1503318411753615,126,107,240
1503318411880741,127,107,240
1503318412011652,128,107,240
1503318412140794,129,107,240
1503318412283974,130,107,240
1503318412390795,131,107,240
1503318412492353,132,107,240
1503318412595572,133,107,240
1503318412678734,134,107,240
1503318412776112,135,108,240
1503318412820555,136,108,240
1503318412912145,137,107,240
1503318412995093,138,107,240
1503318413088250,139,107,240
1503318413180484,140,107,240
1503318413275471,141,108,240
1503318413316032,142,108,240
1503318413410455,143,107,240
1503318413503236,144,107,240
1503318413595443,145,107,240
1503318413678809,146,107,240
1503318413772551,147,108,240
1503318413833039,148,108,240
1503318413949384,149,108,240
1503318414089253,150,107,240
1503318414188027,151,107,240
1503318414344631,152,107,240
1503318414478183,153,107,240
1503318414603534,154,107,240
1503318414735061,155,107,240
1503318414887225,156,107,240
1503318415027599,157,107,240
1503318415133842,158,107,240
1503318415259636,159,107,240
1503318415381104,160,108,240
1503318415460966,161,108,240
1503318415589218,162,107,240
1503318415667314,163,107,240
1503318415789927,164,107,240
1503318415916412,165,107,240
1503318416044736,166,108,240
1503318416120392,167,108,240
1503318416261753,168,107,240
1503318416349288,169,107,240
1503318416452701,170,107,240
1503318416576627,171,107,240
1503318416682458,172,107,240
1503318416813725,173,108,240
1503318416910133,174,108,240
1503318417044889,175,108,240
1503318417197096,176,107,240
1503318417276359,177,107,240
1503318417371735,178,107,240
1503318417464384,179,107,240
1503318417558605,180,107,240
1503318417660362,181,107,240
1503318417738964,182,107,240
1503318417890721,183,107,240
1503318418030353,184,107,240
1503318418169515,185,107,240
1503318418295875,186,107,240
1503318418432545,187,107,240
1503318418560464,188,107,240
1503318418688722,189,107,240
1503318418821668,190,107,240
1503318418947857,191,108,240
1503318419028646,192,108,240
1503318419162732,193,107,240
1503318419218694,194,107,240
1503318419349803,195,107,240
1503318419483427,196,107,240
1503318419613847,197,107,240
1503318419741418,198,107,240
1503318419885313,199,107,240
1503318420017186,200,107,240
