ts_micro,frame,btn,speed
1500246259938901,1,107,240
1500246260041823,2,107,240
1500246260142596,3,107,240
1500246260234513,4,107,380
1500246260278330,5,107,380
1500246260370875,6,107,380
1500246260465188,7,107,380
1500246260559280,8,107,380
1500246260654964,9,107,380
1500246260754086,10,107,380
1500246260852003,11,107,380
1500246260948218,12,107,380
1500246261044975,13,107,380
1500246261129510,14,107,380
1500246261228256,15,107,380
1500246261329339,16,106,380
1500246261380138,17,106,380
1500246261479128,18,106,380
1500246261578590,19,107,380
1500246261652822,20,107,380
1500246261770635,21,107,380
1500246261918489,22,107,380
1500246262020911,23,107,380
1500246262124299,24,107,380
1500246262226368,25,107,380
1500246262313192,26,107,380
1500246262414013,27,107,380
1500246262490806,28,107,380
1500246262586206,29,107,380
1500246262681790,30,107,380
1500246262779232,31,108,380
1500246262829224,32,108,380
1500246262926882,33,108,380
1500246263027580,34,107,380
1500246263121497,35,107,380
1500246263222094,36,107,380
1500246263320303,37,107,380
1500246263405316,38,107,380
1500246263507828,39,107,380
1500246263610910,40,107,380
1500246263718156,41,107,380
1500246263821405,42,108,380
1500246263872263,43,108,380
1500246263976644,44,108,380
1500246264081008,45,107,380
1500246264129948,46,107,380
1500246264230024,47,107,380
1500246264330770,48,108,380
1500246264380116,49,108,380
1500246264460869,50,108,380
1500246264538503,51,108,380
1500246264633794,52,108,380
1500246264680236,53,108,380
1500246264775664,54,108,380
1500246264823004,55,108,380
1500246264924559,56,107,380
1500246264977996,57,107,380
1500246265086124,58,107,380
1500246265182185,59,108,380
1500246265228750,60,108,380
1500246265327764,61,108,380
1500246265359998,62,108,380
1500246265457701,63,108,380
1500246265532038,64,108,380
1500246265624722,65,108,380
1500246265672148,66,108,380
1500246265771432,67,108,380
1500246265820387,68,108,380
1500246265921062,69,108,380
1500246265970609,70,108,380
1500246266070360,71,108,380
1500246266170208,72,108,380
1500246266214313,73,108,380
1500246266296879,74,108,380
1500246266390138,75,107,380
1500246266437729,76,107,380
1500246266532947,77,107,380
1500246266624644,78,108,380
1500246266671659,79,108,380
1500246266807706,80,108,380
1500246266883182,81,108,380
1500246266977931,82,108,380
1500246267076818,83,107,380
1500246267125734,84,107,380
1500246267229212,85,107,380
1500246267311270,86,107,380
1500246267413449,87,107,380
1500246267513118,88,108,380
1500246267562843,89,108,380
1500246267664016,90,108,380
1500246267734383,91,108,380
1500246267830936,92,108,380
1500246267900630,93,108,380
1500246267994209,94,108,380
1500246268042900,95,108,380
1500246268135826,96,108,380
1500246268230245,97,108,380
1500246268310985,98,108,380
1500246268369688,99,108,380
1500246268467873,100,108,380
1500246268526700,101,108,380
1500246268626267,102,108,380
1500246268724239,103,107,380
1500246268790414,104,107,380
1500246268886257,105,107,380
1500246268979368,106,107,380
1500246269075720,107,107,380
1500246269174954,108,107,380
1500246269273573,109,107,380
1500246269359224,110,107,380
1500246269460046,111,108,380
1500246269509224,112,108,380
1500246269611282,113,108,380
1500246269712150,114,108,380
1500246269761348,115,108,380
1500246269812963,116,108,380
1500246269913821,117,108,380
1500246270016185,118,108,380
1500246270119080,119,108,380
1500246270219739,120,107,380
1500246270301270,121,107,380
1500246270383067,122,107,380
1500246270478647,123,107,380
1500246270575907,124,107,380
1500246270674571,125,108,380
1500246270769548,126,108,380
1500246270866866,127,108,380
1500246270966155,128,107,380
1500246271063506,129,107,380
1500246271162132,130,107,380
1500246271264855,131,107,380
1500246271368224,132,107,380
1500246271467288,133,107,380
1500246271550281,134,107,380
1500246271644124,135,107,380
1500246271742381,136,108,380
1500246271832681,137,108,380
1500246271927546,138,108,380
1500246272024632,139,108,380
1500246272125993,140,108,380
1500246272225251,141,108,380
1500246272310581,142,108,380
1500246272409812,143,108,380
1500246272508690,144,108,380
1500246272612259,145,108,380
1500246272696228,146,108,380
1500246272792682,147,108,380
1500246272841709,148,108,380
1500246272940909,149,107,380
1500246273016395,150,108,380
1500246273111877,151,108,380
1500246273212725,152,108,380
1500246273313307,153,108,380
1500246273376463,154,108,380
1500246273475822,155,108,380
1500246273577518,156,108,380
1500246273632652,157,108,380
1500246273717005,158,108,380
1500246273818073,159,108,380
1500246273872957,160,108,380
1500246273975063,161,107,380
1500246274030062,162,107,380
1500246274126876,163,107,380
1500246274228711,164,107,380
1500246274328223,165,107,380
1500246274431636,166,107,380
1500246274528723,167,107,380
1500246274628368,168,107,380
1500246274727690,169,107,380
1500246274812848,170,107,380
1500246274912975,171,108,380
1500246274966104,172,108,380
1500246275067441,173,108,380
1500246275145676,174,108,380
1500246275243331,175,108,380
1500246275298087,176,108,380
1500246275397688,177,108,380
1500246275454199,178,108,380
1500246275557461,179,108,380
1500246275611664,180,108,380
1500246275694676,181,108,380
1500246275775052,182,108,380
1500246275872948,183,107,380
1500246275923516,184,107,380
1500246276023402,185,107,380
1500246276122601,186,107,380
1500246276222639,187,108,380
1500246276272231,188,108,380
1500246276373035,189,108,380
1500246276422338,190,108,380
1500246276523079,191,107,380
1500246276596370,192,107,380
1500246276692407,193,107,380
1500246276807823,194,107,380
1500246276904396,195,107,380
1500246277006818,196,107,380
1500246277092746,197,107,380
1500246277194947,198,108,380
1500246277247758,199,108,380
1500246277345681,200,108,380
