1499521310817642, 1, 115, 192
1499521310864217, 2, 115, 192
1499521310933119, 3, 115, 192
1499521311005494, 4, 115, 192
1499521311074481, 5, 115, 240
1499521311139702, 6, 115, 240
1499521311210716, 7, 115, 240
1499521311277644, 8, 115, 240
1499521311344218, 9, 115, 240
1499521311414975, 10, 115, 240
1499521311481564, 11, 115, 240
1499521311552992, 12, 115, 240
1499521311624818, 13, 115, 240
1499521311690312, 14, 115, 240
1499521311763645, 15, 115, 240
1499521311833139, 16, 115, 240
1499521311907242, 17, 115, 240
1499521311978812, 18, 115, 240
1499521312048875, 19, 115, 240
1499521312123659, 20, 115, 240
1499521312193898, 21, 115, 240
1499521312268465, 22, 115, 240
1499521312339777, 23, 115, 240
1499521312414558, 24, 115, 240
1499521312486604, 25, 115, 240
1499521312556345, 26, 115, 240
1499521312631771, 27, 115, 240
1499521312709102, 28, 115, 240
1499521312782630, 29, 115, 240
1499521312860053, 30, 115, 240
1499521312933620, 31, 115, 240
1499521313011119, 32, 115, 240
1499521314229583, 33, 115, 240
1499521314295043, 34, 115, 240
1499521314369919, 35, 115, 240
1499521314441188, 36, 115, 240
1499521314515892, 37, 115, 240
1499521314582325, 38, 115, 240
1499521314657538, 39, 115, 240
1499521314728372, 40, 115, 240
1499521314800129, 41, 115, 240
1499521314874555, 42, 115, 240
1499521314945681, 43, 115, 240
1499521315020958, 44, 115, 240
1499521315091400, 45, 115, 240
1499521315166609, 46, 115, 240
1499521315238592, 47, 115, 288
1499521315263503, 48, 115, 288
1499521315334299, 49, 115, 288
1499521315404244, 50, 115, 288
1499521315479124, 51, 115, 288
1499521315548970, 52, 115, 288
1499521315622746, 53, 115, 288
1499521315691903, 54, 115, 288
1499521315767011, 55, 115, 336
1499521315800456, 56, 115, 336
1499521315875689, 57, 115, 336
1499521315946235, 58, 115, 336
1499521316021396, 59, 115, 336
1499521316092772, 60, 115, 336
1499521316166845, 61, 115, 336
1499521316233056, 62, 115, 336
1499521316307450, 63, 115, 336
1499521316378284, 64, 115, 336
1499521316451634, 65, 115, 336
1499521316529878, 66, 115, 336
1499521316603013, 67, 115, 336
1499521316680821, 68, 115, 336
1499521316756449, 69, 115, 336
1499521316828986, 70, 115, 336
1499521316901115, 71, 115, 336
1499521316977204, 72, 115, 336
1499521317048795, 73, 115, 336
1499521317119062, 74, 115, 336
1499521317191491, 75, 115, 336
1499521317267613, 76, 115, 336
1499521317339147, 77, 115, 336
1499521317414907, 78, 115, 336
1499521317486683, 79, 115, 336
1499521317563100, 80, 108, 336
1499521317611543, 81, 108, 336
1499521317683721, 82, 108, 336
1499521317759842, 83, 107, 336
1499521317790613, 84, 107, 336
1499521317867383, 85, 107, 336
1499521317933717, 86, 107, 336
1499521318009334, 87, 107, 336
1499521318083328, 88, 107, 336
1499521318158144, 89, 107, 336
1499521318230591, 90, 107, 336
1499521318307873, 91, 107, 336
1499521318381379, 92, 107, 336
1499521318459951, 93, 108, 336
1499521318487159, 94, 108, 336
1499521318567374, 95, 108, 336
1499521318640057, 96, 107, 336
1499521318675243, 97, 107, 336
1499521318742502, 98, 107, 336
1499521318819725, 99, 107, 336
1499521318892040, 100, 107, 336
1499521318968732, 101, 107, 336
1499521319040074, 102, 107, 336
1499521319116295, 103, 108, 336
1499521319140902, 104, 108, 336
1499521319216931, 105, 108, 336
1499521319288829, 106, 107, 336
1499521319327101, 107, 107, 336
1499521319398503, 108, 107, 336
1499521319473557, 109, 107, 336
1499521319539714, 110, 107, 336
1499521319616563, 111, 107, 336
1499521319690433, 112, 108, 336
1499521319715753, 113, 108, 336
1499521319787822, 114, 108, 336
1499521319864765, 115, 107, 336
1499521319915531, 116, 107, 336
1499521319987668, 117, 107, 336
1499521320062659, 118, 107, 336
1499521320133552, 119, 107, 336
1499521320209334, 120, 108, 336
1499521320241400, 121, 108, 336
1499521320310701, 122, 108, 336
1499521320382061, 123, 108, 336
1499521320456688, 124, 108, 336
1499521320512643, 125, 108, 336
1499521320582685, 126, 108, 336
1499521320658129, 127, 108, 336
1499521320728815, 128, 107, 336
1499521320788160, 129, 107, 336
1499521320863180, 130, 107, 336
1499521321247255, 131, 107, 336
1499521321323507, 132, 107, 336
1499521321396619, 133, 107, 336
1499521321466240, 134, 107, 336
1499521321539312, 135, 107, 336
1499521321620603, 136, 107, 336
1499521321694749, 137, 107, 336
1499521321772862, 138, 107, 336
1499521321846316, 139, 107, 336
1499521321921557, 140, 107, 336
1499521321992493, 141, 107, 288
1499521322031426, 142, 107, 288
1499521322096695, 143, 107, 288
1499521322161761, 144, 107, 288
1499521322222718, 145, 107, 288
1499521322280372, 146, 107, 288
1499521322345283, 147, 107, 288
1499521322408493, 148, 108, 288
1499521322429923, 149, 108, 288
1499521322490629, 150, 108, 288
1499521322555957, 151, 108, 288
1499521322619006, 152, 108, 288
1499521322679559, 153, 107, 288
1499521322715962, 154, 107, 288
1499521322775803, 155, 107, 288
1499521322837126, 156, 107, 288
1499521322911692, 157, 107, 288
1499521322977256, 158, 108, 288
1499521323019657, 159, 108, 288
1499521323091219, 160, 108, 288
1499521323166541, 161, 108, 288
1499521323239836, 162, 108, 288
1499521323317504, 163, 107, 288
1499521323340803, 164, 107, 288
1499521323417000, 165, 107, 288
1499521323489557, 166, 107, 288
1499521323564869, 167, 108, 288
1499521323630360, 168, 108, 288
1499521323704774, 169, 108, 288
1499521323774061, 170, 107, 288
1499521323840847, 171, 107, 288
1499521323917816, 172, 107, 288
1499521323987712, 173, 107, 288
1499521324064880, 174, 107, 288
1499521324136272, 175, 107, 288
1499521324212940, 176, 108, 288
1499521324239476, 177, 108, 288
1499521324305112, 178, 108, 288
1499521324369369, 179, 108, 288
1499521324430946, 180, 108, 288
1499521324496493, 181, 108, 288
1499521324511899, 182, 108, 288
1499521324573157, 183, 108, 288
1499521324634450, 184, 108, 288
1499521324700125, 185, 108, 288
1499521324764056, 186, 108, 288
1499521324825785, 187, 108, 288
1499521324840895, 188, 108, 288
1499521324907803, 189, 108, 288
1499521324970353, 190, 108, 288
1499521325033098, 191, 107, 288
1499521325050860, 192, 107, 288
1499521325117652, 193, 107, 288
1499521325176651, 194, 107, 288
1499521325239506, 195, 107, 288
1499521325305332, 196, 107, 288
1499521325368862, 197, 107, 288
1499521325430670, 198, 107, 288
1499521325496912, 199, 107, 288
1499521325562783, 200, 107, 288
1499521325624546, 201, 108, 288
1499521325672290, 202, 108, 288
1499521325732514, 203, 108, 288
1499521325798741, 204, 108, 288
1499521325864643, 205, 108, 288
1499521325923403, 206, 108, 288
1499521325984820, 207, 107, 288
1499521326001494, 208, 107, 288
1499521326067256, 209, 107, 288
1499521326127475, 210, 107, 288
1499521326188314, 211, 107, 288
1499521326253143, 212, 107, 288
1499521326317313, 213, 107, 288
1499521326378299, 214, 108, 288
1499521326408253, 215, 108, 288
1499521326469380, 216, 108, 288
1499521326530729, 217, 108, 288
1499521326593660, 218, 107, 288
1499521326640651, 219, 107, 288
1499521326705553, 220, 107, 288
1499521326768895, 221, 107, 288
1499521326829722, 222, 107, 288
1499521326890629, 223, 107, 288
1499521326955719, 224, 107, 288
1499521327018465, 225, 107, 288
1499521327079318, 226, 107, 288
1499521327138435, 227, 107, 288
1499521327203333, 228, 107, 288
1499521327267293, 229, 107, 288
1499521327324527, 230, 108, 288
1499521327375882, 231, 108, 288
1499521327437070, 232, 108, 288
1499521327501320, 233, 108, 288
1499521327565899, 234, 107, 288
1499521327579667, 235, 107, 288
1499521327640797, 236, 107, 288
1499521327705760, 237, 107, 288
1499521327768256, 238, 107, 288
1499521327828271, 239, 107, 288
1499521327897539, 240, 107, 288
1499521327972415, 241, 107, 288
1499521328038688, 242, 107, 288
1499521328113575, 243, 108, 288
1499521328137564, 244, 108, 288
1499521328212640, 245, 108, 288
1499521328284559, 246, 108, 288
1499521328360503, 247, 107, 288
1499521328382797, 248, 107, 288
1499521328455289, 249, 107, 288
1499521328529364, 250, 107, 288
1499521328600628, 251, 107, 288
1499521328675005, 252, 107, 288
1499521328744009, 253, 107, 288
1499521328812700, 254, 107, 288
1499521328884124, 255, 107, 288
1499521328958055, 256, 106, 288
1499521329003724, 257, 106, 288
1499521329078801, 258, 106, 288
1499521329149472, 259, 106, 288
1499521329223949, 260, 107, 288
1499521329292817, 261, 107, 288
1499521329367463, 262, 107, 288
1499521329437760, 263, 107, 288
1499521329512230, 264, 107, 288
1499521329582839, 265, 107, 288
1499521329651585, 266, 107, 288
1499521329726029, 267, 107, 288
1499521329798187, 268, 107, 288
1499521329872454, 269, 108, 288
1499521329918584, 270, 108, 288
1499521329989444, 271, 108, 288
1499521330064185, 272, 108, 288
1499521330134504, 273, 108, 288
1499521330211052, 274, 108, 288
1499521330276116, 275, 108, 288
1499521330346311, 276, 108, 288
1499521330420656, 277, 107, 288
1499521330456584, 278, 107, 288
1499521330528872, 279, 107, 288
1499521330598866, 280, 107, 288
1499521330672932, 281, 107, 288
1499521330742239, 282, 107, 288
1499521330815252, 283, 107, 288
1499521330884693, 284, 108, 288
1499521330906938, 285, 108, 288
1499521330977738, 286, 108, 288
1499521331049361, 287, 108, 288
1499521331123057, 288, 107, 288
1499521331145615, 289, 107, 288
1499521331214245, 290, 107, 288
1499521331284164, 291, 107, 288
1499521331358360, 292, 107, 288
1499521331428974, 293, 107, 288
1499521331497932, 294, 107, 288
1499521331572529, 295, 107, 288
1499521331643230, 296, 107, 288
1499521331717288, 297, 107, 288
1499521331786363, 298, 107, 288
1499521331860961, 299, 107, 288
1499521331884728, 300, 107, 288
1499521331959091, 301, 107, 288
1499521332023838, 302, 107, 288
1499521332093751, 303, 107, 288
1499521332167722, 304, 107, 288
1499521332237053, 305, 107, 288
1499521332310817, 306, 107, 288
1499521332380513, 307, 107, 288
1499521332454728, 308, 107, 288
1499521332527949, 309, 107, 288
1499521332598099, 310, 107, 288
1499521332673323, 311, 107, 288
1499521332744598, 312, 107, 288
1499521332818931, 313, 107, 288
