ts_micro,frame,btn,speed
1502977752323604,1,107,432.0
1502977752429502,2,107,432.0
1502977752565603,3,107,432.0
1502977752697545,4,107,432.0
1502977752783440,5,107,432.0
1502977752914467,6,107,432.0
1502977753038674,7,106,432.0
1502977753167509,8,106,432.0
1502977753297231,9,106,432.0
1502977753429810,10,107,432.0
1502977753519977,11,107,432.0
1502977753648416,12,107,432.0
1502977753782476,13,107,432.0
1502977753905716,14,107,432.0
1502977754040205,15,107,432.0
1502977754181944,16,107,432.0
1502977754272314,17,107,432.0
1502977754409738,18,107,432.0
1502977754542384,19,107,432.0
1502977754676325,20,107,432.0
1502977754811535,21,107,432.0
1502977754938656,22,107,432.0
1502977755071823,23,106,432.0
1502977755153199,24,106,432.0
1502977755283619,25,106,432.0
1502977755403306,26,106,432.0
1502977755532286,27,106,432.0
1502977755651674,28,106,432.0
1502977755736933,29,106,432.0
1502977755826071,30,106,432.0
1502977755954613,31,106,432.0
1502977756041187,32,106,432.0
1502977756130271,33,106,432.0
1502977756217451,34,106,432.0
1502977756306806,35,106,432.0
1502977756399577,36,106,432.0
1502977756488265,37,106,432.0
1502977756559279,38,107,432.0
1502977756645283,39,107,432.0
1502977756783708,40,107,432.0
1502977756924449,41,107,432.0
1502977757057343,42,107,432.0
1502977757192418,43,106,432.0
1502977757273460,44,107,432.0
1502977757378056,45,107,432.0
1502977758093598,46,106,432.0
1502977758177828,47,106,432.0
1502977758265882,48,106,432.0
1502977758351935,49,106,432.0
1502977758424823,50,106,432.0
1502977758566158,51,106,432.0
1502977758709987,52,106,432.0
1502977758845635,53,107,432.0
1502977758932536,54,107,432.0
1502977759069890,55,107,432.0
1502977759203466,56,106,432.0
1502977759329005,57,106,432.0
1502977759466818,58,107,432.0
1502977759581645,59,107,432.0
1502977759722867,60,106,432.0
1502977759814475,61,106,432.0
1502977759953812,62,106,432.0
1502977760088274,63,106,432.0
1502977760211645,64,106,432.0
1502977760301105,65,106,432.0
1502977760388976,66,106,432.0
1502977760481253,67,107,432.0
1502977760571024,68,107,432.0
1502977760704846,69,107,432.0
1502977760836716,70,106,432.0
1502977760965590,71,106,432.0
1502977761098466,72,106,432.0
1502977761236497,73,106,432.0
1502977761374572,74,107,432.0
1502977761462857,75,107,432.0
1502977761578778,76,107,432.0
1502977761718301,77,107,432.0
1502977761858456,78,107,432.0
1502977761999079,79,106,432.0
1502977762090326,80,106,432.0
1502977762230011,81,107,432.0
1502977762320359,82,106,432.0
1502977762407023,83,106,432.0
1502977762540845,84,106,432.0
1502977762676800,85,106,432.0
1502977762820879,86,106,432.0
1502977762908188,87,106,432.0
1502977762982325,88,106,432.0
1502977763074278,89,106,432.0
1502977763165659,90,106,432.0
1502977763260115,91,106,432.0
1502977763348873,92,106,432.0
1502977763434745,93,106,432.0
1502977763522210,94,106,432.0
1502977763607923,95,107,432.0
1502977763691369,96,107,432.0
1502977763824144,97,107,432.0
1502977763957482,98,106,432.0
1502977764085971,99,106,432.0
1502977764204888,100,106,432.0
1502977764337853,101,107,432.0
1502977764425547,102,107,432.0
1502977764557049,103,107,432.0
1502977764688506,104,107,432.0
1502977764829164,105,107,432.0
1502977764970221,106,107,432.0
1502977765100104,107,107,432.0
1502977765236237,108,107,432.0
1502977765374506,109,106,432.0
1502977765493287,110,106,432.0
1502977765636483,111,106,432.0
1502977765756745,112,106,432.0
1502977765888453,113,106,432.0
1502977765990797,114,106,432.0
1502977766079745,115,106,432.0
1502977766166189,116,106,432.0
