ts_micro,frame,btn,speed
1502975182448427,1,107,336.0
1502975182545525,2,107,336.0
1502975182671835,3,107,336.0
1502975182745850,4,107,336.0
1502975182874416,5,107,336.0
1502975182998050,6,107,336.0
1502975183126806,7,107,336.0
1502975183256792,8,107,336.0
1502975183382884,9,107,336.0
1502975183513374,10,107,336.0
1502975183647478,11,107,336.0
1502975183734569,12,107,336.0
1502975183870786,13,107,336.0
1502975183987503,14,107,336.0
1502975184128115,15,107,336.0
1502975184266189,16,107,336.0
1502975184408600,17,106,336.0
1502975184502170,18,106,336.0
1502975184638841,19,106,336.0
1502975184732702,20,107,336.0
1502975184847151,21,107,336.0
1502975184985662,22,106,336.0
1502975185085219,23,106,336.0
1502975185233421,24,106,336.0
1502975185322331,25,106,336.0
1502975185440094,26,106,336.0
1502975185531284,27,107,336.0
1502975185652288,28,107,336.0
1502975185788009,29,107,336.0
1502975185954283,30,107,336.0
1502975186092300,31,106,336.0
1502975186186542,32,106,336.0
1502975186323903,33,106,336.0
1502975186423036,34,106,336.0
1502975186558485,35,106,336.0
1502975186648685,36,106,336.0
1502975186784869,37,106,336.0
1502975186905909,38,106,336.0
1502975186993226,39,106,336.0
1502975187134240,40,106,336.0
1502975187275979,41,106,336.0
1502975187367029,42,106,336.0
1502975187491972,43,106,336.0
1502975187630287,44,107,336.0
1502975187720730,45,107,336.0
1502975187858893,46,107,336.0
1502975187994018,47,107,336.0
1502975188132977,48,107,336.0
1502975188271931,49,107,336.0
1502975188387654,50,107,336.0
1502975188488272,51,107,336.0
1502975188631728,52,107,336.0
1502975188774649,53,107,336.0
1502975188909602,54,107,336.0
1502975189047281,55,107,336.0
1502975189187750,56,107,336.0
1502975189325336,57,107,336.0
1502975189458712,58,107,336.0
1502975189591942,59,106,336.0
1502975189680086,60,106,336.0
1502975189821859,61,106,336.0
1502975189894501,62,106,336.0
1502975190030725,63,106,336.0
1502975190169807,64,106,336.0
1502975190300836,65,106,336.0
1502975190386694,66,106,336.0
1502975190468912,67,106,336.0
1502975190556356,68,106,336.0
1502975190640865,69,106,336.0
1502975190724318,70,106,336.0
1502975190809713,71,106,336.0
1502975190942608,72,106,336.0
1502975191027845,73,106,336.0
1502975191098392,74,106,336.0
1502975191183385,75,106,336.0
1502975191268173,76,106,336.0
1502975191354195,77,106,336.0
1502975191439419,78,106,336.0
1502975191521184,79,106,336.0
1502975191604248,80,106,336.0
1502975191688299,81,106,336.0
1502975191773738,82,106,336.0
1502975191856701,83,106,336.0
1502975191939697,84,106,336.0
1502975192026557,85,106,336.0
1502975192138088,86,106,336.0
1502975192270743,87,106,336.0
1502975192350746,88,106,336.0
1502975192483828,89,107,336.0
1502975192569857,90,107,336.0
1502975192703709,91,107,336.0
1502975192840657,92,107,336.0
1502975192976093,93,107,336.0
1502975193063973,94,107,336.0
1502975193197906,95,107,336.0
1502975193334931,96,107,336.0
1502975193422592,97,107,336.0
1502975193539866,98,107,336.0
1502975193678607,99,107,336.0
1502975193818833,100,106,336.0
1502975193910774,101,106,336.0
1502975194041235,102,106,336.0
1502975194125801,103,106,336.0
1502975194257674,104,106,336.0
1502975194341949,105,106,336.0
1502975194480366,106,106,336.0
1502975194568075,107,106,336.0
1502975194701149,108,106,336.0
1502975194787552,109,106,336.0
1502975194904897,110,106,336.0
1502975195036241,111,106,336.0
1502975195120744,112,106,336.0
1502975195255802,113,107,336.0
1502975195347920,114,107,336.0
1502975195485872,115,107,336.0
1502975195623445,116,107,336.0
1502975195756669,117,106,336.0
1502975195891843,118,106,336.0
1502975196043238,119,106,336.0
1502975196129495,120,106,336.0
1502975196265614,121,107,336.0
1502975196336770,122,107,336.0
1502975196470850,123,107,336.0
1502975196606905,124,106,336.0
1502975196692134,125,106,336.0
1502975196798515,126,106,336.0
1502975196935815,127,106,336.0
1502975197024531,128,106,336.0
1502975197115113,129,106,336.0
1502975197252978,130,107,336.0
1502975197338608,131,106,336.0
1502975197473066,132,106,336.0
1502975197608082,133,106,336.0
1502975197681998,134,106,336.0
1502975197822922,135,107,336.0
1502975197910789,136,107,336.0
1502975198046697,137,107,336.0
1502975198187332,138,107,336.0
1502975198321993,139,107,336.0
1502975198455225,140,107,336.0
1502975198588808,141,107,336.0
1502975198723075,142,107,336.0
1502975198854246,143,107,336.0
1502975198986949,144,107,336.0
1502975199120538,145,107,336.0
1502975199240577,146,107,336.0
1502975199379118,147,107,336.0
1502975199516183,148,106,336.0
1502975199605065,149,106,336.0
1502975199742047,150,106,336.0
1502975199885324,151,106,336.0
1502975199989352,152,106,336.0
1502975200132537,153,106,336.0
1502975200221339,154,106,336.0
1502975200354172,155,107,336.0
1502975200440600,156,107,336.0
1502975200584479,157,107,336.0
1502975200709641,158,107,336.0
1502975200857092,159,107,336.0
1502975201056264,160,106,336.0
1502975201175189,161,106,336.0
1502975201318180,162,106,336.0
1502975201406401,163,106,336.0
1502975201545824,164,107,336.0
1502975201652915,165,107,336.0
1502975201787515,166,107,336.0
1502975201925079,167,106,336.0
1502975202013688,168,106,336.0
1502975202145609,169,106,336.0
1502975202266313,170,106,336.0
1502975202404899,171,106,336.0
1502975202490092,172,106,336.0
1502975202627309,173,106,336.0
1502975202764512,174,106,336.0
1502975202902302,175,107,336.0
1502975202992871,176,107,336.0
1502975203133279,177,107,336.0
1502975203283759,178,107,336.0
1502975203426632,179,107,336.0
1502975203574418,180,107,336.0
1502975203669422,181,107,336.0
1502975203788727,182,108,336.0
1502975203896443,183,108,336.0
1502975204036818,184,106,336.0
1502975204150405,185,106,336.0
1502975204284188,186,106,336.0
1502975204424899,187,107,336.0
1502975204512103,188,107,336.0
1502975204650731,189,107,336.0
1502975204788402,190,107,336.0
1502975204928097,191,106,336.0
1502975205017268,192,106,336.0
1502975205126488,193,106,336.0
1502975205240409,194,107,336.0
1502975205338554,195,107,336.0
1502975205480454,196,106,336.0
1502975205565713,197,106,336.0
1502975205702362,198,106,336.0
1502975205837465,199,106,336.0
1502975206035915,200,106,336.0
