1500167719756421,1,,336.0
1500167723527271,2,,336.0
1500167723642195,3,,336.0
1500167723746174,4,,336.0
1500167723848429,5,,336.0
1500167723951115,6,,336.0
1500167724052792,7,,336.0
1500167724153474,8,,336.0
1500167724260866,9,,336.0
1500167724361301,10,,336.0
1500167724461572,11,,336.0
1500167724560784,12,,336.0
1500167724661046,13,,336.0
1500167724760359,14,,336.0
1500167724861668,15,,336.0
1500167724961177,16,,336.0
1500167725060444,17,,336.0
1500167725157812,18,,336.0
1500167725256521,19,,336.0
1500167725354440,20,,336.0
1500167725456306,21,,336.0
1500167725557511,22,,336.0
1500167725658608,23,,336.0
1500167725760766,24,,336.0
1500167725860791,25,,336.0
1500167725958866,26,,336.0
1500167726061410,27,,336.0
1500167726161652,28,,336.0
1500167726273393,29,,336.0
1500167726410731,30,,336.0
1500167726511599,31,,336.0
1500167726611885,32,,336.0
1500167726712731,33,,336.0
1500167726811898,34,,336.0
1500167726910555,35,,336.0
1500167727041210,36,,336.0
1500167727139713,37,,336.0
1500167727240326,38,,336.0
1500167727339417,39,,336.0
1500167727440037,40,,336.0
1500167727542628,41,,336.0
1500167727643821,42,,336.0
1500167727741588,43,,336.0
1500167727839612,44,,336.0
1500167727938299,45,,336.0
1500167728032129,46,,336.0
1500167728126495,47,,336.0
1500167728220701,48,,336.0
1500167728267514,49,,336.0
1500167728360405,50,,336.0
1500167728458656,51,,336.0
1500167728566859,52,,336.0
1500167728660831,53,,336.0
1500167728761938,54,,336.0
1500167728861816,55,,336.0
1500167728961805,56,,336.0
1500167729062369,57,,336.0
1500167729162302,58,,336.0
1500167729261862,59,,336.0
1500167729362560,60,,336.0
1500167729461860,61,,336.0
1500167729558520,62,,336.0
1500167729658718,63,,336.0
1500167729758080,64,,336.0
1500167729858167,65,,336.0
1500167729958656,66,,336.0
1500167730061037,67,,336.0
1500167730162268,68,,336.0
1500167730263415,69,,336.0
1500167730362625,70,,336.0
1500167730461790,71,,336.0
1500167730562606,72,,336.0
1500167730662025,73,,336.0
1500167730758473,74,,336.0
1500167730857830,75,,336.0
1500167730959967,76,,336.0
1500167731061459,77,,336.0
1500167731162645,78,,336.0
1500167731274371,79,,336.0
1500167731419946,80,108,336.0
1500167731515806,81,108,336.0
1500167731620963,82,108,336.0
1500167731723433,83,108,336.0
1500167731798143,84,108,336.0
1500167731897201,85,108,336.0
1500167731992682,86,107,336.0
1500167732063197,87,107,336.0
1500167732162027,88,107,336.0
1500167732265634,89,107,336.0
1500167732364404,90,107,336.0
1500167732461913,91,108,336.0
1500167732540930,92,108,336.0
1500167732642074,93,108,336.0
1500167732743362,94,107,336.0
1500167732794313,95,107,336.0
1500167732902869,96,107,336.0
1500167733007475,97,107,336.0
1500167733107023,98,107,336.0
1500167733206793,99,107,336.0
1500167733308265,100,108,336.0
1500167733373591,101,108,336.0
1500167733468919,102,108,336.0
1500167734139310,103,108,336.0
1500167734188085,104,108,336.0
1500167734288783,105,108,336.0
1500167734335796,106,108,336.0
1500167734434282,107,108,336.0
1500167734483720,108,108,336.0
1500167734581678,109,108,336.0
1500167734675929,110,108,336.0
1500167734726007,111,108,336.0
1500167734821693,112,108,336.0
1500167734917951,113,107,336.0
1500167734970296,114,107,336.0
1500167735069270,115,107,336.0
1500167735168359,116,107,336.0
1500167735267757,117,107,336.0
1500167735363800,118,107,336.0
1500167735461724,119,107,336.0
1500167735562052,120,108,336.0
1500167735611859,121,108,336.0
1500167735707406,122,108,336.0
1500167735759800,123,108,336.0
1500167735862450,124,108,336.0
1500167735912665,125,108,336.0
1500167736010365,126,108,336.0
1500167736111736,127,107,336.0
1500167736208772,128,107,336.0
1500167736323882,129,107,336.0
1500167736466001,130,107,336.0
1500167736601716,131,107,336.0
1500167736723935,132,108,336.0
1500167736791733,133,108,336.0
1500167736886905,134,108,336.0
1500167736950118,135,108,336.0
1500167737052722,136,108,336.0
1500167737101461,137,108,336.0
1500167737199182,138,108,336.0
1500167737251783,139,108,336.0
1500167737353814,140,108,336.0
1500167737403606,141,108,336.0
1500167737501760,142,108,336.0
1500167737604196,143,108,336.0
1500167737665608,144,108,336.0
1500167737764474,145,108,336.0
1500167737809674,146,108,336.0
1500167737911644,147,107,336.0
1500167737996723,148,107,336.0
1500167738099394,149,107,336.0
1500167738201294,150,108,336.0
1500167738248842,151,108,336.0
1500167738349614,152,108,336.0
1500167738403509,153,108,336.0
1500167738510016,154,108,336.0
1500167738613286,155,107,336.0
1500167738709363,156,107,336.0
1500167738808804,157,107,336.0
1500167738904684,158,107,336.0
1500167739005438,159,107,336.0
1500167739108024,160,107,336.0
1500167739210410,161,107,336.0
1500167739312014,162,107,336.0
1500167739411887,163,107,336.0
1500167739512975,164,108,336.0
1500167739601030,165,108,336.0
1500167739706751,166,107,336.0
1500167739799760,167,107,336.0
1500167739904198,168,107,336.0
1500167740005891,169,107,336.0
1500167740103563,170,107,336.0
1500167740207036,171,107,336.0
1500167740305640,172,107,336.0
1500167740405808,173,107,336.0
1500167740505043,174,107,336.0
1500167740608320,175,107,336.0
1500167740710309,176,107,336.0
1500167740810951,177,107,336.0
1500167740911619,178,107,336.0
1500167741011642,179,107,336.0
1500167741111637,180,107,336.0
1500167741211127,181,107,336.0
1500167741316418,182,107,336.0
1500167741454519,183,107,336.0
1500167741573706,184,107,336.0
1500167741668410,185,107,336.0
1500167741769356,186,108,336.0
1500167741818865,187,108,336.0
1500167741924250,188,108,336.0
1500167742020249,189,108,336.0
1500167742118038,190,108,336.0
1500167742214683,191,108,336.0
1500167742310798,192,108,336.0
1500167742374979,193,108,336.0
1500167742465653,194,108,336.0
1500167742560946,195,108,336.0
1500167742659828,196,108,336.0
1500167742753497,197,108,336.0
1500167742854157,198,108,336.0
1500167742953878,199,108,336.0
1500167743054532,200,107,336.0
1500167743130244,201,107,336.0
1500167743224503,202,107,336.0
1500167743318869,203,107,336.0
1500167743416005,204,107,336.0
1500167743513584,205,107,336.0
1500167743608142,206,107,336.0
1500167743714119,207,107,336.0
1500167743811860,208,107,336.0
1500167743910941,209,107,336.0
1500167744009356,210,107,336.0
1500167744108199,211,107,336.0
1500167744207206,212,108,336.0
1500167744287125,213,108,336.0
1500167744392317,214,108,336.0
1500167744490557,215,108,336.0
1500167744591583,216,108,336.0
1500167744703948,217,108,336.0
1500167744760682,218,108,336.0
1500167744862436,219,108,336.0
1500167744962486,220,107,336.0
1500167745011339,221,107,336.0
1500167745110075,222,107,336.0
1500167745212334,223,107,336.0
1500167745311884,224,107,336.0
1500167745412157,225,107,336.0
1500167745513817,226,107,336.0
1500167745613586,227,107,336.0
1500167745713114,228,107,336.0
1500167745812101,229,107,336.0
1500167745908980,230,107,336.0
1500167745991280,231,107,336.0
1500167746095033,232,107,336.0
1500167746195170,233,107,336.0
1500167746308890,234,107,336.0
1500167746427409,235,107,336.0
1500167746528483,236,108,336.0
1500167746589764,237,108,336.0
1500167746695623,238,108,336.0
1500167746800027,239,108,336.0
1500167746900299,240,108,336.0
1500167747001810,241,108,336.0
1500167747047788,242,108,336.0
1500167747148798,243,108,336.0
1500167747217490,244,108,336.0
1500167747320059,245,108,336.0
1500167747419387,246,108,336.0
1500167747471319,247,108,336.0
1500167747569118,248,108,336.0
1500167747665016,249,108,336.0
1500167747714718,250,108,336.0
1500167747815999,251,108,336.0
1500167747911720,252,108,336.0
1500167748011320,253,108,336.0
1500167748102249,254,108,336.0
1500167748204820,255,108,336.0
1500167748309737,256,107,336.0
1500167748361911,257,107,336.0
1500167748462993,258,107,336.0
1500167748562434,259,107,336.0
1500167748662598,260,107,336.0
1500167748761907,261,107,336.0
1500167748862351,262,108,336.0
1500167748948003,263,108,336.0
1500167749050585,264,108,336.0
1500167749101232,265,108,336.0
1500167749198360,266,108,336.0
1500167749301951,267,108,336.0
1500167749400244,268,108,336.0
1500167749451704,269,107,336.0
1500167749504786,270,107,336.0
1500167749612315,271,107,336.0
1500167749712725,272,107,336.0
1500167749817769,273,107,336.0
1500167749921188,274,107,336.0
1500167750016712,275,107,336.0
1500167750118315,276,107,336.0
1500167750217855,277,107,336.0
1500167750316512,278,107,336.0
1500167750415003,279,107,336.0
1500167750469001,280,107,336.0
1500167750569171,281,107,336.0
1500167750670051,282,107,336.0
1500167750770759,283,107,336.0
1500167750870537,284,107,336.0
1500167750962175,285,107,336.0
1500167751061840,286,107,336.0
1500167751162133,287,107,336.0
1500167753511150,288,108,336.0
1500167753578468,289,108,336.0
1500167753627667,290,108,336.0
1500167753726993,291,108,336.0
1500167753825790,292,108,336.0
