ts_micro,frame,btn,speed
1502978431752513,1,107,432.0
1502978431832907,2,107,432.0
1502978431968665,3,107,432.0
1502978432085581,4,107,432.0
1502978432215527,5,107,432.0
1502978432338508,6,107,432.0
1502978432465588,7,108,432.0
1502978432583033,8,108,432.0
1502978432717688,9,107,432.0
1502978432832866,10,107,432.0
1502978432971499,11,107,432.0
1502978433107317,12,107,432.0
1502978433241314,13,107,432.0
1502978433364174,14,107,432.0
1502978433499854,15,107,432.0
1502978433635680,16,107,432.0
1502978433775552,17,107,432.0
1502978433915769,18,108,432.0
1502978434046007,19,108,432.0
1502978434186519,20,108,432.0
1502978434327435,21,107,432.0
1502978434416958,22,107,432.0
1502978434554475,23,107,432.0
1502978434689253,24,107,432.0
1502978434828838,25,108,432.0
1502978434899902,26,108,432.0
1502978435039212,27,108,432.0
1502978435177976,28,108,432.0
1502978435316453,29,107,432.0
1502978435401502,30,107,432.0
1502978435536843,31,107,432.0
1502978435676701,32,107,432.0
1502978435819747,33,108,432.0
1502978435951426,34,108,432.0
1502978436088137,35,108,432.0
1502978436181513,36,108,432.0
1502978436320367,37,107,432.0
1502978436391715,38,107,432.0
1502978436532861,39,107,432.0
1502978436679698,40,106,432.0
1502978436771618,41,106,432.0
1502978436909659,42,107,432.0
1502978436992609,43,107,432.0
1502978437131123,44,107,432.0
1502978437277481,45,108,432.0
1502978437370047,46,108,432.0
1502978437512331,47,108,432.0
1502978437652645,48,108,432.0
1502978437795336,49,108,432.0
1502978437868887,50,108,432.0
1502978438004622,51,108,432.0
1502978438143314,52,107,432.0
1502978438231748,53,107,432.0
1502978438372046,54,107,432.0
1502978438509334,55,108,432.0
1502978438595900,56,108,432.0
1502978438733220,57,107,432.0
1502978438821567,58,107,432.0
1502978438959848,59,108,432.0
1502978439087502,60,108,432.0
1502978439226152,61,108,432.0
1502978439353781,62,107,432.0
1502978439441024,63,107,432.0
1502978439580479,64,107,432.0
1502978439720872,65,107,432.0
1502978439857758,66,107,432.0
1502978439993508,67,107,432.0
1502978440134786,68,107,432.0
1502978440272191,69,107,432.0
1502978440406183,70,107,432.0
1502978440542720,71,108,432.0
1502978440631569,72,108,432.0
1502978440772433,73,108,432.0
1502978440918786,74,107,432.0
1502978441019747,75,107,432.0
1502978441156657,76,108,432.0
1502978441286852,77,108,432.0
1502978441429937,78,108,432.0
1502978441578498,79,107,432.0
1502978441676524,80,107,432.0
1502978441822025,81,107,432.0
1502978441958033,82,107,432.0
1502978442093933,83,107,432.0
1502978442231863,84,108,432.0
1502978442321495,85,108,432.0
1502978442406845,86,108,432.0
1502978442542783,87,108,432.0
1502978442686224,88,107,432.0
1502978442777525,89,107,432.0
1502978442923400,90,107,432.0
1502978443062679,91,108,432.0
1502978443154629,92,108,432.0
1502978443291480,93,107,432.0
1502978443379932,94,107,432.0
1502978443520125,95,107,432.0
1502978443657408,96,108,432.0
1502978443744233,97,108,432.0
1502978443863231,98,108,432.0
1502978443949135,99,108,432.0
1502978444090436,100,107,432.0
1502978444175740,101,107,432.0
1502978444309786,102,107,432.0
1502978444444812,103,107,432.0
1502978444581220,104,108,432.0
1502978444674807,105,108,432.0
1502978444810969,106,108,432.0
1502978444899844,107,108,432.0
1502978445000683,108,108,432.0
1502978445140985,109,108,432.0
1502978445261329,110,108,432.0
1502978445347817,111,107,432.0
1502978445471892,112,107,432.0
1502978445608842,113,107,432.0
1502978445748450,114,108,432.0
1502978445836407,115,108,432.0
