ts_micro,frame,wheel
1500304736873101,1,0.0
1500304737017595,2,0.0
1500304737172613,3,0.0
1500304737288698,4,0.0
1500304737417627,5,0.0
1500304737551164,6,0.0
1500304737684386,7,0.0
1500304737812231,8,0.0
1500304737949758,9,0.0
1500304738062061,10,0.0
1500304738200408,11,0.0
1500304738340814,12,0.0
1500304738475815,13,0.0
1500304738547608,14,0.0
1500304738680107,15,0.0
1500304738813499,16,-0.523598775598
1500304738900904,17,-0.523598775598
1500304739044489,18,0.0
1500304739136288,19,0.0
1500304739276473,20,0.0
1500304739415124,21,0.0
1500304739558235,22,0.0
1500304739701884,23,0.0
1500304739842421,24,0.0
1500304739977012,25,0.0
1500304740050909,26,0.0
1500304740193193,27,0.0
1500304740337629,28,-0.523598775598
1500304740427041,29,-0.523598775598
1500304740562844,30,-0.523598775598
1500304740699499,31,-0.523598775598
1500304740836138,32,-0.523598775598
1500304740968473,33,0.0
1500304741056090,34,0.0
1500304741193636,35,0.0
1500304741340150,36,0.0
1500304741475483,37,0.0
1500304741595630,38,0.0
1500304741735373,39,0.523598775598
1500304741828133,40,0.523598775598
1500304741965799,41,0.523598775598
1500304742059714,42,0.523598775598
1500304742161698,43,0.523598775598
1500304742293288,44,0.523598775598
1500304742412281,45,0.523598775598
1500304742561463,46,0.523598775598
1500304742647715,47,0.523598775598
1500304742737734,48,0.523598775598
1500304742875036,49,0.523598775598
1500304742996954,50,0.523598775598
1500304743085580,51,0.523598775598
1500304743193565,52,0.523598775598
1500304743329848,53,0.523598775598
1500304743415790,54,0.523598775598
1500304743501234,55,0.523598775598
1500304743639613,56,0.523598775598
1500304743725608,57,0.523598775598
1500304743814132,58,0.523598775598
1500304743920005,59,0.523598775598
1500304744057113,60,0.523598775598
1500304744138990,61,0.523598775598
1500304744219548,62,0.523598775598
1500304744351172,63,0.523598775598
1500304744436717,64,0.523598775598
1500304744570487,65,0.523598775598
1500304744710120,66,0.523598775598
1500304744802402,67,0.523598775598
1500304744944443,68,0.523598775598
1500304745049639,69,0.523598775598
1500304745186535,70,0.523598775598
