ts_micro,frame,wheel
1500250307373609,1,0.0
1500250307444278,2,0.0
1500250307538771,3,0.0
1500250307587832,4,0.0
1500250307679693,5,0.0
1500250307771348,6,0.0
1500250307867596,7,0.0
1500250307962645,8,0.0
1500250308060181,9,0.0
1500250308158047,10,0.0
1500250308255258,11,0.0
1500250308353543,12,0.0
1500250308452455,13,0.0
1500250308534539,14,0.0
1500250308629438,15,0.0
1500250308725188,16,0.0
1500250308824127,17,0.0
1500250308921964,18,0.0
1500250309019857,19,0.0
1500250309118700,20,0.0
1500250309217836,21,0.0
1500250309316663,22,0.0
1500250309415394,23,0.0
1500250309513116,24,0.0
1500250309611466,25,0.0
1500250309695989,26,0.0
1500250309790977,27,0.0
1500250309885892,28,0.0
1500250309980513,29,0.0
1500250310075556,30,0.0
1500250310174103,31,0.0
1500250310273477,32,0.0
1500250310372856,33,0.0
1500250310472414,34,0.523598775598
1500250310570915,35,0.523598775598
1500250310671075,36,0.523598775598
1500250310771714,37,0.523598775598
1500250310856500,38,0.523598775598
1500250310956879,39,0.0
1500250311010372,40,0.0
1500250311112409,41,0.0
1500250311214380,42,0.0
1500250311319814,43,0.0
1500250311421962,44,0.0
1500250311522095,45,0.523598775598
1500250311622323,46,0.523598775598
1500250311731529,47,0.0
1500250311850339,48,0.0
1500250311951518,49,0.0
1500250312036869,50,0.523598775598
1500250312126571,51,0.523598775598
1500250312228338,52,0.523598775598
1500250312279001,53,0.523598775598
1500250312379322,54,0.523598775598
1500250312427923,55,0.523598775598
1500250312529109,56,0.523598775598
1500250312579986,57,0.523598775598
1500250312675847,58,0.523598775598
1500250312724404,59,0.523598775598
1500250312821846,60,0.523598775598
1500250312921560,61,0.523598775598
1500250312986784,62,0.523598775598
1500250313082639,63,0.523598775598
1500250313176119,64,0.523598775598
1500250313274497,65,0.0
1500250313326137,66,0.0
1500250313427144,67,0.0
1500250313527098,68,0.0
1500250313624338,69,0.523598775598
1500250313675488,70,0.523598775598
1500250313771843,71,0.523598775598
1500250313834728,72,0.523598775598
1500250313927921,73,0.523598775598
1500250313990572,74,0.523598775598
1500250314081691,75,0.523598775598
1500250314176318,76,0.523598775598
1500250314221511,77,0.0
1500250314319657,78,0.0
1500250314418832,79,0.0
1500250314520529,80,0.0
1500250314622488,81,0.0
1500250314723407,82,0.0
1500250314828246,83,0.0
1500250314929401,84,0.0
1500250315030288,85,0.0
1500250315113764,86,0.0
1500250315216036,87,0.0
1500250315316788,88,0.0
1500250315419477,89,0.523598775598
1500250315472146,90,0.523598775598
1500250315572663,91,0.523598775598
1500250315671483,92,0.523598775598
1500250315716803,93,0.523598775598
1500250315814104,94,0.523598775598
1500250315909442,95,0.523598775598
1500250316007362,96,0.0
1500250316053747,97,0.0
1500250316138255,98,0.0
1500250316232564,99,0.0
1500250316325659,100,0.0
1500250316425073,101,0.523598775598
1500250316490987,102,0.523598775598
1500250316586365,103,0.523598775598
1500250316668029,104,0.523598775598
1500250316809436,105,0.523598775598
1500250316867314,106,0.523598775598
1500250316964666,107,0.523598775598
1500250317013604,108,0.523598775598
1500250317113052,109,0.523598775598
1500250317147625,110,0.523598775598
1500250317242741,111,0.523598775598
1500250317313876,112,0.523598775598
1500250317415486,113,0.523598775598
1500250317503082,114,0.523598775598
1500250317597517,115,0.523598775598
1500250317660551,116,0.523598775598
1500250317767060,117,0.523598775598
1500250317872039,118,0.523598775598
1500250317929152,119,0.523598775598
1500250318030806,120,0.523598775598
1500250318127893,121,0.0
1500250318190156,122,0.0
1500250318288949,123,0.0
1500250318386784,124,0.0
1500250318484323,125,0.0
1500250318581785,126,0.523598775598
1500250318630761,127,0.523598775598
1500250318724467,128,0.523598775598
1500250318771258,129,0.523598775598
1500250318873706,130,0.523598775598
1500250318921873,131,0.523598775598
1500250319018164,132,0.0
1500250319088115,133,0.0
1500250319169258,134,0.0
1500250319266286,135,0.0
1500250319362688,136,0.0
1500250319461393,137,0.523598775598
1500250319511747,138,0.523598775598
1500250319613686,139,0.0
1500250319713390,140,0.0
1500250319812746,141,0.0
1500250319913951,142,0.0
1500250319983637,143,0.0
1500250320082936,144,0.0
1500250320180046,145,-0.523598775598
1500250320215033,146,-0.523598775598
1500250320316099,147,-0.523598775598
1500250320394794,148,-0.523598775598
1500250320489867,149,-0.523598775598
1500250320585319,150,0.0
1500250320669897,151,0.0
1500250320771328,152,0.0
1500250320869539,153,0.0
1500250320969414,154,0.523598775598
1500250321025776,155,0.523598775598
1500250321126672,156,0.523598775598
1500250321226975,157,0.0
1500250321266212,158,0.0
1500250321365165,159,0.0
1500250321463529,160,0.0
1500250321565917,161,0.0
1500250321667250,162,0.0
1500250321801335,163,0.523598775598
1500250321896584,164,0.523598775598
1500250321996256,165,0.523598775598
1500250322075499,166,0.523598775598
1500250322175764,167,0.523598775598
1500250322278362,168,0.523598775598
1500250322366073,169,0.523598775598
1500250322451543,170,0.523598775598
1500250322548386,171,0.523598775598
1500250322647169,172,0.523598775598
1500250322725194,173,0.523598775598
1500250322824290,174,0.523598775598
1500250322924843,175,0.523598775598
1500250323023526,176,0.523598775598
1500250323122394,177,0.523598775598
1500250323218193,178,0.523598775598
1500250323316058,179,0.523598775598
1500250323414534,180,0.523598775598
1500250323460692,181,0.523598775598
1500250323544155,182,0.523598775598
1500250323638296,183,0.523598775598
1500250323725245,184,0.523598775598
1500250323825035,185,0.523598775598
1500250323929142,186,0.0
1500250323984431,187,0.0
1500250324081629,188,0.0
1500250324174422,189,0.523598775598
1500250324255234,190,0.523598775598
1500250324351651,191,0.523598775598
1500250324446468,192,0.523598775598
1500250324540659,193,0.523598775598
1500250324573377,194,0.523598775598
1500250324672429,195,0.0
1500250324763449,196,0.0
1500250324860894,197,0.0
1500250324957636,198,0.0
1500250325052902,199,0.0
1500250325146546,200,0.523598775598
