ts_micro,frame,wheel
1500246259938901,1,0.0
1500246260041823,2,0.0
1500246260142596,3,0.0
1500246260234513,4,0.0
1500246260278330,5,0.0
1500246260370875,6,0.0
1500246260465188,7,0.0
1500246260559280,8,0.0
1500246260654964,9,0.0
1500246260754086,10,0.0
1500246260852003,11,0.0
1500246260948218,12,0.0
1500246261044975,13,0.0
1500246261129510,14,0.0
1500246261228256,15,0.0
1500246261329339,16,-0.523598775598
1500246261380138,17,-0.523598775598
1500246261479128,18,-0.523598775598
1500246261578590,19,0.0
1500246261652822,20,0.0
1500246261770635,21,0.0
1500246261918489,22,0.0
1500246262020911,23,0.0
1500246262124299,24,0.0
1500246262226368,25,0.0
1500246262313192,26,0.0
1500246262414013,27,0.0
1500246262490806,28,0.0
1500246262586206,29,0.0
1500246262681790,30,0.0
1500246262779232,31,0.523598775598
1500246262829224,32,0.523598775598
1500246262926882,33,0.523598775598
1500246263027580,34,0.0
1500246263121497,35,0.0
1500246263222094,36,0.0
1500246263320303,37,0.0
1500246263405316,38,0.0
1500246263507828,39,0.0
1500246263610910,40,0.0
1500246263718156,41,0.0
1500246263821405,42,0.523598775598
1500246263872263,43,0.523598775598
1500246263976644,44,0.523598775598
1500246264081008,45,0.0
1500246264129948,46,0.0
1500246264230024,47,0.0
1500246264330770,48,0.523598775598
1500246264380116,49,0.523598775598
1500246264460869,50,0.523598775598
1500246264538503,51,0.523598775598
1500246264633794,52,0.523598775598
1500246264680236,53,0.523598775598
1500246264775664,54,0.523598775598
1500246264823004,55,0.523598775598
1500246264924559,56,0.0
1500246264977996,57,0.0
1500246265086124,58,0.0
1500246265182185,59,0.523598775598
1500246265228750,60,0.523598775598
1500246265327764,61,0.523598775598
1500246265359998,62,0.523598775598
1500246265457701,63,0.523598775598
1500246265532038,64,0.523598775598
1500246265624722,65,0.523598775598
1500246265672148,66,0.523598775598
1500246265771432,67,0.523598775598
1500246265820387,68,0.523598775598
1500246265921062,69,0.523598775598
1500246265970609,70,0.523598775598
1500246266070360,71,0.523598775598
1500246266170208,72,0.523598775598
1500246266214313,73,0.523598775598
1500246266296879,74,0.523598775598
1500246266390138,75,0.0
1500246266437729,76,0.0
1500246266532947,77,0.0
1500246266624644,78,0.523598775598
1500246266671659,79,0.523598775598
1500246266807706,80,0.523598775598
1500246266883182,81,0.523598775598
1500246266977931,82,0.523598775598
1500246267076818,83,0.0
1500246267125734,84,0.0
1500246267229212,85,0.0
1500246267311270,86,0.0
1500246267413449,87,0.0
1500246267513118,88,0.523598775598
1500246267562843,89,0.523598775598
1500246267664016,90,0.523598775598
1500246267734383,91,0.523598775598
1500246267830936,92,0.523598775598
1500246267900630,93,0.523598775598
1500246267994209,94,0.523598775598
1500246268042900,95,0.523598775598
1500246268135826,96,0.523598775598
1500246268230245,97,0.523598775598
1500246268310985,98,0.523598775598
1500246268369688,99,0.523598775598
1500246268467873,100,0.523598775598
1500246268526700,101,0.523598775598
1500246268626267,102,0.523598775598
1500246268724239,103,0.0
1500246268790414,104,0.0
1500246268886257,105,0.0
1500246268979368,106,0.0
1500246269075720,107,0.0
1500246269174954,108,0.0
1500246269273573,109,0.0
1500246269359224,110,0.0
1500246269460046,111,0.523598775598
1500246269509224,112,0.523598775598
1500246269611282,113,0.523598775598
1500246269712150,114,0.523598775598
1500246269761348,115,0.523598775598
1500246269812963,116,0.523598775598
1500246269913821,117,0.523598775598
1500246270016185,118,0.523598775598
1500246270119080,119,0.523598775598
1500246270219739,120,0.0
1500246270301270,121,0.0
1500246270383067,122,0.0
1500246270478647,123,0.0
1500246270575907,124,0.0
1500246270674571,125,0.523598775598
1500246270769548,126,0.523598775598
1500246270866866,127,0.523598775598
1500246270966155,128,0.0
1500246271063506,129,0.0
1500246271162132,130,0.0
1500246271264855,131,0.0
1500246271368224,132,0.0
1500246271467288,133,0.0
1500246271550281,134,0.0
1500246271644124,135,0.0
1500246271742381,136,0.523598775598
1500246271832681,137,0.523598775598
1500246271927546,138,0.523598775598
1500246272024632,139,0.523598775598
1500246272125993,140,0.523598775598
1500246272225251,141,0.523598775598
1500246272310581,142,0.523598775598
1500246272409812,143,0.523598775598
1500246272508690,144,0.523598775598
1500246272612259,145,0.523598775598
1500246272696228,146,0.523598775598
1500246272792682,147,0.523598775598
1500246272841709,148,0.523598775598
1500246272940909,149,0.0
1500246273016395,150,0.523598775598
1500246273111877,151,0.523598775598
1500246273212725,152,0.523598775598
1500246273313307,153,0.523598775598
1500246273376463,154,0.523598775598
1500246273475822,155,0.523598775598
1500246273577518,156,0.523598775598
1500246273632652,157,0.523598775598
1500246273717005,158,0.523598775598
1500246273818073,159,0.523598775598
1500246273872957,160,0.523598775598
1500246273975063,161,0.0
1500246274030062,162,0.0
1500246274126876,163,0.0
1500246274228711,164,0.0
1500246274328223,165,0.0
1500246274431636,166,0.0
1500246274528723,167,0.0
1500246274628368,168,0.0
1500246274727690,169,0.0
1500246274812848,170,0.0
1500246274912975,171,0.523598775598
1500246274966104,172,0.523598775598
1500246275067441,173,0.523598775598
1500246275145676,174,0.523598775598
1500246275243331,175,0.523598775598
1500246275298087,176,0.523598775598
1500246275397688,177,0.523598775598
1500246275454199,178,0.523598775598
1500246275557461,179,0.523598775598
1500246275611664,180,0.523598775598
1500246275694676,181,0.523598775598
1500246275775052,182,0.523598775598
1500246275872948,183,0.0
1500246275923516,184,0.0
1500246276023402,185,0.0
1500246276122601,186,0.0
1500246276222639,187,0.523598775598
1500246276272231,188,0.523598775598
1500246276373035,189,0.523598775598
1500246276422338,190,0.523598775598
1500246276523079,191,0.0
1500246276596370,192,0.0
1500246276692407,193,0.0
1500246276807823,194,0.0
1500246276904396,195,0.0
1500246277006818,196,0.0
1500246277092746,197,0.0
1500246277194947,198,0.523598775598
1500246277247758,199,0.523598775598
1500246277345681,200,0.523598775598
