ts_micro,frame,wheel
1503700256069,1,0.0
1503700256166,2,0.0
1503700256203,3,0.0
1503700256239,4,0.0
1503700256275,5,0.0
1503700256318,6,0.0
1503700256368,7,0.0
1503700256418,8,0.0
1503700256468,9,0.0
1503700256518,10,0.0
1503700256568,11,0.0
1503700256618,12,0.0
1503700256668,13,0.0
1503700256718,14,0.0
1503700256768,15,0.0
1503700256818,16,0.0
1503700256868,17,0.0
1503700256918,18,0.0
1503700256968,19,0.0
1503700257018,20,0.0
1503700257068,21,0.0
1503700257118,22,0.0
1503700257168,23,0.0
1503700257218,24,0.0
1503700257268,25,0.0
1503700257318,26,0.0
1503700257368,27,0.0
1503700257418,28,0.0
1503700257468,29,0.0
1503700257519,30,0.0
1503700257605,31,0.0
1503700257688,32,0.0
1503700257773,33,0.0
1503700257851,34,0.0
1503700257938,35,0.0
1503700258024,36,0.0
1503700258110,37,0.0
1503700258167,38,0.0
1503700258241,39,0.0
1503700258318,40,0.0
1503700258404,41,0.0
1503700258492,42,0.0
1503700258569,43,0.0
1503700258656,44,0.523598775598
1503700258738,45,0.523598775598
1503700258816,46,0.523598775598
1503700258899,47,0.523598775598
1503700258979,48,0.523598775598
1503700259056,49,0.523598775598
1503700259113,50,0.523598775598
1503700259191,51,0.0
1503700259271,52,0.0
1503700259365,53,0.0
1503700259459,54,0.0
1503700259556,55,0.0
1503700259648,56,0.0
1503700259744,57,0.0
1503700259818,58,0.0
1503700259902,59,0.0
1503700259981,60,0.0
1503700260068,61,0.0
1503700260125,62,0.0
1503700260199,63,0.0
1503700260271,64,0.0
1503700260353,65,0.0
1503700260435,66,0.0
1503700260521,67,0.0
1503700260596,68,0.0
1503700260681,69,0.0
1503700260758,70,0.0
1503700260834,71,0.0
1503700260877,72,0.0
1503700260925,73,0.0
1503700260955,74,0.0
1503700260998,75,0.0
1503700261043,76,0.0
1503700261084,77,0.0
1503700261123,78,0.0
1503700261165,79,0.0
1503700261203,80,0.0
1503700261246,81,0.0
1503700261296,82,0.0
1503700261346,83,0.0
1503700261396,84,0.0
1503700261446,85,0.0
1503700261496,86,0.0
1503700261546,87,0.523598775598
1503700261596,88,0.523598775598
1503700261646,89,0.523598775598
1503700261696,90,0.523598775598
1503700261746,91,0.523598775598
1503700261796,92,0.523598775598
1503700261846,93,0.523598775598
1503700261896,94,0.523598775598
1503700261946,95,0.523598775598
1503700261996,96,0.0
1503700262046,97,0.0
1503700262096,98,0.0
1503700262146,99,0.0
1503700262198,100,0.0
1503700262247,101,0.0
1503700262296,102,0.0
1503700262346,103,0.0
1503700262396,104,0.0
1503700262446,105,0.0
1503700262496,106,0.0
1503700262546,107,0.0
1503700262596,108,0.0
1503700262646,109,0.0
1503700262696,110,0.0
1503700262746,111,0.0
1503700262796,112,0.0
1503700262846,113,0.0
1503700262896,114,0.0
1503700262946,115,0.0
1503700262996,116,0.0
1503700263046,117,0.0
1503700263096,118,0.0
1503700263146,119,0.0
1503700263196,120,0.0
1503700263246,121,0.0
1503700263296,122,0.0
1503700263346,123,0.0
1503700263396,124,0.0
1503700263446,125,0.0
1503700263496,126,0.0
1503700263546,127,0.0
1503700263596,128,0.0
1503700263646,129,0.523598775598
1503700263696,130,0.523598775598
1503700263746,131,0.523598775598
1503700263796,132,0.523598775598
1503700263846,133,0.523598775598
1503700263896,134,0.523598775598
1503700263946,135,0.523598775598
1503700263996,136,0.523598775598
1503700264046,137,0.523598775598
1503700264096,138,0.523598775598
1503700264146,139,0.523598775598
1503700264196,140,0.0
1503700264246,141,0.0
1503700264296,142,0.0
1503700264346,143,0.0
1503700264440,144,0.0
1503700264490,145,0.0
1503700264521,146,0.0
1503700264565,147,0.0
1503700264616,148,0.0
1503700264655,149,0.0
1503700264698,150,0.0
1503700264746,151,0.0
1503700264796,152,0.0
1503700264846,153,0.0
1503700264896,154,0.0
1503700264946,155,0.0
1503700264996,156,0.0
1503700265046,157,0.0
1503700265096,158,0.0
1503700265146,159,0.0
1503700265196,160,0.0
1503700265246,161,0.0
1503700265296,162,0.523598775598
1503700265346,163,0.523598775598
1503700265396,164,0.523598775598
1503700265446,165,0.523598775598
1503700265496,166,0.523598775598
1503700265546,167,0.523598775598
1503700265596,168,0.523598775598
1503700265646,169,0.523598775598
1503700265696,170,0.523598775598
1503700265746,171,0.0
1503700265797,172,0.0
1503700265846,173,0.0
1503700265896,174,0.0
1503700265948,175,0.0
1503700266003,176,0.0
1503700266046,177,0.0
1503700266096,178,0.0
1503700266146,179,0.0
1503700266199,180,0.0
1503700266246,181,0.0
1503700266296,182,0.0
1503700266346,183,0.0
1503700266396,184,0.0
1503700266446,185,0.0
1503700266496,186,0.0
1503700266546,187,0.0
1503700266597,188,0.0
1503700266646,189,0.0
1503700266696,190,0.0
1503700266746,191,0.0
1503700266796,192,0.0
1503700266846,193,0.0
1503700266896,194,0.0
1503700266946,195,0.0
1503700266996,196,0.0
1503700267046,197,0.0
1503700267096,198,0.0
1503700267146,199,0.0
1503700267196,200,0.0
1503700267246,201,0.0
1503700267296,202,0.0
1503700267346,203,0.0
1503700267396,204,0.0
1503700267446,205,0.523598775598
1503700267496,206,0.523598775598
1503700267546,207,0.523598775598
1503700267596,208,0.523598775598
1503700267646,209,0.523598775598
1503700267696,210,0.523598775598
1503700267746,211,0.523598775598
1503700267796,212,0.523598775598
1503700267846,213,0.523598775598
1503700267902,214,0.0
1503700267946,215,0.0
1503700267996,216,0.0
1503700268046,217,0.0
1503700268096,218,0.0
1503700268147,219,0.0
1503700268199,220,0.0
1503700268246,221,0.0
1503700268298,222,0.0
1503700268351,223,0.0
1503700268398,224,0.0
1503700268446,225,0.0
1503700268496,226,0.0
1503700268546,227,0.0
1503700268596,228,0.0
1503700268646,229,0.0
1503700268696,230,0.0
1503700268746,231,0.0
1503700268796,232,0.0
1503700268846,233,0.0
1503700268896,234,0.0
1503700268946,235,0.0
1503700268996,236,0.0
1503700269046,237,0.0
1503700269096,238,0.0
1503700269146,239,0.0
1503700269196,240,0.0
1503700269246,241,0.0
1503700269296,242,0.0
1503700269347,243,0.0
1503700269423,244,0.0
1503700269466,245,0.0
1503700269510,246,0.0
1503700269550,247,0.0
1503700269596,248,0.0
1503700269646,249,0.0
1503700269696,250,0.0
