ts_micro,frame,wheel
1504099832774,1,0.0
1504099832871,2,0.0
1504099832977,3,0.0
1504099833079,4,0.0
1504099833179,5,0.0
1504099833280,6,0.0
1504099833380,7,0.0
1504099833480,8,0.0
1504099833580,9,0.0
1504099833680,10,0.0
1504099833780,11,0.0
1504099833880,12,0.0
1504099833981,13,0.0
1504099834074,14,0.0
1504099834177,15,0.0
1504099834230,16,0.0
1504099834333,17,0.0
1504099834433,18,0.0
1504099834533,19,0.0
1504099834635,20,0.0
1504099834738,21,0.0
1504099834842,22,0.0
1504099834946,23,0.0
1504099835050,24,0.0
1504099835198,25,0.0
1504099835290,26,0.0
1504099835396,27,0.0
1504099835501,28,0.0
1504099835609,29,0.0
1504099835716,30,0.0
1504099835821,31,0.0
1504099835927,32,0.0
1504099836034,33,0.0
1504099836140,34,0.0
1504099836246,35,0.0
1504099836352,36,0.0
1504099836458,37,0.0
1504099836551,38,0.0
1504099836657,39,0.0
1504099836762,40,0.0
1504099836868,41,0.0
1504099836975,42,0.0
1504099837125,43,0.0
1504099837284,44,0.0
1504099837443,45,0.0
1504099837602,46,0.0
1504099837762,47,0.0
1504099837923,48,0.0
1504099838084,49,0.0
1504099838215,50,0.0
1504099838376,51,0.0
1504099838536,52,0.0
1504099838695,53,0.0
1504099838855,54,0.0
1504099839016,55,0.0
1504099839181,56,0.0
1504099839342,57,0.0
1504099839503,58,0.523598775598
1504099839623,59,0.0
1504099839741,60,0.0
1504099839903,61,0.0
1504099840034,62,0.0
1504099840196,63,0.0
1504099840313,64,0.0
1504099840421,65,0.0
1504099840527,66,0.0
1504099840633,67,0.523598775598
1504099840692,68,0.0
1504099840755,69,0.0
1504099840897,70,0.0
1504099841057,71,0.0
1504099841217,72,0.0
1504099841372,73,0.0
1504099841503,74,0.0
1504099841663,75,0.0
1504099841824,76,0.0
1504099841980,77,0.0
1504099842137,78,-0.523598775598
1504099842244,79,0.0
1504099842353,80,-0.523598775598
1504099842466,81,-0.523598775598
1504099842623,82,-0.523598775598
1504099842780,83,-0.523598775598
1504099842941,84,0.0
1504099843046,85,0.0
1504099843168,86,0.0
1504099843325,87,0.0
1504099843481,88,0.0
1504099843636,89,0.0
1504099843785,90,0.0
1504099843941,91,-0.523598775598
1504099844048,92,0.0
1504099844149,93,0.0
1504099844252,94,0.0
1504099844353,95,0.0
1504099844455,96,0.0
1504099844556,97,0.0
1504099844644,98,-0.523598775598
1504099844695,99,0.0
1504099844790,100,0.0
1504099844892,101,0.0
1504099844992,102,0.0
1504099845092,103,0.0
1504099845215,104,0.0
1504099845339,105,0.0
1504099845450,106,0.0
1504099845551,107,0.0
1504099845652,108,0.0
1504099845753,109,0.0
1504099845841,110,0.0
1504099845941,111,0.0
1504099846041,112,0.0
1504099846142,113,0.0
1504099846242,114,0.0
1504099846344,115,0.0
1504099846444,116,0.0
1504099846545,117,0.523598775598
1504099846596,118,0.0
1504099846648,119,0.0
1504099846750,120,0.0
1504099846852,121,0.523598775598
1504099846935,122,0.0
1504099847028,123,0.0
1504099847133,124,0.0
1504099847238,125,0.523598775598
1504099847303,126,0.0
1504099847355,127,0.0
1504099847457,128,0.0
1504099847560,129,0.0
1504099847662,130,0.523598775598
1504099847714,131,0.0
1504099847765,132,0.0
1504099847868,133,0.0
1504099847956,134,0.0
1504099848058,135,0.0
1504099848160,136,0.0
1504099848261,137,0.0
1504099848363,138,0.523598775598
1504099848416,139,0.0
1504099848468,140,0.0
1504099848570,141,0.0
1504099848672,142,0.0
1504099848774,143,0.0
1504099848875,144,0.0
1504099848977,145,0.0
1504099849065,146,0.0
1504099849167,147,0.0
1504099849269,148,0.0
1504099849370,149,0.0
1504099849472,150,0.0
1504099849574,151,0.0
1504099849675,152,0.0
1504099849777,153,0.0
1504099849879,154,-0.523598775598
1504099849943,155,0.0
1504099850043,156,0.0
1504099850190,157,0.0
1504099850311,158,0.0
1504099850459,159,0.0
1504099850605,160,0.0
1504099850758,161,0.0
1504099850911,162,0.0
1504099851059,163,0.0
1504099851210,164,0.0
1504099851359,165,0.0
1504099851512,166,0.0
1504099851663,167,0.0
