ts_micro,frame,wheel
1500268692402682,1,0.0
1500268692521465,2,0.0
1500268692691670,3,0.0
1500268692835069,4,0.0
1500268692972508,5,0.0
1500268693108004,6,0.0
1500268693242022,7,0.0
1500268693386887,8,0.0
1500268693530582,9,0.0
1500268693675907,10,0.0
1500268693820481,11,0.0
1500268693960659,12,0.0
1500268694098338,13,0.0
1500268694225405,14,0.0
1500268694362107,15,0.0
1500268694503855,16,0.0
1500268694643035,17,0.0
1500268694784741,18,0.0
1500268694930142,19,0.0
1500268695073291,20,0.0
1500268695213327,21,0.0
1500268695351844,22,0.0
1500268695493005,23,0.0
1500268695638141,24,0.0
1500268695782208,25,0.0
1500268695908648,26,0.0
1500268696046277,27,0.0
1500268696185754,28,0.0
1500268696324620,29,0.0
1500268696459268,30,0.0
1500268696596606,31,0.0
1500268696736287,32,0.0
1500268696878728,33,0.0
1500268697021299,34,0.0
1500268697159413,35,0.0
1500268697298182,36,0.523598775598
1500268697388312,37,0.523598775598
1500268697517268,38,0.523598775598
1500268697652471,39,0.523598775598
1500268697775923,40,0.523598775598
1500268697922781,41,0.523598775598
1500268698020350,42,0.523598775598
1500268698111901,43,0.523598775598
1500268698251117,44,0.523598775598
1500268698340294,45,0.523598775598
1500268698483372,46,0.523598775598
1500268698577150,47,0.523598775598
1500268698720884,48,0.523598775598
1500268698856856,49,0.523598775598
1500268698977777,50,0.523598775598
1500268699121242,51,0.523598775598
1500268699212216,52,0.523598775598
1500268699352992,53,0.523598775598
1500268699494284,54,0.523598775598
1500268699592686,55,0.523598775598
1500268699733586,56,0.523598775598
1500268699872835,57,0.523598775598
1500268700011948,58,0.523598775598
1500268700152347,59,0.523598775598
1500268700291240,60,0.523598775598
1500268700434683,61,0.523598775598
1500268700566396,62,0.523598775598
1500268700706141,63,0.523598775598
1500268700845975,64,0.523598775598
1500268700989204,65,0.523598775598
1500268701130792,66,0.523598775598
1500268701271866,67,0.523598775598
1500268701412221,68,0.523598775598
1500268701553496,69,0.523598775598
1500268701691751,70,0.523598775598
1500268701830386,71,0.523598775598
1500268701974446,72,0.523598775598
1500268702112677,73,0.523598775598
1500268702238176,74,0.0
1500268702348348,75,0.0
1500268702488930,76,0.0
1500268702665977,77,0.0
1500268702818614,78,0.0
1500268702952135,79,0.0
1500268703092650,80,0.0
