ts_micro,frame,wheel
1503700782256,1,0.0
1503700782358,2,0.0
1503700782394,3,0.0
1503700782429,4,0.0
1503700782463,5,0.0
1503700782506,6,0.0
1503700782556,7,0.0
1503700782606,8,0.0
1503700782656,9,0.0
1503700782706,10,0.0
1503700782756,11,0.0
1503700782806,12,0.0
1503700782856,13,0.0
1503700782906,14,0.0
1503700782956,15,0.0
1503700783006,16,0.0
1503700783056,17,0.0
1503700783106,18,0.0
1503700783156,19,0.0
1503700783206,20,0.0
1503700783256,21,0.0
1503700783306,22,0.0
1503700783356,23,0.0
1503700783406,24,0.0
1503700783456,25,0.0
1503700783506,26,0.0
1503700783556,27,0.0
1503700783606,28,0.0
1503700783656,29,0.0
1503700783706,30,0.0
1503700783756,31,0.0
1503700783806,32,0.0
1503700783856,33,0.0
1503700783906,34,0.0
1503700783956,35,0.0
1503700784006,36,0.0
1503700784056,37,0.0
1503700784106,38,0.0
1503700784156,39,0.0
1503700784206,40,0.0
1503700784256,41,0.0
1503700784306,42,0.0
1503700784356,43,0.0
1503700784406,44,0.0
1503700784456,45,0.0
1503700784506,46,0.0
1503700784556,47,0.0
1503700784606,48,0.0
1503700784656,49,-0.523598775598
1503700784706,50,-0.523598775598
1503700784756,51,-0.523598775598
1503700784806,52,-0.523598775598
1503700784856,53,-0.523598775598
1503700784906,54,0.0
1503700784956,55,0.0
1503700785006,56,0.0
1503700785056,57,0.0
1503700785106,58,0.0
1503700785156,59,0.0
1503700785206,60,0.0
1503700785256,61,0.0
1503700785306,62,0.0
1503700785356,63,0.0
1503700785406,64,0.0
1503700785456,65,0.0
1503700785506,66,0.0
1503700785556,67,0.0
1503700785606,68,0.0
1503700785656,69,0.0
1503700785706,70,0.0
1503700785756,71,0.0
1503700785806,72,0.0
1503700785856,73,0.0
1503700785906,74,0.0
1503700785956,75,0.0
1503700786006,76,0.0
1503700786056,77,0.0
1503700786106,78,0.0
1503700786156,79,0.0
1503700786206,80,0.0
1503700786256,81,0.0
1503700786306,82,-0.523598775598
1503700786356,83,-0.523598775598
1503700786406,84,-0.523598775598
1503700786456,85,-0.523598775598
1503700786506,86,-0.523598775598
1503700786556,87,-0.523598775598
1503700786606,88,-0.523598775598
1503700786656,89,-0.523598775598
1503700786706,90,-0.523598775598
1503700786756,91,-0.523598775598
1503700786806,92,-0.523598775598
1503700786856,93,-0.523598775598
1503700786906,94,-0.523598775598
1503700786956,95,0.0
1503700787006,96,0.0
1503700787056,97,0.0
1503700787106,98,0.0
1503700787156,99,0.0
1503700787206,100,0.0
1503700787256,101,0.0
1503700787311,102,0.0
1503700787356,103,0.0
1503700787409,104,0.0
1503700787457,105,0.0
1503700787506,106,0.0
1503700787556,107,0.0
1503700787606,108,0.0
1503700787656,109,0.0
1503700787706,110,0.0
1503700787756,111,0.0
1503700787806,112,-0.523598775598
1503700787856,113,-0.523598775598
1503700787906,114,-0.523598775598
1503700787956,115,-0.523598775598
1503700788006,116,-0.523598775598
1503700788056,117,-0.523598775598
1503700788106,118,-0.523598775598
1503700788156,119,-0.523598775598
1503700788206,120,-0.523598775598
1503700788256,121,-0.523598775598
1503700788306,122,-0.523598775598
1503700788356,123,-0.523598775598
1503700788406,124,-0.523598775598
1503700788456,125,-0.523598775598
1503700788508,126,-0.523598775598
1503700788558,127,-0.523598775598
1503700788607,128,-0.523598775598
1503700788656,129,-0.523598775598
1503700788706,130,0.0
1503700788756,131,0.0
1503700788806,132,0.0
1503700788856,133,0.0
1503700788906,134,0.0
1503700788956,135,0.0
1503700789006,136,0.0
1503700789056,137,0.0
1503700789106,138,0.0
1503700789156,139,0.0
1503700789206,140,0.0
1503700789256,141,0.0
1503700789306,142,0.0
1503700789356,143,0.0
1503700789406,144,0.0
1503700789456,145,0.0
1503700789506,146,0.0
1503700789556,147,0.0
1503700789606,148,0.0
1503700789656,149,0.0
1503700789706,150,0.0
1503700789756,151,0.0
1503700789806,152,0.0
1503700789856,153,0.0
1503700789906,154,0.0
1503700789956,155,0.0
1503700790006,156,0.0
1503700790056,157,0.0
1503700790106,158,0.0
1503700790156,159,0.0
1503700790206,160,0.0
1503700790256,161,0.0
1503700790306,162,0.0
1503700790356,163,0.0
1503700790406,164,0.0
1503700790456,165,0.0
1503700790506,166,0.0
1503700790556,167,0.0
1503700790606,168,0.0
1503700790656,169,-0.523598775598
1503700790706,170,-0.523598775598
1503700790756,171,-0.523598775598
1503700790806,172,-0.523598775598
1503700790856,173,-0.523598775598
1503700790906,174,-0.523598775598
1503700790956,175,-0.523598775598
1503700791006,176,-0.523598775598
1503700791056,177,-0.523598775598
1503700791106,178,-0.523598775598
