ts_micro,frame,wheel
1504100535705,1,0.0
1504100535820,2,0.0
1504100535919,3,0.0
1504100536016,4,0.0
1504100536112,5,0.0
1504100536208,6,0.0
1504100536304,7,0.0
1504100536351,8,0.0
1504100536449,9,0.0
1504100536545,10,0.0
1504100536640,11,0.0
1504100536738,12,0.0
1504100536836,13,0.0
1504100536927,14,0.0
1504100537027,15,0.0
1504100537129,16,0.0
1504100537230,17,0.0
1504100537334,18,0.0
1504100537436,19,0.0
1504100537539,20,0.0
1504100537642,21,0.0
1504100537745,22,0.0
1504100537847,23,0.0
1504100537950,24,0.0
1504100538053,25,0.0
1504100538142,26,0.0
1504100538244,27,0.0
1504100538347,28,0.0
1504100538450,29,0.0
1504100538553,30,-0.523598775598
1504100538652,31,0.0
1504100538710,32,0.0
1504100538813,33,0.0
1504100538914,34,0.0
1504100539016,35,0.0
1504100539117,36,0.0
1504100539218,37,0.0
1504100539306,38,0.0
1504100539407,39,0.0
1504100539509,40,0.0
1504100539610,41,0.0
1504100539713,42,0.0
1504100539814,43,0.0
1504100539915,44,0.0
1504100540016,45,0.0
1504100540140,46,0.0
1504100540253,47,0.0
1504100540354,48,0.0
1504100540455,49,0.0
1504100540543,50,0.0
1504100540645,51,0.0
1504100540747,52,0.0
1504100540849,53,0.0
1504100540950,54,0.0
1504100541052,55,0.0
1504100541154,56,0.0
1504100541256,57,0.523598775598
1504100541344,58,0.0
1504100541444,59,0.0
1504100541547,60,0.0
1504100541649,61,0.0
1504100541737,62,0.0
1504100541839,63,0.0
1504100541942,64,0.0
1504100542044,65,0.0
1504100542146,66,0.0
1504100542247,67,0.0
1504100542348,68,0.523598775598
1504100542440,69,0.0
1504100542493,70,0.0
1504100542595,71,0.0
1504100542697,72,0.0
1504100542799,73,0.0
1504100542886,74,0.0
1504100542986,75,0.0
1504100543089,76,0.0
1504100543192,77,0.523598775598
1504100543245,78,0.0
1504100543296,79,0.0
1504100543398,80,0.0
1504100543500,81,0.0
1504100543602,82,0.0
1504100543703,83,0.0
1504100543804,84,0.0
1504100543906,85,0.0
1504100543993,86,0.0
1504100544095,87,0.0
1504100544198,88,0.0
1504100544300,89,0.0
1504100544403,90,-0.523598775598
1504100544454,91,0.0
1504100544552,92,0.0
1504100544654,93,0.0
1504100544758,94,-0.523598775598
1504100544814,95,-0.523598775598
1504100544915,96,-0.523598775598
1504100545021,97,-0.523598775598
1504100545110,98,-0.523598775598
1504100545211,99,0.0
1504100545273,100,0.0
1504100545378,101,0.0
1504100545482,102,0.0
1504100545585,103,0.0
1504100545687,104,0.0
1504100545790,105,-0.523598775598
1504100546195,106,0.0
1504100546253,107,0.0
1504100546354,108,0.0
1504100546456,109,0.0
1504100546500,110,0.0
1504100546609,111,0.0
1504100546709,112,0.0
1504100546811,113,0.0
1504100546912,114,0.0
1504100547012,115,0.0
1504100547114,116,0.523598775598
1504100547166,117,0.0
1504100547242,118,0.0
1504100547344,119,0.0
1504100547446,120,0.0
1504100547547,121,0.0
1504100547634,122,0.0
1504100547737,123,0.0
1504100547840,124,0.0
1504100547941,125,0.0
1504100548042,126,0.0
1504100548143,127,0.0
1504100548245,128,0.0
1504100548346,129,0.0
1504100548447,130,0.0
1504100548547,131,0.0
1504100548649,132,0.0
1504100548751,133,0.0
1504100548839,134,0.0
1504100548940,135,0.0
1504100549042,136,0.0
1504100549144,137,0.0
1504100549247,138,0.0
1504100549348,139,0.0
1504100549453,140,0.523598775598
1504100549550,141,0.523598775598
1504100549655,142,0.523598775598
1504100549757,143,0.523598775598
1504100549859,144,0.523598775598
1504100549962,145,-0.523598775598
1504100550001,146,-0.523598775598
1504100550106,147,-0.523598775598
1504100550250,148,-0.523598775598
1504100550405,149,-0.523598775598
1504100550558,150,0.523598775598
1504100550658,151,0.523598775598
1504100550812,152,0.523598775598
1504100550968,153,0.0
1504100551074,154,0.0
1504100551228,155,0.0
1504100551376,156,0.0
1504100551530,157,0.0
1504100551653,158,0.0
1504100551804,159,0.0
1504100551956,160,0.0
1504100552107,161,0.0
1504100552259,162,0.0
1504100552411,163,0.0
1504100552562,164,0.0
1504100552714,165,0.0
1504100552866,166,0.0
1504100553019,167,0.0
1504100553174,168,0.0
1504100553326,169,0.0
1504100553451,170,0.0
1504100553558,171,0.0
1504100553662,172,0.0
1504100553765,173,0.0
1504100553898,174,0.0
1504100554000,175,0.0
1504100554104,176,-0.523598775598
1504100554157,177,0.0
1504100554210,178,0.0
1504100554315,179,0.0
1504100554421,180,0.0
1504100554525,181,0.0
1504100554612,182,0.0
1504100554714,183,0.0
1504100554817,184,0.0
1504100554919,185,0.0
1504100555022,186,0.0
1504100555124,187,0.0
1504100555226,188,0.0
1504100555329,189,0.0
1504100555432,190,0.0
1504100555517,191,0.0
1504100555621,192,0.0
1504100555725,193,0.0
1504100555813,194,0.0
1504100555917,195,0.0
1504100555990,196,0.0
1504100556097,197,0.0
1504100556205,198,0.0
1504100556308,199,0.0
1504100556412,200,0.0
1504100556516,201,0.0
1504100556619,202,0.0
1504100556722,203,0.0
1504100556824,204,0.0
1504100556926,205,0.0
