ts_micro,frame,wheel
1504756274546,1,-56.8
1504756275121,2,1.6
1504756275197,3,2.0
1504756275304,4,-1.2
1504756275402,5,-0.8
1504756275505,6,-11.2
1504756275608,7,-44.8
1504756275711,8,-85.2
1504756275810,9,-101.6
1504756275915,10,-106.0
1504756276020,11,-69.2
1504756276114,12,-45.6
1504756276208,13,-54.8
1504756276295,14,-48.4
1504756276389,15,-43.6
1504756276479,16,-41.2
1504756276567,17,-40.4
1504756276658,18,-28.0
1504756276753,19,-20.0
1504756276848,20,-22.8
1504756276941,21,-26.8
1504756277035,22,-26.8
1504756277125,23,-24.8
1504756277216,24,-22.8
1504756277311,25,-10.0
1504756277401,26,2.0
1504756277491,27,2.4
1504756277580,28,70.4
1504756277673,29,132.8
1504756277767,30,117.6
1504756277859,31,96.4
1504756277948,32,46.0
1504756278048,33,29.2
1504756278143,34,2.0
1504756278232,35,2.4
1504756278323,36,4.0
1504756278419,37,3.2
1504756278510,38,3.2
1504756278609,39,-7.6
1504756278706,40,-23.2
1504756278801,41,-95.6
1504756278893,42,-98.8
1504756278984,43,-34.4
1504756279075,44,-41.2
1504756279168,45,-135.6
1504756279262,46,-134.0
1504756279357,47,-30.4
1504756279447,48,-26.4
1504756279541,49,-24.4
1504756279635,50,-24.4
1504756279736,51,-26.0
1504756279832,52,-24.4
1504756279933,53,-106.0
1504756280038,54,-149.6
1504756280128,55,-85.6
1504756280218,56,-45.2
1504756280308,57,-46.4
1504756280401,58,-75.2
1504756280495,59,-173.2
1504756280586,60,-144.8
1504756280679,61,-50.4
1504756280766,62,-33.6
1504756280857,63,-28.8
1504756280948,64,-23.2
1504756281046,65,-17.6
1504756281150,66,-14.8
1504756281250,67,-19.6
1504756281350,68,-16.4
1504756281449,69,-20.4
1504756281552,70,-22.8
1504756281644,71,-24.8
1504756281742,72,-24.4
1504756281840,73,-52.0
1504756281932,74,-128.8
1504756282030,75,-152.0
1504756282125,76,-123.6
1504756282228,77,-22.8
1504756282327,78,3.2
1504756282422,79,2.4
1504756282512,80,2.4
1504756282601,81,3.2
1504756282696,82,0.8
1504756282791,83,0.8
1504756282895,84,0.4
1504756282990,85,0.4
1504756283079,86,0.4
1504756283168,87,2.4
1504756283261,88,3.2
1504756283354,89,3.2
1504756283445,90,3.2
1504756283534,91,2.4
1504756283630,92,1.6
1504756283728,93,-1.2
1504756283825,94,-10.0
1504756283919,95,-110.8
1504756284015,96,-135.2
1504756284109,97,-50.4
1504756284197,98,-12.0
1504756284289,99,-13.2
1504756284388,100,-10.4
1504756284495,101,-11.2
1504756284597,102,-13.2
1504756284695,103,-24.8
1504756284791,104,-91.6
1504756284891,105,-178.4
1504756284993,106,-126.8
1504756285084,107,-86.8
1504756285177,108,-62.4
1504756285272,109,-59.6
1504756285360,110,-76.8
1504756285458,111,-58.0
1504756285554,112,-36.4
1504756285647,113,-34.8
1504756285738,114,-31.2
1504756285841,115,-20.4
1504756285937,116,2.0
1504756286033,117,2.0
1504756286127,118,2.0
1504756286227,119,1.6
1504756286326,120,2.0
1504756286422,121,-18.0
1504756286508,122,-39.6
1504756286610,123,-85.2
1504756286708,124,-163.2
1504756286804,125,-160.4
1504756286906,126,-35.2
1504756287001,127,1.6
1504756287105,128,0.4
1504756287203,129,1.6
1504756287321,130,2.0
1504756287432,131,1.6
1504756287529,132,2.0
1504756287628,133,-101.6
1504756287716,134,-165.6
1504756287811,135,-150.8
1504756287902,136,-47.2
1504756287992,137,-3.6
1504756288082,138,0.0
1504756288182,139,2.4
1504756288276,140,2.0
1504756288366,141,2.0
1504756288457,142,1.6
1504756288551,143,1.6
1504756288648,144,1.6
1504756288743,145,2.0
1504756288829,146,-0.8
1504756288928,147,-0.8
1504756289027,148,-26.4
1504756289125,149,-62.4
1504756289226,150,-100.8
1504756289324,151,-4.8
1504756289423,152,1.6
1504756289523,153,2.4
1504756289631,154,1.6
1504756289743,155,2.0
1504756289845,156,2.0
1504756289942,157,2.0
1504756290036,158,1.6
1504756290135,159,-0.8
1504756290235,160,-0.8
1504756290332,161,0.0
1504756290432,162,-123.6
1504756290539,163,-72.0
1504756290647,164,-3.2
1504756290756,165,-3.6
1504756290857,166,1.6
1504756290951,167,2.0
1504756291046,168,1.6
1504756291139,169,2.4
1504756291228,170,1.6
1504756291320,171,1.6
1504756291412,172,0.0
1504756291509,173,0.0
1504756291609,174,0.0
1504756291699,175,-0.8
1504756291790,176,-12.0
1504756291882,177,-11.2
1504756291979,178,-36.4
1504756292078,179,-154.4
1504756292176,180,-178.4
1504756292274,181,-178.4
1504756292370,182,-178.4
1504756292467,183,-178.0
1504756292564,184,-57.2
1504756292662,185,-13.2
1504756292758,186,-2.8
1504756292852,187,-8.4
1504756292944,188,-178.0
1504756293042,189,-178.0
1504756293144,190,-174.0
1504756293249,191,-35.6
1504756293346,192,1.6
1504756293437,193,0.8
1504756293530,194,2.0
1504756293632,195,2.4
1504756293731,196,2.0
1504756293829,197,2.0
1504756293923,198,-0.8
1504756294019,199,0.4
1504756294110,200,0.0
1504756294201,201,0.0
1504756294297,202,-0.8
1504756294393,203,0.0
1504756294491,204,2.0
1504756294586,205,1.6
1504756294693,206,-25.2
1504756294796,207,-111.2
1504756294891,208,-178.0
1504756294981,209,-177.2
1504756295071,210,-108.8
1504756295166,211,-16.8
1504756295270,212,-62.4
1504756295369,213,-178.0
1504756295465,214,-75.2
1504756295557,215,-0.8
1504756295649,216,-0.8
1504756295749,217,2.4
1504756295837,218,2.0
1504756295937,219,2.0
1504756296032,220,84.4
1504756296127,221,42.4
1504756296222,222,4.0
1504756296319,223,3.6
1504756296417,224,1.6
1504756296515,225,1.6
1504756296607,226,2.0
1504756296695,227,1.6
1504756296790,228,1.6
1504756296877,229,1.6
1504756296966,230,-4.8
1504756297058,231,-100.8
1504756297158,232,-143.6
1504756297256,233,-178.0
1504756297352,234,-178.4
1504756297449,235,-125.2
1504756297548,236,-42.8
1504756297642,237,-22.0
1504756297731,238,-11.6
1504756297830,239,-53.2
1504756297924,240,-178.4
1504756298013,241,-157.6
1504756298098,242,-53.2
1504756298191,243,0.8
1504756298281,244,2.0
1504756298378,245,2.0
1504756298471,246,2.0
1504756298562,247,2.0
1504756298653,248,2.0
1504756298749,249,2.4
1504756298859,250,0.0
1504756298970,251,0.0
1504756299084,252,-0.8
1504756299191,253,0.0
1504756299294,254,0.0
1504756299401,255,2.0
1504756299502,256,2.4
1504756299599,257,2.0
1504756299703,258,2.0
1504756299800,259,2.0
1504756299895,260,-0.8
1504756299991,261,-6.0
1504756300095,262,-31.2
1504756300197,263,-97.2
1504756300298,264,-178.4
1504756300396,265,-167.2
1504756300487,266,-50.0
1504756300585,267,-2.8
1504756300683,268,2.0
1504756300786,269,2.0
1504756300881,270,-12.0
1504756300981,271,-178.4
1504756301082,272,-150.8
1504756301183,273,-40.0
1504756301284,274,-3.2
1504756301376,275,-32.0
1504756301468,276,-172.4
1504756301566,277,-177.6
1504756301658,278,-74.8
1504756301752,279,-26.4
1504756301844,280,-2.8
1504756301942,281,2.4
1504756302043,282,2.4
1504756302139,283,2.0
1504756302234,284,2.4
1504756302327,285,2.0
1504756302419,286,2.0
1504756302511,287,2.0
1504756302600,288,0.0
1504756302688,289,0.0
1504756302771,290,0.0
1504756302863,291,0.0
1504756302954,292,0.0
1504756303044,293,0.4
1504756303134,294,2.0
1504756303224,295,2.0
1504756303318,296,2.0
1504756303406,297,2.0
1504756303495,298,2.4
1504756303584,299,2.0
1504756303676,300,2.0
1504756303765,301,-6.8
1504756303848,302,-26.0
1504756303937,303,-23.2
1504756304041,304,-28.0
1504756304141,305,-178.0
1504756304236,306,-178.0
1504756304333,307,-87.2
1504756304429,308,-33.6
1504756304526,309,-47.2
1504756304622,310,-166.4
1504756304717,311,-150.4
