ts_micro,frame,wheel
ts_micro,frame,btn,speed
1500167719756421,1,0.0
1500167723527271,2,0.0
1500167723642195,3,0.0
1500167723746174,4,0.0
1500167723848429,5,0.0
1500167723951115,6,0.0
1500167724052792,7,0.0
1500167724153474,8,0.0
1500167724260866,9,0.0
1500167724361301,10,0.0
1500167724461572,11,0.0
1500167724560784,12,0.0
1500167724661046,13,0.0
1500167724760359,14,0.0
1500167724861668,15,0.0
1500167724961177,16,0.0
1500167725060444,17,0.0
1500167725157812,18,0.0
1500167725256521,19,0.0
1500167725354440,20,0.0
1500167725456306,21,0.0
1500167725557511,22,0.0
1500167725658608,23,0.0
1500167725760766,24,0.0
1500167725860791,25,0.0
1500167725958866,26,0.0
1500167726061410,27,0.0
1500167726161652,28,0.0
1500167726273393,29,0.0
1500167726410731,30,0.0
1500167726511599,31,0.0
1500167726611885,32,0.0
1500167726712731,33,0.0
1500167726811898,34,0.0
1500167726910555,35,0.0
1500167727041210,36,0.0
1500167727139713,37,0.0
1500167727240326,38,0.0
1500167727339417,39,0.0
1500167727440037,40,0.0
1500167727542628,41,0.0
1500167727643821,42,0.0
1500167727741588,43,0.0
1500167727839612,44,0.0
1500167727938299,45,0.0
1500167728032129,46,0.0
1500167728126495,47,0.0
1500167728220701,48,0.0
1500167728267514,49,0.0
1500167728360405,50,0.0
1500167728458656,51,0.0
1500167728566859,52,0.0
1500167728660831,53,0.0
1500167728761938,54,0.0
1500167728861816,55,0.0
1500167728961805,56,0.0
1500167729062369,57,0.0
1500167729162302,58,0.0
1500167729261862,59,0.0
1500167729362560,60,0.0
1500167729461860,61,0.0
1500167729558520,62,0.0
1500167729658718,63,0.0
1500167729758080,64,0.0
1500167729858167,65,0.0
1500167729958656,66,0.0
1500167730061037,67,0.0
1500167730162268,68,0.0
1500167730263415,69,0.0
1500167730362625,70,0.0
1500167730461790,71,0.0
1500167730562606,72,0.0
1500167730662025,73,0.0
1500167730758473,74,0.0
1500167730857830,75,0.0
1500167730959967,76,0.0
1500167731061459,77,0.0
1500167731162645,78,0.0
1500167731274371,79,0.0
1500167731419946,80,0.523598775598
1500167731515806,81,0.523598775598
1500167731620963,82,0.523598775598
1500167731723433,83,0.523598775598
1500167731798143,84,0.523598775598
