ts_micro,frame,wheel
1502977752323604,1,0.0
1502977752429502,2,0.0
1502977752565603,3,0.0
1502977752697545,4,0.0
1502977752783440,5,0.0
1502977752914467,6,0.0
1502977753038674,7,-0.523598775598
1502977753167509,8,-0.523598775598
1502977753297231,9,-0.523598775598
1502977753429810,10,0.0
1502977753519977,11,0.0
1502977753648416,12,0.0
1502977753782476,13,0.0
1502977753905716,14,0.0
1502977754040205,15,0.0
1502977754181944,16,0.0
1502977754272314,17,0.0
1502977754409738,18,0.0
1502977754542384,19,0.0
1502977754676325,20,0.0
1502977754811535,21,0.0
1502977754938656,22,0.0
1502977755071823,23,-0.523598775598
1502977755153199,24,-0.523598775598
1502977755283619,25,-0.523598775598
1502977755403306,26,-0.523598775598
1502977755532286,27,-0.523598775598
1502977755651674,28,-0.523598775598
1502977755736933,29,-0.523598775598
1502977755826071,30,-0.523598775598
1502977755954613,31,-0.523598775598
1502977756041187,32,-0.523598775598
1502977756130271,33,-0.523598775598
1502977756217451,34,-0.523598775598
1502977756306806,35,-0.523598775598
1502977756399577,36,-0.523598775598
1502977756488265,37,-0.523598775598
1502977756559279,38,0.0
1502977756645283,39,0.0
1502977756783708,40,0.0
1502977756924449,41,0.0
1502977757057343,42,0.0
1502977757192418,43,-0.523598775598
1502977757273460,44,0.0
1502977757378056,45,0.0
1502977758093598,46,-0.523598775598
1502977758177828,47,-0.523598775598
1502977758265882,48,-0.523598775598
1502977758351935,49,-0.523598775598
1502977758424823,50,-0.523598775598
1502977758566158,51,-0.523598775598
1502977758709987,52,-0.523598775598
1502977758845635,53,0.0
1502977758932536,54,0.0
1502977759069890,55,0.0
1502977759203466,56,-0.523598775598
1502977759329005,57,-0.523598775598
1502977759466818,58,0.0
1502977759581645,59,0.0
1502977759722867,60,-0.523598775598
1502977759814475,61,-0.523598775598
1502977759953812,62,-0.523598775598
1502977760088274,63,-0.523598775598
1502977760211645,64,-0.523598775598
1502977760301105,65,-0.523598775598
1502977760388976,66,-0.523598775598
1502977760481253,67,0.0
1502977760571024,68,0.0
1502977760704846,69,0.0
1502977760836716,70,-0.523598775598
1502977760965590,71,-0.523598775598
1502977761098466,72,-0.523598775598
1502977761236497,73,-0.523598775598
1502977761374572,74,0.0
1502977761462857,75,0.0
1502977761578778,76,0.0
1502977761718301,77,0.0
1502977761858456,78,0.0
1502977761999079,79,-0.523598775598
1502977762090326,80,-0.523598775598
1502977762230011,81,0.0
1502977762320359,82,-0.523598775598
1502977762407023,83,-0.523598775598
1502977762540845,84,-0.523598775598
1502977762676800,85,-0.523598775598
1502977762820879,86,-0.523598775598
1502977762908188,87,-0.523598775598
1502977762982325,88,-0.523598775598
1502977763074278,89,-0.523598775598
1502977763165659,90,-0.523598775598
1502977763260115,91,-0.523598775598
1502977763348873,92,-0.523598775598
1502977763434745,93,-0.523598775598
1502977763522210,94,-0.523598775598
1502977763607923,95,0.0
1502977763691369,96,0.0
1502977763824144,97,0.0
1502977763957482,98,-0.523598775598
1502977764085971,99,-0.523598775598
1502977764204888,100,-0.523598775598
1502977764337853,101,0.0
1502977764425547,102,0.0
1502977764557049,103,0.0
1502977764688506,104,0.0
1502977764829164,105,0.0
1502977764970221,106,0.0
1502977765100104,107,0.0
1502977765236237,108,0.0
1502977765374506,109,-0.523598775598
