ts_micro,frame,wheel
1504100080718,1,0.0
1504100080831,2,0.0
1504100080930,3,0.0
1504100081029,4,0.0
1504100081126,5,0.0
1504100081224,6,0.0
1504100081287,7,0.0
1504100081385,8,0.0
1504100081481,9,0.0
1504100081578,10,0.0
1504100081674,11,0.0
1504100081773,12,0.0
1504100081873,13,0.0
1504100081963,14,0.0
1504100082065,15,0.0
1504100082166,16,0.0
1504100082268,17,0.0
1504100082370,18,0.0
1504100082472,19,0.0
1504100082574,20,0.0
1504100082677,21,0.0
1504100082780,22,0.0
1504100082883,23,0.0
1504100082985,24,0.0
1504100083088,25,0.0
1504100083180,26,0.0
1504100083283,27,0.0
1504100083386,28,0.0
1504100083489,29,0.0
1504100083594,30,0.0
1504100083697,31,0.0
1504100083801,32,0.0
1504100083904,33,0.0
1504100084008,34,0.0
1504100084111,35,0.0
1504100084214,36,0.0
1504100084317,37,0.0
1504100084407,38,0.0
1504100084510,39,0.0
1504100084613,40,0.0
1504100084717,41,0.0
1504100084820,42,0.0
1504100084925,43,0.0
1504100085029,44,0.0
1504100085133,45,0.0
1504100085237,46,0.0
1504100085341,47,0.0
1504100085446,48,0.0
1504100085549,49,0.0
1504100085639,50,0.0
1504100085742,51,0.0
1504100085845,52,0.0
1504100085949,53,0.0
1504100086052,54,0.0
1504100086157,55,-0.523598775598
1504100086213,56,-0.523598775598
1504100086318,57,-0.523598775598
1504100086424,58,0.0
1504100086480,59,0.0
1504100086586,60,0.0
1504100086688,61,0.0
1504100086777,62,0.0
1504100086885,63,0.0
1504100086986,64,0.0
1504100087093,65,0.0
1504100087197,66,-0.523598775598
1504100087263,67,0.0
1504100087325,68,0.0
1504100087431,69,0.0
1504100087533,70,0.0
1504100087636,71,0.0
1504100087740,72,0.0
1504100087845,73,0.0
1504100087937,74,0.0
1504100088043,75,-0.523598775598
1504100088103,76,0.0
1504100088164,77,0.0
1504100088270,78,0.0
1504100088377,79,0.0
1504100088483,80,0.0
1504100088589,81,0.0
1504100088695,82,0.0
1504100088801,83,0.0
1504100088907,84,0.0
1504100089013,85,0.0
1504100089105,86,0.0
1504100089211,87,0.0
1504100089318,88,0.0
1504100089426,89,0.0
1504100089533,90,0.0
1504100089639,91,0.0
1504100089746,92,0.0
1504100089854,93,0.523598775598
1504100089957,94,0.523598775598
1504100090064,95,0.523598775598
1504100090171,96,0.0
1504100090248,97,0.0
1504100090337,98,0.0
1504100090441,99,0.523598775598
1504100090502,100,0.523598775598
1504100090607,101,0.523598775598
1504100090710,102,0.523598775598
1504100090815,103,0.0
1504100090873,104,0.0
1504100090977,105,0.0
1504100091082,106,0.523598775598
1504100091152,107,0.523598775598
1504100091258,108,0.523598775598
1504100091362,109,0.0
1504100091417,110,0.0
1504100091523,111,0.0
1504100091626,112,0.0
1504100091731,113,0.0
1504100091835,114,0.0
1504100091937,115,0.0
1504100092040,116,0.0
1504100092143,117,0.0
1504100092245,118,0.0
1504100092348,119,0.0
1504100092450,120,0.0
1504100092554,121,0.0
1504100092644,122,0.0
1504100092747,123,0.0
1504100092849,124,-0.523598775598
1504100092907,125,0.0
1504100092964,126,0.0
1504100093066,127,0.0
1504100093169,128,0.0
1504100093273,129,-0.523598775598
1504100093368,130,-0.523598775598
1504100093471,131,-0.523598775598
1504100093576,132,0.0
1504100093642,133,0.0
1504100093732,134,0.0
1504100093835,135,0.0
1504100093940,136,0.0
1504100094045,137,-0.523598775598
1504100094106,138,-0.523598775598
1504100094211,139,-0.523598775598
1504100094315,140,0.0
1504100094373,141,0.0
1504100094477,142,0.0
1504100094580,143,0.0
1504100094685,144,0.523598775598
1504100094789,145,0.0
1504100094867,146,0.0
1504100094971,147,0.0
1504100095074,148,0.0
1504100095178,149,0.0
1504100095281,150,0.0
1504100095384,151,0.0
1504100095489,152,0.0
1504100095592,153,0.0
1504100095694,154,0.0
1504100095796,155,0.0
1504100095899,156,0.0
1504100096002,157,0.0
1504100096091,158,0.0
1504100096194,159,0.0
1504100096296,160,0.0
1504100096399,161,0.0
1504100096501,162,0.0
1504100096604,163,-0.523598775598
1504100096670,164,0.0
1504100096730,165,0.0
1504100096834,166,0.0
1504100096937,167,0.0
1504100097039,168,0.0
1504100097142,169,0.0
1504100097230,170,0.0
1504100097335,171,0.0
1504100097438,172,0.0
1504100097540,173,0.0
1504100097642,174,0.0
1504100097744,175,0.0
1504100097846,176,0.0
1504100097949,177,0.0
1504100098053,178,0.0
1504100098156,179,0.0
1504100098259,180,0.0
1504100098362,181,0.0
1504100098452,182,0.0
1504100098556,183,0.0
1504100098659,184,0.0
1504100098762,185,0.0
1504100098864,186,0.0
1504100098967,187,0.0
1504100099069,188,0.0
1504100099171,189,0.0
1504100099274,190,0.0
1504100099377,191,0.0
1504100099483,192,0.0
1504100099587,193,0.0
1504100099676,194,0.0
1504100099779,195,0.0
1504100099881,196,0.0
1504100099939,197,0.0
1504100100046,198,0.0
1504100100149,199,0.0
1504100100254,200,0.0
1504100100361,201,0.0
