1499520658698896, 1, 115, 0
1499520658766998, 2, 115, 0
1499520658837203, 3, 115, 0
1499520658911459, 4, 115, 0
1499520658982895, 5, 115, 0
1499520659057025, 6, 115, 0
1499520659126403, 7, 115, 0
1499520659194910, 8, 115, 0
1499520659267747, 9, 115, 0
1499520659335794, 10, 115, 0
1499520659408117, 11, 115, 0
1499520659476615, 12, 115, 0
1499520659544857, 13, 115, 0
1499520659616156, 14, 115, 48
1499520659670094, 15, 115, 48
1499520659738485, 16, 115, 48
1499520659811251, 17, 115, 48
1499520659879382, 18, 115, 96
1499520659903446, 19, 115, 96
1499520659976593, 20, 115, 96
1499520660044798, 21, 115, 144
1499520660108465, 22, 115, 144
1499520660178427, 23, 115, 144
1499520660249150, 24, 115, 144
1499520660322560, 25, 115, 144
1499520660390030, 26, 115, 192
1499520660413008, 27, 115, 192
1499520660481821, 28, 115, 192
1499520660554901, 29, 115, 192
1499520660626493, 30, 115, 240
1499520660651223, 31, 115, 240
1499520660724292, 32, 115, 240
1499520660794219, 33, 115, 240
1499520660869532, 34, 115, 240
1499520660941762, 35, 115, 240
1499520661017122, 36, 115, 240
1499520661087380, 37, 115, 240
1499520661158368, 38, 115, 240
1499520661230396, 39, 115, 240
1499520661306155, 40, 115, 240
1499520661381324, 41, 115, 240
1499520661458392, 42, 115, 240
1499520661530568, 43, 115, 240
1499520661606868, 44, 115, 240
1499520661679480, 45, 115, 240
1499520661752461, 46, 115, 240
1499520661829002, 47, 115, 240
1499520661900935, 48, 115, 240
1499520661976846, 49, 115, 240
1499520662043824, 50, 115, 240
1499520662119494, 51, 115, 240
1499520662191172, 52, 115, 240
1499520662267559, 53, 115, 288
1499520662317352, 54, 115, 288
1499520662389989, 55, 115, 288
1499520662466321, 56, 115, 288
1499520662540302, 57, 115, 288
1499520662617283, 58, 115, 288
1499520662689287, 59, 115, 288
1499520662764777, 60, 115, 288
1499520662836662, 61, 115, 288
1499520662908675, 62, 115, 288
1499520662982974, 63, 115, 288
1499520663060822, 64, 115, 288
1499520663132673, 65, 115, 288
1499520663208938, 66, 115, 288
1499520663281253, 67, 115, 288
1499520663357763, 68, 115, 288
1499520663429767, 69, 115, 288
1499520663501493, 70, 115, 288
1499520663577906, 71, 115, 288
1499520663649963, 72, 115, 288
1499520663726349, 73, 115, 288
1499520663793187, 74, 115, 288
1499520663868314, 75, 115, 288
1499520663940437, 76, 115, 288
1499520664018487, 77, 115, 288
1499520664091785, 78, 115, 288
1499520664167322, 79, 115, 288
1499520664239864, 80, 115, 288
1499520664315566, 81, 115, 288
1499520664390223, 82, 115, 288
1499520664468796, 83, 106, 288
1499520664541872, 84, 106, 288
1499520664617527, 85, 106, 288
1499520664683474, 86, 106, 288
1499520664758682, 87, 106, 288
1499520664829574, 88, 106, 288
1499520664902105, 89, 106, 288
1499520664978138, 90, 106, 288
1499520665049487, 91, 108, 288
1499520665075757, 92, 108, 288
1499520665146844, 93, 107, 288
1499520665201282, 94, 107, 288
1499520665276573, 95, 107, 288
1499520665348462, 96, 107, 288
1499520665424352, 97, 107, 288
1499520665490815, 98, 107, 288
1499520665565649, 99, 107, 288
1499520665637121, 100, 107, 288
1499520665713265, 101, 107, 288
1499520665784796, 102, 107, 288
1499520665860381, 103, 107, 288
1499520665932504, 104, 107, 288
1499520666008158, 105, 107, 288
1499520666080067, 106, 107, 288
1499520666151426, 107, 107, 288
1499520666227396, 108, 108, 288
1499520666288229, 109, 108, 288
1499520666358265, 110, 108, 288
1499520666429428, 111, 107, 288
1499520666473317, 112, 107, 288
1499520666546040, 113, 107, 288
1499520666622961, 114, 107, 288
1499520666694477, 115, 107, 288
1499520666770929, 116, 107, 288
1499520666841671, 117, 108, 288
1499520666877828, 118, 108, 288
1499520666949713, 119, 108, 288
1499520667025791, 120, 107, 288
1499520667076959, 121, 107, 288
1499520667142381, 122, 107, 288
1499520667216972, 123, 107, 288
1499520667288939, 124, 107, 288
1499520667364876, 125, 108, 288
1499520667388280, 126, 108, 288
1499520667463730, 127, 108, 288
1499520667537812, 128, 108, 288
1499520667614685, 129, 107, 288
1499520667639692, 130, 107, 288
1499520667714141, 131, 107, 288
1499520667786935, 132, 107, 288
1499520667862007, 133, 107, 288
1499520667927515, 134, 107, 288
1499520667998095, 135, 107, 288
1499520668073131, 136, 107, 288
1499520668144487, 137, 107, 288
1499520668219485, 138, 107, 288
1499520668291080, 139, 107, 288
1499520668365961, 140, 107, 288
1499520668436118, 141, 107, 288
1499520668510204, 142, 107, 288
1499520668581101, 143, 107, 288
1499520668655757, 144, 107, 288
1499520668727706, 145, 107, 288
1499520668795140, 146, 107, 288
1499520668873265, 147, 107, 288
1499520668943112, 148, 107, 288
1499520669018475, 149, 107, 288
1499520669089653, 150, 107, 288
1499520669163803, 151, 107, 288
1499520669233846, 152, 107, 288
1499520669308640, 153, 107, 288
1499520669378885, 154, 107, 288
1499520669449150, 155, 108, 288
1499520669464788, 156, 108, 288
1499520669524973, 157, 108, 288
1499520669588558, 158, 107, 288
1499520669642945, 159, 107, 288
1499520669717112, 160, 107, 288
1499520669785903, 161, 107, 288
1499520669860579, 162, 107, 288
1499520669931390, 163, 108, 288
1499520670000626, 164, 108, 288
1499520670075678, 165, 108, 288
1499520670147749, 166, 108, 288
1499520670223687, 167, 108, 288
1499520670296024, 168, 107, 288
1499520670347983, 169, 107, 288
1499520670408867, 170, 107, 288
1499520670469603, 171, 107, 288
1499520670530328, 172, 107, 288
1499520670590616, 173, 107, 288
1499520670654762, 174, 107, 288
1499520670718213, 175, 107, 288
1499520670779080, 176, 107, 288
1499520670840009, 177, 107, 288
1499520670904917, 178, 108, 288
1499520670918233, 179, 108, 288
1499520670979122, 180, 108, 288
1499520671038688, 181, 108, 288
1499520671100230, 182, 108, 288
1499520671163823, 183, 107, 288
1499520671189897, 184, 107, 288
1499520671254751, 185, 107, 288
1499520671318885, 186, 107, 288
1499520671379784, 187, 107, 288
1499520671440786, 188, 108, 288
1499520671453335, 189, 108, 288
1499520671516817, 190, 108, 288
1499520671577721, 191, 108, 288
1499520671638855, 192, 108, 288
1499520671651201, 193, 108, 288
1499520671712250, 194, 108, 288
1499520671773119, 195, 108, 288
1499520671833939, 196, 108, 288
1499520671899074, 197, 108, 288
1499520671963301, 198, 108, 288
1499520672024007, 199, 108, 288
1499520672084712, 200, 108, 288
1499520672149774, 201, 108, 288
1499520672214785, 202, 107, 288
1499520672228165, 203, 107, 288
1499520672289210, 204, 107, 288
1499520672353656, 205, 107, 288
1499520672416051, 206, 107, 288
1499520672478369, 207, 107, 288
1499520672540549, 208, 107, 288
1499520672607875, 209, 108, 288
1499520672624726, 210, 108, 288
1499520672687548, 211, 108, 288
1499520672754423, 212, 108, 288
1499520672820476, 213, 108, 288
1499520672896489, 214, 108, 288
1499520672976379, 215, 108, 288
1499520673052497, 216, 108, 288
1499520673119573, 217, 108, 288
