ts_micro,frame,btn,speed
1503629943528,1,108,240.0
1503629944056,2,108,240.0
1503629944142,3,108,240.0
1503629944228,4,108,240.0
1503629944305,5,108,240.0
1503629944420,6,108,240.0
1503629944561,7,108,240.0
1503629944697,8,108,240.0
1503629944836,9,108,240.0
1503629948571,10,108,240.0
1503629949376,11,108,240.0
1503629950314,12,106,240.0
1503629952742,13,108,240.0
1503629953285,14,108,240.0
1503629953433,15,108,240.0
1503629953579,16,108,240.0
1503629953720,17,108,240.0
1503629953856,18,108,240.0
1503629953983,19,108,240.0
1503629957353,20,106,240.0
1503629962136,21,108,240.0
1503629962620,22,108,240.0
1503629962772,23,108,240.0
1503629962921,24,108,240.0
1503629963065,25,108,240.0
1503629963222,26,108,240.0
1503629963367,27,108,240.0
1503629970308,28,108,240.0
1503629970818,29,108,240.0
1503629970973,30,108,240.0
1503629971112,31,108,240.0
1503629971252,32,108,240.0
1503629972069,33,106,240.0
1503629972523,34,106,240.0
1503629972683,35,106,240.0
1503629972842,36,106,240.0
1503629973148,37,108,240.0
1503629974307,38,108,240.0
1503629974815,39,108,240.0
1503629974930,40,108,240.0
1503629975045,41,108,240.0
1503629975194,42,108,240.0
1503629975347,43,108,240.0
1503629975562,44,106,240.0
1503629980099,45,108,240.0
1503629980567,46,108,240.0
1503629980721,47,108,240.0
1503629980861,48,108,240.0
1503629981003,49,108,240.0
1503629981144,50,108,240.0
1503629981576,51,106,240.0
1503629983071,52,108,240.0
1503629983642,53,108,240.0
1503629984226,54,108,240.0
1503629985167,55,108,240.0
1503629987414,56,106,240.0
1503629989172,57,108,240.0
1503629989717,58,108,240.0
1503629989874,59,108,240.0
1503629990814,60,108,240.0
1503629994703,61,106,240.0
1503629995962,62,108,240.0
1503629996478,63,108,240.0
1503629996625,64,108,240.0
1503629996769,65,108,240.0
1503629999091,66,108,240.0
1503629999525,67,108,240.0
1503629999669,68,108,240.0
1503629999818,69,108,240.0
1503629999970,70,108,240.0
1503630002033,71,108,240.0
1503630002521,72,108,240.0
1503630002674,73,108,240.0
1503630002825,74,108,240.0
1503630002982,75,108,240.0
1503630003130,76,108,240.0
1503630003271,77,108,240.0
1503630004109,78,106,240.0
1503630004581,79,106,240.0
1503630005868,80,106,240.0
1503630006322,81,106,240.0
1503630006488,82,106,240.0
1503630006640,83,106,240.0
1503630006778,84,106,240.0
1503630006914,85,106,240.0
1503630008160,86,108,240.0
1503630008623,87,108,240.0
1503630008770,88,108,240.0
1503630008853,89,108,240.0
1503630008990,90,108,240.0
1503630010204,91,108,240.0
1503630010891,92,106,240.0
1503630011273,93,106,240.0
1503630012587,94,108,240.0
1503630013054,95,108,240.0
1503630013205,96,108,240.0
1503630013356,97,108,240.0
1503630013854,98,106,240.0
1503630016487,99,108,240.0
1503630017087,100,106,240.0
1503630018666,101,108,240.0
1503630019466,102,106,240.0
1503630021276,103,108,240.0
1503630021759,104,108,240.0
1503630021914,105,108,240.0
1503630022056,106,108,240.0
1503630022202,107,108,240.0
1503630022349,108,108,240.0
1503630022483,109,108,240.0
1503630026001,110,108,240.0
1503630026655,111,106,240.0
1503630028125,112,108,240.0
1503630028731,113,108,240.0
1503630029269,114,108,240.0
1503630029428,115,108,240.0
1503630029574,116,108,240.0
1503630029712,117,108,240.0
1503630030292,118,106,240.0
1503630031912,119,108,240.0
1503630032591,120,108,240.0
1503630033115,121,108,240.0
1503630033270,122,108,240.0
1503630033466,123,106,240.0
1503630034136,124,106,240.0
1503630039449,125,108,240.0
1503630039964,126,108,240.0
1503630040118,127,108,240.0
1503630040263,128,108,240.0
1503630040400,129,108,240.0
1503630045664,130,108,240.0
1503630046182,131,108,240.0
1503630048648,132,108,240.0
1503630051029,133,108,240.0
1503630051476,134,108,240.0
1503630051637,135,108,240.0
1503630051787,136,108,240.0
1503630051938,137,108,240.0
1503630052089,138,108,240.0
1503630052455,139,106,240.0
1503630055751,140,106,240.0
1503630059576,141,108,240.0
1503630060035,142,108,240.0
1503630060183,143,108,240.0
1503630060321,144,108,240.0
1503630060464,145,108,240.0
1503630061738,146,106,240.0
1503630065505,147,108,240.0
1503630066022,148,108,240.0
1503630066176,149,108,240.0
1503630066318,150,108,240.0
1503630070031,151,108,240.0
1503630070992,152,108,240.0
