ts_micro,frame,btn,speed
1504150104275,1,107,240
1504150104426,2,107,240
1504150104502,3,107,240
1504150104573,4,107,240
1504150104640,5,107,240
1504150104705,6,107,240
1504150104771,7,107,240
1504150104837,8,107,240
1504150104902,9,107,240
1504150104968,10,107,240
1504150105035,11,107,240
1504150105101,12,107,240
1504150105168,13,107,240
1504150105225,14,107,240
1504150105296,15,107,240
1504150105368,16,107,240
1504150105432,17,107,240
1504150105471,18,107,240
1504150105510,19,107,240
1504150105549,20,107,240
1504150105587,21,107,240
1504150105625,22,107,240
1504150105663,23,107,240
1504150105700,24,107,240
1504150105737,25,107,240
1504150105768,26,107,240
1504150105808,27,107,240
1504150105845,28,107,240
1504150105882,29,107,240
1504150105919,30,107,240
1504150105956,31,107,240
1504150105993,32,107,240
1504150106030,33,107,240
1504150106066,34,107,240
1504150106102,35,107,240
1504150106139,36,107,240
1504150106175,37,107,240
1504150106207,38,107,240
1504150106245,39,107,240
1504150106282,40,107,240
1504150106320,41,107,240
1504150106357,42,107,240
1504150106394,43,107,240
1504150106431,44,107,240
1504150106475,45,107,240
1504150106525,46,107,240
1504150106575,47,107,240
1504150106625,48,107,240
1504150106675,49,107,240
1504150106725,50,107,240
1504150106775,51,107,240
1504150106825,52,107,240
1504150106875,53,107,240
1504150106925,54,107,240
1504150106975,55,107,240
1504150107025,56,107,240
1504150107075,57,107,240
1504150107125,58,107,240
1504150107175,59,107,240
1504150107225,60,107,240
1504150107275,61,107,240
1504150107325,62,107,240
1504150107375,63,107,240
1504150107425,64,107,240
1504150107475,65,107,240
1504150107525,66,107,240
1504150107575,67,107,240
1504150107625,68,107,240
1504150107675,69,107,240
1504150107725,70,107,240
1504150107775,71,107,240
1504150107825,72,107,240
1504150107875,73,107,240
1504150107925,74,107,240
1504150107975,75,107,240
1504150108025,76,107,240
1504150108075,77,107,240
1504150108125,78,107,240
1504150108175,79,107,240
1504150108225,80,107,240
1504150108275,81,107,240
1504150108325,82,107,240
1504150108375,83,107,240
1504150108425,84,107,240
1504150108475,85,107,240
1504150108525,86,107,240
1504150108575,87,107,240
1504150108625,88,107,240
1504150108675,89,107,240
1504150108725,90,107,240
1504150108775,91,107,240
1504150108825,92,107,240
1504150108875,93,107,240
1504150108925,94,107,240
1504150108975,95,107,240
1504150109025,96,107,240
1504150109075,97,107,240
1504150109125,98,107,240
1504150109175,99,107,240
1504150109225,100,107,240
1504150109275,101,107,240
1504150109325,102,107,240
1504150109375,103,107,240
1504150109425,104,107,240
1504150109475,105,107,240
1504150109525,106,107,240
1504150109575,107,107,240
1504150109625,108,107,240
1504150109675,109,107,240
1504150109725,110,107,240
1504150109775,111,107,240
1504150109825,112,107,240
1504150109875,113,107,240
1504150109925,114,107,240
1504150109975,115,107,240
1504150110025,116,107,240
1504150110075,117,107,240
1504150110125,118,107,240
1504150110175,119,107,240
1504150110225,120,107,240
1504150110275,121,107,240
1504150110325,122,107,240
1504150110375,123,107,240
1504150110425,124,107,240
1504150110475,125,107,240
1504150110525,126,107,240
1504150110575,127,107,240
1504150110625,128,107,240
1504150110693,129,107,240
1504150110731,130,107,240
1504150110785,131,107,240
1504150110830,132,107,240
1504150110875,133,107,240
1504150110925,134,107,240
1504150110975,135,107,240
1504150111025,136,107,240
1504150111075,137,107,240
1504150111128,138,107,240
1504150111175,139,107,240
1504150111225,140,107,240
1504150111275,141,107,240
1504150111325,142,107,240
1504150111375,143,107,240
1504150111425,144,107,240
1504150111475,145,107,240
1504150111525,146,107,240
1504150111575,147,107,240
1504150111625,148,107,240
1504150111675,149,107,240
1504150111725,150,107,240
1504150111775,151,107,240
1504150111825,152,107,240
1504150111875,153,107,240
1504150111925,154,107,240
1504150111975,155,107,240
1504150112025,156,107,240
1504150112075,157,107,240
1504150112125,158,107,240
1504150112175,159,107,240
1504150112225,160,107,240
1504150112275,161,107,240
1504150112325,162,107,240
1504150112375,163,107,240
1504150112425,164,107,240
1504150112475,165,107,240
1504150112525,166,107,240
1504150112575,167,107,240
1504150112625,168,107,240
1504150112675,169,107,240
1504150112725,170,107,240
1504150112775,171,107,240
1504150112825,172,107,240
1504150112875,173,107,240
1504150112925,174,107,240
1504150112975,175,107,240
1504150113025,176,107,240
1504150113075,177,107,240
1504150113125,178,107,240
1504150113175,179,107,240
1504150113225,180,107,240
1504150113275,181,107,240
1504150113325,182,107,240
1504150113375,183,107,240
1504150113425,184,107,240
1504150113475,185,107,240
1504150113525,186,107,240
1504150113575,187,107,240
1504150113625,188,107,240
1504150113675,189,107,240
1504150113725,190,107,240
1504150113775,191,107,240
1504150113825,192,107,240
1504150113875,193,107,240
1504150113925,194,107,240
1504150113975,195,107,240
1504150114025,196,107,240
1504150114075,197,107,240
1504150114125,198,107,240
1504150114175,199,107,240
1504150114225,200,107,240
1504150114275,201,107,240
1504150114325,202,107,240
1504150114375,203,107,240
1504150114425,204,107,240
1504150114475,205,107,240
1504150114525,206,107,240
1504150114575,207,107,240
1504150114625,208,107,240
1504150114675,209,107,240
1504150114725,210,107,240
1504150114775,211,107,240
1504150114825,212,107,240
1504150114875,213,107,240
1504150114925,214,107,240
1504150114975,215,107,240
1504150115025,216,107,240
1504150115075,217,107,240
1504150115125,218,107,240
1504150115175,219,107,240
1504150115225,220,107,240
1504150115275,221,107,240
1504150115325,222,107,240
1504150115375,223,107,240
1504150115425,224,107,240
1504150115475,225,107,240
1504150115525,226,107,240
1504150116807,227,107,240
1504150118348,228,107,240
