ts_micro,frame,wheel
1500301731478564,1,0.0
1500301731622620,2,0.0
1500301731788400,3,0.0
1500301731867186,4,0.0
1500301732000691,5,0.0
1500301732129746,6,0.0
1500301732258776,7,0.0
1500301732383487,8,0.0
1500301732511814,9,0.0
1500301732640434,10,0.0
1500301732775767,11,0.0
1500301732912287,12,0.0
1500301733044298,13,0.0
1500301733165844,14,0.523598775598
1500301733256116,15,0.523598775598
1500301733390497,16,0.523598775598
1500301733500712,17,0.523598775598
1500301733637621,18,0.523598775598
1500301733728872,19,0.523598775598
1500301733851810,20,0.523598775598
1500301733991341,21,0.523598775598
1500301734081277,22,0.523598775598
1500301734166570,23,0.523598775598
1500301734302881,24,0.523598775598
1500301734392584,25,0.523598775598
1500301734464593,26,0.523598775598
1500301734596200,27,0.523598775598
1500301734676484,28,0.523598775598
1500301734781801,29,0.523598775598
1500301734909925,30,0.523598775598
1500301734985982,31,0.523598775598
1500301735105067,32,0.523598775598
1500301735230595,33,0.523598775598
1500301735311902,34,0.523598775598
1500301735446654,35,0.523598775598
1500301735531845,36,0.523598775598
1500301735645796,37,0.523598775598
1500301735763847,38,0.523598775598
1500301735843276,39,0.523598775598
1500301735974690,40,0.523598775598
1500301736055501,41,0.523598775598
1500301736186301,42,0.523598775598
1500301736267416,43,0.523598775598
1500301736393833,44,0.523598775598
1500301736524187,45,0.523598775598
1500301736606263,46,0.523598775598
1500301736780489,47,0.523598775598
1500301736864256,48,0.523598775598
1500301736979375,49,0.523598775598
1500301737104866,50,0.523598775598
1500301737184599,51,0.523598775598
1500301737319538,52,0.523598775598
1500301737400295,53,0.523598775598
1500301737528622,54,0.523598775598
1500301737608909,55,0.523598775598
1500301737733293,56,0.523598775598
1500301737814250,57,0.523598775598
1500301737940967,58,0.523598775598
1500301738031212,59,0.523598775598
1500301738167386,60,0.523598775598
1500301738252859,61,0.523598775598
1500301738360167,62,0.523598775598
1500301738495244,63,0.523598775598
1500301738587615,64,0.523598775598
1500301738724123,65,0.523598775598
1500301738810023,66,0.523598775598
1500301738942230,67,0.523598775598
1500301739023516,68,0.523598775598
1500301739157069,69,0.523598775598
1500301739239611,70,0.523598775598
1500301739374677,71,0.523598775598
1500301739464448,72,0.523598775598
