ts_micro,frame,wheel
1499521772121518, 1, 0.0
1499521772176187, 2, 0.0
1499521772235690, 3, 0.0
1499521772299212, 4, 0.0
1499521772361173, 5, 0.0
1499521772390298, 6, 0.0
1499521772452308, 7, 0.0
1499521772514054, 8, 0.0
1499521772572359, 9, 0.0
1499521772630909, 10, 0.0
1499521772694578, 11, 0.0
1499521772758226, 12, 0.0
1499521772817689, 13, 0.0
1499521772888096, 14, 0.0
1499521772962562, 15, 0.0
1499521773032632, 16, 0.0
1499521773106335, 17, 0.0
1499521773180971, 18, 0.0
1499521773258267, 19, 0.0
1499521773331441, 20, 0.0
1499521773408804, 21, 0.0
1499521773481539, 22, 0.0
1499521773558376, 23, 0.0
1499521773632092, 24, 0.0
1499521773709708, 25, 0.0
1499521773777630, 26, 0.0
1499521773851409, 27, 0.0
1499521773929764, 28, 0.0
1499521774004966, 29, 0.0
1499521774082597, 30, 0.0
1499521774159575, 31, 0.0
1499521774233299, 32, 0.0
1499521774310302, 33, 0.0
1499521774383053, 34, 0.0
1499521774460098, 35, 0.0
1499521774532893, 36, 0.0
1499521774610105, 37, 0.0
1499521774676855, 38, 0.0
1499521774747057, 39, 0.0
1499521774821499, 40, 0.0
1499521774893080, 41, 0.0
1499521774968149, 42, 0.0
1499521775038457, 43, -0.523598775598
1499521775101250, 44, -0.523598775598
1499521775175965, 45, -0.523598775598
1499521775246216, 46, -0.523598775598
1499521775323156, 47, -0.523598775598
1499521775394948, 48, -0.523598775598
1499521775471261, 49, -0.523598775598
1499521775538594, 50, -0.523598775598
1499521775615026, 51, -0.523598775598
1499521775686621, 52, -0.523598775598
1499521775761795, 53, -0.523598775598
1499521775832955, 54, -0.523598775598
1499521775908461, 55, -0.523598775598
1499521775979409, 56, -0.523598775598
1499521776050794, 57, -0.523598775598
1499521776126211, 58, -0.523598775598
1499521776198401, 59, -0.523598775598
1499521776274143, 60, -0.523598775598
1499521776345460, 61, -0.523598775598
1499521776415303, 62, -0.523598775598
1499521776485004, 63, -0.523598775598
1499521776561246, 64, -0.523598775598
1499521776630940, 65, -0.523598775598
1499521776706078, 66, -0.523598775598
1499521776779209, 67, -0.523598775598
1499521776850213, 68, -0.523598775598
1499521776924187, 69, -0.523598775598
1499521776996620, 70, -0.523598775598
1499521777071938, 71, -0.523598775598
1499521777141891, 72, -0.523598775598
1499521777217250, 73, -0.523598775598
1499521777283134, 74, -0.523598775598
1499521777357486, 75, -0.523598775598
1499521777427827, 76, -0.523598775598
1499521777498817, 77, -0.523598775598
1499521777574598, 78, 0.0
1499521777598855, 79, 0.0
1499521777665676, 80, 0.0
1499521777726002, 81, 0.0
1499521777786722, 82, 0.0
1499521777851381, 83, 0.0
1499521777938958, 84, 0.0
1499521778014484, 85, 0.0
1499521778080830, 86, 0.523598775598
1499521778111864, 87, 0.523598775598
1499521778182829, 88, 0.523598775598
1499521778258108, 89, 0.523598775598
1499521778329573, 90, 0.523598775598
1499521778400906, 91, 0.523598775598
1499521778475909, 92, 0.523598775598
1499521778547530, 93, -0.523598775598
1499521778567268, 94, -0.523598775598
1499521778627761, 95, -0.523598775598
1499521778701404, 96, 0.0
1499521778775982, 97, 0.0
1499521778842743, 98, 0.0
1499521778919498, 99, 0.0
1499521778990602, 100, 0.0
1499521779069415, 101, 0.0
1499521779144765, 102, -0.523598775598
1499521779214785, 103, -0.523598775598
1499521779289198, 104, -0.523598775598
1499521779366470, 105, 0.0
1499521779400329, 106, 0.0
1499521779476837, 107, 0.0
1499521779548960, 108, 0.0
1499521779625319, 109, 0.0
1499521779692154, 110, -0.523598775598
1499521779729853, 111, -0.523598775598
1499521779801757, 112, -0.523598775598
1499521779878365, 113, -0.523598775598
1499521779903887, 114, -0.523598775598
1499521779968531, 115, -0.523598775598
1499521780029526, 116, 0.0
1499521780056569, 117, 0.0
1499521780118737, 118, 0.0
1499521780179679, 119, 0.0
1499521780240616, 120, 0.0
1499521780305473, 121, 0.0
1499521780365842, 122, -0.523598775598
1499521780415636, 123, -0.523598775598
1499521780476221, 124, -0.523598775598
1499521780536041, 125, -0.523598775598
1499521780600588, 126, -0.523598775598
1499521780614982, 127, -0.523598775598
1499521780676781, 128, -0.523598775598
1499521780738360, 129, -0.523598775598
1499521780803764, 130, -0.523598775598
1499521780869140, 131, -0.523598775598
1499521780930085, 132, -0.523598775598
1499521780979211, 133, -0.523598775598
1499521781036667, 134, -0.523598775598
1499521781102144, 135, -0.523598775598
1499521781166555, 136, -0.523598775598
1499521781228221, 137, 0.0
1499521781240865, 138, 0.0
1499521781306175, 139, 0.0
1499521781368367, 140, 0.0
1499521781429498, 141, 0.0
1499521781490080, 142, 0.0
1499521781553985, 143, 0.0
1499521781575542, 144, 0.0
1499521781636661, 145, 0.0
1499521781699453, 146, -0.523598775598
1499521781715926, 147, -0.523598775598
1499521781776894, 148, -0.523598775598
1499521781837583, 149, -0.523598775598
1499521781903001, 150, 0.0
1499521781916242, 151, 0.0
1499521781976097, 152, 0.0
1499521782037180, 153, 0.0
1499521782100989, 154, 0.0
1499521782164576, 155, -0.523598775598
1499521782222342, 156, -0.523598775598
1499521782282366, 157, -0.523598775598
1499521782343950, 158, -0.523598775598
1499521782408452, 159, -0.523598775598
1499521782420251, 160, -0.523598775598
1499521782480029, 161, -0.523598775598
1499521782540097, 162, -0.523598775598
