ts_micro,frame,btn,speed
1500180127583121,1,107,336.0
1500180127703831,2,107,336.0
1500180127843865,3,107,336.0
1500180127992059,4,107,336.0
1500180128142962,5,107,336.0
1500180128291943,6,107,336.0
1500180128438443,7,107,336.0
1500180128587707,8,107,336.0
1500180128735377,9,107,336.0
1500180128876331,10,107,336.0
1500180129021885,11,107,336.0
1500180129171582,12,108,336.0
1500180129270106,13,108,336.0
1500180129403607,14,108,336.0
1500180129540691,15,108,336.0
1500180129693255,16,108,336.0
1500180129894125,17,108,336.0
1500180130054568,18,108,336.0
1500180130170143,19,108,336.0
1500180130314419,20,108,336.0
1500180130443034,21,108,336.0
1500180130584711,22,108,336.0
1500180130682052,23,108,336.0
1500180130829749,24,108,336.0
1500180130923946,25,108,336.0
1500180131055525,26,108,336.0
1500180131155979,27,108,336.0
1500180131297012,28,108,336.0
1500180131389333,29,108,336.0
1500180131529729,30,108,336.0
1500180131625521,31,108,336.0
1500180131737900,32,108,336.0
1500180131882149,33,108,336.0
1500180132027959,34,108,336.0
1500180132171283,35,108,336.0
1500180132262473,36,108,336.0
1500180132362412,37,108,336.0
1500180132453468,38,108,336.0
1500180132594468,39,108,336.0
1500180132694018,40,108,336.0
1500180132790941,41,108,336.0
1500180132897045,42,108,336.0
1500180133037113,43,108,336.0
1500180133132412,44,108,336.0
1500180133227261,45,108,336.0
1500180133341384,46,108,336.0
1500180133483898,47,108,336.0
1500180133578985,48,108,336.0
1500180133670939,49,108,336.0
1500180133791005,50,108,336.0
1500180133931713,51,108,336.0
1500180134021631,52,108,336.0
1500180134115545,53,108,336.0
1500180134254134,54,108,336.0
1500180134346480,55,108,336.0
1500180134435037,56,108,336.0
1500180134556945,57,108,336.0
1500180134695374,58,108,336.0
1500180134837985,59,108,336.0
1500180134926313,60,108,336.0
1500180135016627,61,108,336.0
1500180135146487,62,108,336.0
1500180135235978,63,108,336.0
1500180135327956,64,108,336.0
1500180135470270,65,108,336.0
1500180135602399,66,108,336.0
1500180135745873,67,108,336.0
1500180135842124,68,108,336.0
1500180135937109,69,108,336.0
1500180136083001,70,108,336.0
1500180136177331,71,108,336.0
1500180136269998,72,108,336.0
1500180136413903,73,108,336.0
1500180136494510,74,108,336.0
1500180136636642,75,108,336.0
1500180136730242,76,108,336.0
1500180136869106,77,108,336.0
1500180137014996,78,108,336.0
1500180137154136,79,108,336.0
1500180137253890,80,108,336.0
1500180137400566,81,108,336.0
1500180137495099,82,108,336.0
1500180137634456,83,108,336.0
1500180137779052,84,108,336.0
1500180137873456,85,108,336.0
1500180138005460,86,108,336.0
1500180138147519,87,108,336.0
1500180138291163,88,108,336.0
1500180138441067,89,108,336.0
1500180138582701,90,108,336.0
1500180138728910,91,108,336.0
1500180138825732,92,108,336.0
1500180138968038,93,108,336.0
1500180139106123,94,108,336.0
1500180139247619,95,108,336.0
1500180139339345,96,108,336.0
1500180139483056,97,108,336.0
1500180139613811,98,108,336.0
1500180139793628,99,108,336.0
1500180139954447,100,108,336.0
1500180140100141,101,108,336.0
1500180140239369,102,108,336.0
1500180140348893,103,108,336.0
1500180140496828,104,108,336.0
1500180140644735,105,108,336.0
1500180140784677,106,108,336.0
1500180140928658,107,108,336.0
1500180141073010,108,108,336.0
1500180141217576,109,107,336.0
1500180141297282,110,107,336.0
1500180141436991,111,107,336.0
1500180141584570,112,107,336.0
1500180141727946,113,107,336.0
1500180141873343,114,107,336.0
1500180142015163,115,107,336.0
1500180142160206,116,107,336.0
1500180142252540,117,107,336.0
1500180142395816,118,107,336.0
1500180142541921,119,108,336.0
1500180142639845,120,108,336.0
1500180142743588,121,108,336.0
1500180142876599,122,108,336.0
1500180143020321,123,107,336.0
1500180143118781,124,107,336.0
1500180143265849,125,107,336.0
1500180143413356,126,107,336.0
1500180143562006,127,107,336.0
1500180143707408,128,107,336.0
1500180143853057,129,107,336.0
1500180143997640,130,107,336.0
1500180144141205,131,107,336.0
1500180144283812,132,108,336.0
1500180144421973,133,108,336.0
1500180144564378,134,108,336.0
1500180144712156,135,108,336.0
1500180144921081,136,108,336.0
1500180145071549,137,108,336.0
1500180145217631,138,107,336.0
1500180145316056,139,107,336.0
1500180145458195,140,108,336.0
1500180145552670,141,108,336.0
1500180145695607,142,108,336.0
1500180145836347,143,108,336.0
1500180145977140,144,108,336.0
1500180146120603,145,108,336.0
1500180146257574,146,108,336.0
1500180146401529,147,108,336.0
1500180146549375,148,108,336.0
1500180146694468,149,107,336.0
1500180146786476,150,107,336.0
1500180146932574,151,107,336.0
1500180147078796,152,107,336.0
1500180147223565,153,107,336.0
1500180147338463,154,107,336.0
1500180147484714,155,107,336.0
1500180147630426,156,107,336.0
1500180147720964,157,108,336.0
1500180147828560,158,108,336.0
1500180147977988,159,108,336.0
1500180148122477,160,108,336.0
1500180148269397,161,108,336.0
1500180148415350,162,108,336.0
1500180148553889,163,108,336.0
1500180148677890,164,108,336.0
1500180148822312,165,108,336.0
1500180148974882,166,108,336.0
1500180149126903,167,108,336.0
1500180149269531,168,108,336.0
1500180149412933,169,108,336.0
1500180149536458,170,108,336.0
1500180149681819,171,108,336.0
1500180149813657,172,108,336.0
1500180149970261,173,108,336.0
1500180150119735,174,108,336.0
1500180150270608,175,108,336.0
1500180150364426,176,108,336.0
1500180150511540,177,108,336.0
1500180150653100,178,108,336.0
1500180150793910,179,108,336.0
1500180150885263,180,108,336.0
1500180151029167,181,108,336.0
1500180151161538,182,108,336.0
1500180151304607,183,108,336.0
1500180151449567,184,108,336.0
1500180151598415,185,107,336.0
1500180151700274,186,107,336.0
1500180151844533,187,107,336.0
1500180151991155,188,107,336.0
1500180152145079,189,107,336.0
1500180152286706,190,108,336.0
1500180152382821,191,108,336.0
1500180152530084,192,106,336.0
1500180152621779,193,108,336.0
1500180152749183,194,108,336.0
1500180152889958,195,108,336.0
1500180153038734,196,108,336.0
1500180153184852,197,107,336.0
1500180153276203,198,107,336.0
1500180153421577,199,107,336.0
1500180153580051,200,106,336.0
1500180153680667,201,106,336.0
1500180153787701,202,106,336.0
1500180153923757,203,106,336.0
1500180154063849,204,106,336.0
1500180154153834,205,106,336.0
1500180154281540,206,106,336.0
1500180154432835,207,108,336.0
1500180154535722,208,108,336.0
1500180154681899,209,108,336.0
1500180154860488,210,108,336.0
1500180154962365,211,108,336.0
1500180155114774,212,107,336.0
1500180155206785,213,107,336.0
1500180155344514,214,107,336.0
1500180155482621,215,107,336.0
1500180155624969,216,107,336.0
1500180155766134,217,107,336.0
1500180155894046,218,107,336.0
1500180156032417,219,108,336.0
1500180156151992,220,108,336.0
1500180156290326,221,108,336.0
1500180156430903,222,108,336.0
1500180156544198,223,108,336.0
1500180156681677,224,107,336.0
1500180156814362,225,107,336.0
1500180156951404,226,107,336.0
1500180157090026,227,107,336.0
1500180157231200,228,107,336.0
1500180157382509,229,107,336.0
1500180157516387,230,107,336.0
1500180157667493,231,107,336.0
1500180157817992,232,107,336.0
1500180157964912,233,107,336.0
1500180158121073,234,108,336.0
1500180158259650,235,108,336.0
1500180158396939,236,108,336.0
1500180158537631,237,108,336.0
1500180158681534,238,108,336.0
1500180158820760,239,108,336.0
1500180158962477,240,108,336.0
1500180159096819,241,108,336.0
1500180159175828,242,108,336.0
1500180159320932,243,108,336.0
1500180159462768,244,108,336.0
1500180159611352,245,108,336.0
1500180159718895,246,108,336.0
1500180159927443,247,108,336.0
1500180160041789,248,108,336.0
1500180160257725,249,108,336.0
1500180160494991,250,108,336.0
1500180160674871,251,108,336.0
1500180160843623,252,108,336.0
1500180161012968,253,108,336.0
1500180161200723,254,108,336.0
1500180161423983,255,108,336.0
1500180161666087,256,108,336.0
1500180161831611,257,108,336.0
1500180162063275,258,107,336.0
1500180162245153,259,107,336.0
1500180162465321,260,107,336.0
1500180162685880,261,107,336.0
1500180162895068,262,107,336.0
1500180163119340,263,108,336.0
1500180163290782,264,108,336.0
1500180163396911,265,108,336.0
1500180163525442,266,108,336.0
1500180163624630,267,108,336.0
1500180163765447,268,108,336.0
1500180163910229,269,108,336.0
1500180164004144,270,108,336.0
1500180164139295,271,108,336.0
1500180164289996,272,108,336.0
1500180164382636,273,108,336.0
1500180164501966,274,108,336.0
1500180164641340,275,108,336.0
1500180164754973,276,108,336.0
1500180164878429,277,108,336.0
1500180165009918,278,108,336.0
1500180165107173,279,108,336.0
1500180165247347,280,108,336.0
1500180165333562,281,108,336.0
1500180165475774,282,108,336.0
1500180165564193,283,108,336.0
1500180165707382,284,108,336.0
1500180165843795,285,108,336.0
1500180165980264,286,108,336.0
1500180166122537,287,108,336.0
1500180166262623,288,108,336.0
1500180166400742,289,108,336.0
1500180166526277,290,108,336.0
1500180166673631,291,108,336.0
1500180166764903,292,108,336.0
1500180166860518,293,108,336.0
1500180166997402,294,108,336.0
1500180167142235,295,108,336.0
1500180167232929,296,108,336.0
1500180167373242,297,108,336.0
1500180167464470,298,108,336.0
1500180167601880,299,108,336.0
1500180167707271,300,108,336.0
1500180167845723,301,108,336.0
1500180167973067,302,108,336.0
1500180168066691,303,108,336.0
1500180168168737,304,108,336.0
1500180168270776,305,108,336.0
1500180168414616,306,108,336.0
1500180168511518,307,108,336.0
1500180168657313,308,108,336.0
1500180168792876,309,108,336.0
1500180168943070,310,108,336.0
1500180169033267,311,108,336.0
1500180169180667,312,108,336.0
1500180169274534,313,108,336.0
1500180169408997,314,108,336.0
1500180169553279,315,108,336.0
1500180169692708,316,108,336.0
1500180169863591,317,108,336.0
1500180170041259,318,108,336.0
1500180170186297,319,108,336.0
1500180170279208,320,108,336.0
1500180170426377,321,108,336.0
1500180170515797,322,108,336.0
1500180170664480,323,108,336.0
1500180170801560,324,108,336.0
1500180170949592,325,108,336.0
1500180171078532,326,108,336.0
1500180171226130,327,108,336.0
1500180171320430,328,108,336.0
1500180171465373,329,108,336.0
1500180171611474,330,108,336.0
1500180171761290,331,108,336.0
1500180171907928,332,106,336.0
1500180172002937,333,106,336.0
1500180172144277,334,106,336.0
1500180172290672,335,108,336.0
1500180172390750,336,108,336.0
1500180172535575,337,108,336.0
1500180172669938,338,107,336.0
1500180172771480,339,107,336.0
1500180172923928,340,107,336.0
1500180173069111,341,107,336.0
1500180173215260,342,108,336.0
1500180173306524,343,108,336.0
1500180173448696,344,108,336.0
1500180173596191,345,108,336.0
1500180173693630,346,108,336.0
1500180173842391,347,107,336.0
1500180173946245,348,107,336.0
1500180174085036,349,107,336.0
1500180174216326,350,107,336.0
1500180174356679,351,107,336.0
1500180174498865,352,107,336.0
1500180174642101,353,107,336.0
1500180174834070,354,107,336.0
1500180174992986,355,107,336.0
1500180175148018,356,108,336.0
1500180175281512,357,108,336.0
1500180175426094,358,108,336.0
1500180175571182,359,108,336.0
1500180175664827,360,108,336.0
1500180175762740,361,108,336.0
1500180175889724,362,108,336.0
1500180176029697,363,108,336.0
1500180176141133,364,108,336.0
1500180176283633,365,108,336.0
1500180176376404,366,108,336.0
1500180176528621,367,108,336.0
1500180176621983,368,108,336.0
1500180176773781,369,108,336.0
1500180176915513,370,108,336.0
1500180177059817,371,108,336.0
1500180177151362,372,108,336.0
1500180177240701,373,108,336.0
1500180177377820,374,108,336.0
1500180177513266,375,108,336.0
1500180177607044,376,108,336.0
1500180177759543,377,108,336.0
1500180177851159,378,108,336.0
1500180177945782,379,108,336.0
1500180178042427,380,108,336.0
1500180178135113,381,108,336.0
1500180178227369,382,108,336.0
1500180178330565,383,108,336.0
1500180178423587,384,108,336.0
1500180178571913,385,108,336.0
1500180178707640,386,108,336.0
1500180178796251,387,108,336.0
1500180178891291,388,108,336.0
1500180179034678,389,108,336.0
1500180179133382,390,108,336.0
1500180179287429,391,108,336.0
1500180179406286,392,108,336.0
1500180179502095,393,108,336.0
1500180179648934,394,108,336.0
1500180179836510,395,108,336.0
1500180179933189,396,108,336.0
1500180180081208,397,108,336.0
1500180180216004,398,108,336.0
1500180180310003,399,108,336.0
1500180180452695,400,108,336.0
1500180180598876,401,108,336.0
1500180180745225,402,108,336.0
1500180180888756,403,108,336.0
1500180181035551,404,108,336.0
1500180181184671,405,108,336.0
1500180181331369,406,108,336.0
1500180181479631,407,108,336.0
1500180181624998,408,108,336.0
1500180181770087,409,108,336.0
1500180181893951,410,108,336.0
1500180182035627,411,108,336.0
1500180182130983,412,108,336.0
1500180182277767,413,108,336.0
1500180182378444,414,108,336.0
1500180182528752,415,108,336.0
1500180182678133,416,108,336.0
1500180182773856,417,108,336.0
1500180182872926,418,108,336.0
1500180182980731,419,108,336.0
1500180183076569,420,108,336.0
1500180183224426,421,108,336.0
1500180183358964,422,108,336.0
1500180183502393,423,108,336.0
1500180183626920,424,108,336.0
1500180183722013,425,108,336.0
1500180183820968,426,108,336.0
1500180183940947,427,108,336.0
1500180184038942,428,108,336.0
1500180184174434,429,108,336.0
1500180184332059,430,108,336.0
1500180184433299,431,108,336.0
1500180184529904,432,108,336.0
1500180184672714,433,108,336.0
1500180184817052,434,108,336.0
1500180184968746,435,108,336.0
1500180185073545,436,108,336.0
1500180185224086,437,108,336.0
1500180185323730,438,108,336.0
1500180185450922,439,108,336.0
1500180185591986,440,108,336.0
1500180185739094,441,107,336.0
1500180185841432,442,107,336.0
1500180185985968,443,107,336.0
1500180186132186,444,107,336.0
1500180186277044,445,107,336.0
1500180186411627,446,107,336.0
1500180186561187,447,107,336.0
1500180186701425,448,107,336.0
1500180186844166,449,107,336.0
1500180186984510,450,107,336.0
1500180187129590,451,107,336.0
1500180187273385,452,107,336.0
1500180187420134,453,107,336.0
1500180187568971,454,107,336.0
1500180187720439,455,107,336.0
1500180187873086,456,107,336.0
1500180188015712,457,107,336.0
1500180188138613,458,107,336.0
1500180188277595,459,107,336.0
1500180188422666,460,107,336.0
1500180188568985,461,107,336.0
1500180188714359,462,107,336.0
1500180188858090,463,108,336.0
1500180188949483,464,108,336.0
1500180189089830,465,108,336.0
1500180189232149,466,108,336.0
1500180189383317,467,108,336.0
1500180189480779,468,108,336.0
1500180189575715,469,108,336.0
1500180189710905,470,108,336.0
1500180189916003,471,108,336.0
1500180190064118,472,107,336.0
1500180190173048,473,107,336.0
1500180190316864,474,107,336.0
1500180190459594,475,107,336.0
1500180190596315,476,107,336.0
1500180190735380,477,108,336.0
1500180190831299,478,108,336.0
1500180190972763,479,108,336.0
1500180191120678,480,108,336.0
1500180191268036,481,108,336.0
1500180191401865,482,108,336.0
1500180191492308,483,108,336.0
1500180191632553,484,108,336.0
1500180191776478,485,108,336.0
1500180191919416,486,108,336.0
1500180192061554,487,108,336.0
1500180192169355,488,108,336.0
1500180192312246,489,108,336.0
1500180192404239,490,108,336.0
1500180192494391,491,108,336.0
1500180192591022,492,108,336.0
1500180192734085,493,107,336.0
1500180192812936,494,107,336.0
1500180192956169,495,107,336.0
1500180193100502,496,107,336.0
1500180193238779,497,107,336.0
1500180193381028,498,108,336.0
1500180193468013,499,108,336.0
1500180193608368,500,108,336.0
1500180193742713,501,108,336.0
1500180193881995,502,108,336.0
1500180194031758,503,108,336.0
1500180194171206,504,107,336.0
1500180194296737,505,107,336.0
1500180194423451,506,107,336.0
1500180194569683,507,108,336.0
1500180194676708,508,108,336.0
1500180194850747,509,108,336.0
1500180194992821,510,108,336.0
1500180195135222,511,108,336.0
1500180195229506,512,108,336.0
1500180195330521,513,108,336.0
1500180195424074,514,108,336.0
1500180195561067,515,108,336.0
1500180195663998,516,108,336.0
1500180195764887,517,108,336.0
1500180195853872,518,108,336.0
1500180195953414,519,108,336.0
1500180196045137,520,108,336.0
1500180196138974,521,108,336.0
1500180196231083,522,108,336.0
1500180196324191,523,108,336.0
1500180196415057,524,108,336.0
1500180196507307,525,108,336.0
1500180196597833,526,108,336.0
1500180196703340,527,108,336.0
1500180196844194,528,108,336.0
1500180196984044,529,108,336.0
1500180197057842,530,108,336.0
1500180197192291,531,108,336.0
1500180197322118,532,108,336.0
1500180197414402,533,108,336.0
1500180197504739,534,108,336.0
1500180197598227,535,108,336.0
1500180197738524,536,108,336.0
1500180197849406,537,108,336.0
1500180197986402,538,108,336.0
1500180198080219,539,108,336.0
1500180198230026,540,108,336.0
1500180198380404,541,108,336.0
1500180198463997,542,108,336.0
1500180198597718,543,108,336.0
1500180198746063,544,108,336.0
1500180198886597,545,108,336.0
1500180199031473,546,108,336.0
1500180199130487,547,108,336.0
1500180199275316,548,108,336.0
1500180199417484,549,108,336.0
1500180199508981,550,108,336.0
1500180199650557,551,108,336.0
1500180199834164,552,108,336.0
1500180199979699,553,108,336.0
1500180200058680,554,108,336.0
1500180200201742,555,108,336.0
1500180200290784,556,108,336.0
1500180200437921,557,108,336.0
