ts_micro,frame,btn,speed
1500267481535350,1,107,336.0
1500267481648535,2,107,336.0
1500267481790409,3,107,336.0
1500267481879141,4,107,336.0
1500267482014310,5,107,336.0
1500267482150573,6,107,336.0
1500267482289142,7,107,336.0
1500267482433610,8,107,336.0
1500267482587647,9,107,336.0
1500267482800510,10,107,336.0
1500267482943759,11,107,336.0
1500267483090394,12,107,336.0
1500267483230447,13,107,336.0
1500267483362889,14,107,336.0
1500267483507906,15,107,336.0
1500267483654333,16,107,336.0
1500267483798522,17,107,336.0
1500267483943880,18,107,336.0
1500267484086383,19,107,336.0
1500267484230948,20,107,336.0
1500267484379657,21,107,336.0
1500267484522852,22,107,336.0
1500267484677777,23,107,336.0
1500267484832946,24,107,336.0
1500267484980764,25,107,336.0
1500267485106553,26,107,336.0
1500267485250518,27,107,336.0
1500267485390342,28,107,336.0
1500267485536045,29,107,336.0
1500267485679163,30,107,336.0
1500267485822135,31,107,336.0
1500267485963094,32,108,336.0
1500267486057629,33,108,336.0
1500267486202751,34,108,336.0
1500267486344301,35,108,336.0
1500267486489187,36,108,336.0
1500267486635837,37,108,336.0
1500267486748982,38,108,336.0
1500267486890042,39,108,336.0
1500267487030180,40,108,336.0
1500267487170533,41,108,336.0
1500267487303982,42,108,336.0
1500267487446591,43,108,336.0
1500267487605924,44,108,336.0
1500267487739982,45,108,336.0
1500267487886767,46,108,336.0
1500267488035769,47,108,336.0
1500267488128655,48,108,336.0
1500267488267914,49,108,336.0
1500267488390622,50,108,336.0
1500267488527565,51,108,336.0
1500267488660993,52,108,336.0
1500267488749869,53,108,336.0
1500267488886586,54,108,336.0
1500267489026287,55,108,336.0
1500267489158743,56,108,336.0
1500267489243115,57,108,336.0
1500267489383575,58,108,336.0
1500267489521462,59,108,336.0
1500267489653949,60,108,336.0
1500267489739401,61,108,336.0
1500267489868527,62,108,336.0
1500267490007328,63,108,336.0
1500267490147497,64,108,336.0
1500267490290528,65,108,336.0
1500267490432355,66,108,336.0
1500267490520683,67,108,336.0
1500267490656259,68,108,336.0
1500267490769540,69,108,336.0
1500267490909473,70,108,336.0
1500267491002343,71,108,336.0
1500267491142161,72,108,336.0
1500267491287458,73,108,336.0
1500267491362243,74,108,336.0
1500267491466735,75,108,336.0
1500267491602547,76,108,336.0
1500267491688977,77,108,336.0
1500267491830544,78,108,336.0
1500267491969582,79,108,336.0
1500267492059997,80,108,336.0
1500267492193680,81,108,336.0
1500267492335581,82,108,336.0
1500267492477488,83,108,336.0
1500267492648366,84,108,336.0
1500267492757099,85,108,336.0
1500267492866010,86,108,336.0
1500267493004227,87,108,336.0
1500267493097988,88,108,336.0
1500267493240475,89,108,336.0
1500267493337611,90,108,336.0
1500267493485891,91,108,336.0
1500267493633976,92,108,336.0
1500267493725619,93,108,336.0
1500267493867398,94,108,336.0
1500267494005656,95,108,336.0
1500267494143381,96,108,336.0
1500267494231428,97,108,336.0
1500267494366530,98,108,336.0
1500267494510573,99,108,336.0
1500267494660391,100,108,336.0
1500267494796065,101,108,336.0
1500267494938978,102,108,336.0
1500267495079629,103,108,336.0
1500267495222197,104,108,336.0
1500267495358050,105,108,336.0
1500267495491288,106,108,336.0
1500267495631954,107,108,336.0
