ts_micro,frame,wheel
1503265508479307,1,0.0
1503265508600710,2,0.0
1503265508689488,3,0.0
1503265508774082,4,0.0
1503265508857520,5,0.0
1503265508944381,6,0.0
1503265509026405,7,0.0
1503265509108426,8,0.0
1503265509194706,9,0.0
1503265509229054,10,0.0
1503265509310495,11,0.0
1503265509395653,12,0.0
1503265509478051,13,0.0
1503265509558184,14,0.0
1503265509646430,15,0.0
1503265509734642,16,0.0
1503265509818912,17,0.0
1503265509908442,18,0.0
1503265509998248,19,0.0
1503265510088080,20,0.0
1503265510175432,21,0.0
1503265510263323,22,0.0
1503265510354966,23,0.0
1503265510446588,24,0.0
1503265510540342,25,0.0
1503265510620144,26,0.0
1503265510712741,27,0.0
1503265510808185,28,0.0
1503265510901870,29,0.0
1503265510994231,30,0.0
1503265511084518,31,0.0
1503265511172831,32,0.0
1503265511263940,33,0.0
1503265511358055,34,0.0
1503265511452527,35,0.0
1503265511545836,36,0.0
1503265511635130,37,0.0
1503265511714745,38,0.0
1503265511807674,39,0.0
1503265511901194,40,0.0
1503265511992271,41,0.0
1503265512080985,42,0.0
1503265512169894,43,0.0
1503265512261614,44,0.0
1503265512354223,45,0.0
1503265512446578,46,0.0
1503265512543699,47,0.0
1503265512632773,48,0.0
1503265512757267,49,0.0
1503265512840331,50,0.0
1503265512929108,51,0.0
1503265513015500,52,0.0
1503265513108909,53,0.0
1503265513202227,54,0.0
1503265513293946,55,0.0
1503265513382469,56,0.0
1503265513471583,57,0.0
1503265513561685,58,0.0
1503265513655115,59,0.0
1503265513748694,60,0.0
1503265513842081,61,0.0
1503265513920789,62,0.0
1503265514012670,63,0.0
1503265514106332,64,0.0
1503265514199531,65,0.0
1503265514291523,66,-0.523598775598
1503265514350889,67,-0.523598775598
1503265514442722,68,0.0
1503265514484688,69,0.0
1503265514573984,70,0.0
1503265514663912,71,0.0
1503265514758566,72,0.0
1503265514850248,73,0.0
1503265514932156,74,0.0
1503265515026115,75,0.0
1503265515120785,76,0.0
1503265515216152,77,0.0
1503265515310093,78,0.0
1503265515404517,79,0.0
1503265515497911,80,0.0
1503265515594814,81,0.0
1503265515684103,82,0.0
1503265515774070,83,0.0
1503265515864605,84,0.0
1503265515958905,85,0.0
1503265516042216,86,0.0
1503265516131014,87,0.0
1503265516220420,88,0.0
1503265516311964,89,0.0
1503265516406004,90,0.0
1503265516501087,91,0.0
1503265516593449,92,0.0
1503265516683430,93,0.0
1503265516773336,94,0.0
1503265516862641,95,0.523598775598
1503265516906076,96,0.0
1503265516964107,97,0.0
1503265517046697,98,0.0
1503265517140443,99,0.0
1503265517229267,100,0.0
1503265517318660,101,0.0
1503265517409893,102,0.0
1503265517509353,103,0.0
1503265517607229,104,0.0
1503265517742365,105,0.0
1503265517835381,106,0.0
1503265517925760,107,0.0
1503265518015320,108,0.0
1503265518109646,109,0.0
1503265518192520,110,0.0
1503265518285548,111,0.0
1503265518374186,112,0.0
1503265518464927,113,0.0
1503265518558495,114,0.0
1503265518652695,115,0.0
1503265518747552,116,-0.523598775598
1503265518801272,117,0.0
1503265518843529,118,0.0
1503265518936913,119,0.0
1503265519026035,120,0.0
1503265519115976,121,0.0
1503265519199405,122,0.0
1503265519292382,123,0.0
1503265519381492,124,0.0
1503265519475221,125,0.0
1503265519569583,126,0.0
1503265519665213,127,0.0
1503265519757690,128,0.0
1503265519851871,129,0.0
1503265519945961,130,0.0
1503265520037650,131,0.0
1503265520127408,132,0.0
1503265520216991,133,0.0
1503265520299531,134,0.0
1503265520393130,135,0.0
1503265520481575,136,0.0
1503265520571009,137,0.0
1503265520663836,138,0.0
1503265520757565,139,0.0
1503265520849678,140,0.0
1503265520944201,141,0.0
1503265521035140,142,0.0
1503265521127687,143,0.0
1503265521217795,144,0.0
1503265521312307,145,0.0
1503265521395243,146,0.0
1503265521483933,147,0.0
1503265521573576,148,0.0
1503265521663846,149,0.0
1503265521757726,150,0.0
1503265521850078,151,0.0
1503265521942638,152,0.0
1503265522032157,153,0.0
1503265522120266,154,0.0
1503265522212574,155,0.0
1503265522304415,156,0.0
1503265522397483,157,0.0
1503265522480533,158,0.0
1503265522569170,159,0.0
1503265522660054,160,0.0
1503265522775114,161,0.0
1503265522863227,162,0.0
1503265522955034,163,0.0
1503265523074707,164,0.0
1503265523180335,165,0.0
1503265523268187,166,0.0
1503265523358986,167,0.0
1503265523450853,168,0.0
1503265523543626,169,0.0
1503265523622777,170,0.0
1503265523712719,171,0.0
1503265523804123,172,0.0
1503265523894593,173,0.0
1503265523982575,174,0.0
1503265524070081,175,0.0
1503265524160666,176,0.0
1503265524251576,177,0.0
1503265524343416,178,0.0
1503265524432396,179,0.0
1503265524520659,180,0.0
1503265524611519,181,0.0
1503265524694553,182,0.0
1503265524783851,183,0.0
1503265524871143,184,0.0
1503265524961873,185,0.0
1503265525055426,186,0.0
1503265525147195,187,0.0
1503265525238100,188,0.0
1503265525327060,189,0.0
1503265525416343,190,0.0
1503265525509831,191,0.0
1503265525606204,192,0.0
1503265525698467,193,0.0
1503265525781441,194,0.0
1503265525871247,195,0.0
1503265525961532,196,0.0
1503265526055160,197,0.0
1503265526146385,198,0.0
1503265526239958,199,0.0
1503265526329552,200,0.0
