ts_micro,frame,btn,speed
1503318145654816,1,115,0
1503318145764130,2,115,0
1503318145845300,3,115,240
1503318145927161,4,115,240
1503318146011002,5,115,240
1503318146090690,6,115,240
1503318146174394,7,115,240
1503318146258006,8,115,240
1503318146337113,9,115,240
1503318146421718,10,115,240
1503318146506631,11,115,240
1503318146611040,12,108,240
1503318146674086,13,108,240
1503318146755758,14,107,240
1503318146820383,15,107,240
1503318146907239,16,107,240
1503318146992929,17,107,240
1503318147085834,18,107,240
1503318147176878,19,107,240
1503318147271355,20,107,240
1503318147363662,21,107,240
1503318147462572,22,107,240
1503318147555052,23,107,240
1503318147649176,24,107,240
1503318147748035,25,107,240
1503318147828076,26,106,240
1503318147884567,27,106,240
1503318147980626,28,106,240
1503318148073105,29,107,240
1503318148115270,30,107,240
1503318148202851,31,107,240
1503318148291665,32,107,240
1503318148382427,33,107,240
1503318148482408,34,106,240
1503318148535648,35,106,240
1503318148627896,36,107,240
1503318148673363,37,107,240
1503318148755066,38,107,240
1503318148842147,39,107,240
1503318148932006,40,107,240
1503318149021560,41,106,240
1503318149076667,42,106,240
1503318149169350,43,107,240
1503318149230809,44,107,240
1503318149328062,45,107,240
1503318149419954,46,107,240
1503318149509772,47,107,240
1503318149595607,48,107,240
1503318149697561,49,106,240
1503318149731904,50,106,240
1503318149828189,51,106,240
1503318149918369,52,107,240
1503318149960809,53,107,240
1503318150049403,54,107,240
1503318150138371,55,107,240
1503318150226905,56,107,240
1503318150325286,57,106,240
1503318150406951,58,106,240
1503318150506928,59,107,240
1503318150553262,60,107,240
1503318150642088,61,107,240
1503318150722618,62,107,240
1503318150815774,63,107,240
1503318150903251,64,107,240
1503318150997305,65,106,240
1503318151074995,66,106,240
1503318151174942,67,107,240
1503318151218336,68,107,240
1503318151307873,69,107,240
1503318151396215,70,107,240
1503318151488442,71,107,240
1503318151579796,72,107,240
1503318151709588,73,107,240
1503318151786773,74,107,240
1503318151891424,75,107,240
1503318151985978,76,107,240
1503318152079960,77,107,240
1503318152170792,78,107,240
1503318152261565,79,107,240
1503318152350871,80,107,240
1503318152439940,81,107,240
1503318152530908,82,107,240
1503318152623041,83,107,240
1503318152715310,84,106,240
1503318152758330,85,106,240
1503318152837098,86,107,240
1503318152918257,87,107,240
1503318153009101,88,107,240
1503318153098175,89,106,240
1503318153165099,90,106,240
1503318153252747,91,106,240
1503318153345496,92,107,240
1503318153389530,93,107,240
1503318153490007,94,107,240
1503318153585352,95,107,240
1503318153678209,96,107,240
1503318153776338,97,106,240
1503318153807163,98,106,240
1503318153904201,99,107,240
1503318153951423,100,107,240
1503318154041751,101,107,240
1503318154135470,102,107,240
1503318154228029,103,106,240
1503318154266573,104,106,240
1503318154360414,105,106,240
1503318154450294,106,107,240
1503318154518507,107,107,240
1503318154620248,108,107,240
1503318154714197,109,107,240
1503318154791496,110,107,240
1503318154889778,111,106,240
1503318154933645,112,106,240
1503318155033763,113,106,240
1503318155138270,114,107,240
1503318155180369,115,107,240
1503318155273301,116,107,240
1503318155362448,117,107,240
1503318155448789,118,107,240
1503318155541855,119,107,240
1503318155645202,120,107,240
1503318155736819,121,107,240
1503318155818713,122,107,240
1503318155909306,123,107,240
1503318155993898,124,107,240
1503318156084099,125,107,240
1503318156175570,126,107,240
1503318156267915,127,107,240
1503318156354399,128,107,240
1503318156440874,129,106,240
1503318156528357,130,106,240
1503318156657629,131,107,240
1503318156717208,132,107,240
1503318156805224,133,107,240
1503318156882064,134,107,240
1503318156972562,135,107,240
1503318157064542,136,106,240
1503318157112862,137,106,240
1503318157203168,138,106,240
1503318157297659,139,106,240
1503318157385880,140,107,240
1503318157425976,141,107,240
1503318157516218,142,107,240
1503318157596721,143,107,240
1503318157688767,144,107,240
1503318157780485,145,107,240
1503318157862193,146,107,240
1503318157948103,147,107,240
1503318158048090,148,107,240
1503318158150470,149,107,240
1503318158248708,150,106,240
1503318158297640,151,106,240
1503318158393019,152,107,240
1503318158436455,153,107,240
1503318158532351,154,107,240
1503318158628893,155,107,240
1503318158722989,156,107,240
1503318158816242,157,107,240
1503318158894993,158,106,240
1503318158955940,159,106,240
1503318159048445,160,106,240
1503318159140268,161,107,240
1503318159182599,162,107,240
1503318159276803,163,107,240
1503318159369991,164,107,240
1503318159459610,165,107,240
1503318159550151,166,107,240
1503318159649609,167,107,240
1503318159748019,168,107,240
1503318159849006,169,107,240
1503318159928604,170,107,240
1503318160026430,171,107,240
1503318160123057,172,107,240
1503318160219783,173,107,240
1503318160312348,174,106,240
1503318160356604,175,106,240
1503318160447658,176,107,240
1503318160493691,177,107,240
1503318160590073,178,107,240
1503318160685992,179,107,240
1503318160783538,180,107,240
1503318160878686,181,107,240
1503318160960419,182,107,240
1503318161057764,183,107,240
1503318161157116,184,107,240
1503318161250016,185,107,240
1503318161342590,186,106,240
1503318161386007,187,106,240
1503318161482662,188,107,240
1503318161541682,189,107,240
1503318161676150,190,107,240
1503318161814873,191,107,240
1503318161944865,192,106,240
1503318162044021,193,106,240
1503318162150372,194,106,240
1503318162274665,195,107,240
1503318162371916,196,107,240
1503318162512697,197,107,240
1503318162652669,198,107,240
1503318162786758,199,106,240
1503318162882691,200,106,240
