ts_micro,frame,btn,speed
1502931961700905,1,107,432.0
1502931961779275,2,107,432.0
1502931961916699,3,107,432.0
1502931962016791,4,107,432.0
1502931962149073,5,107,432.0
1502931962285098,6,107,432.0
1502931962422288,7,106,432.0
1502931962554700,8,106,432.0
1502931962689542,9,106,432.0
1502931962778819,10,106,432.0
1502931962883489,11,106,432.0
1502931963019103,12,106,432.0
1502931963149018,13,106,432.0
1502931963274337,14,106,432.0
1502931963408636,15,106,432.0
1502931963541863,16,106,432.0
1502931963657149,17,106,432.0
1502931963750881,18,106,432.0
1502931963843613,19,106,432.0
1502931963934233,20,106,432.0
1502931964024677,21,106,432.0
1502931964113413,22,106,432.0
1502931964198880,23,106,432.0
1502931964284671,24,106,432.0
1502931964373090,25,106,432.0
1502931964449180,26,106,432.0
1502931964533122,27,106,432.0
1502931964618351,28,106,432.0
1502931964702290,29,106,432.0
1502931964789315,30,106,432.0
1502931964877922,31,106,432.0
1502931964969578,32,106,432.0
1502931965057204,33,106,432.0
1502931965146013,34,106,432.0
1502931965232330,35,106,432.0
1502931965318792,36,106,432.0
1502931965405993,37,106,432.0
1502931965479448,38,106,432.0
1502931965568477,39,107,432.0
1502931965657433,40,107,432.0
1502931965793053,41,106,432.0
1502931965935179,42,106,432.0
1502931966079009,43,106,432.0
1502931966216666,44,107,432.0
1502931966303002,45,107,432.0
1502931966439438,46,107,432.0
1502931966575344,47,106,432.0
1502931966661363,48,106,432.0
1502931966799694,49,106,432.0
1502931966922686,50,106,432.0
1502931967072765,51,106,432.0
1502931967221773,52,106,432.0
1502931967314688,53,106,432.0
1502931967471427,54,107,432.0
1502931967632525,55,107,432.0
1502931967770160,56,107,432.0
1502931967914143,57,106,432.0
1502931968006115,58,106,432.0
1502931968141307,59,106,432.0
1502931968286983,60,106,432.0
1502931968427174,61,106,432.0
1502931968499814,62,106,432.0
1502931968587885,63,106,432.0
1502931968677671,64,106,432.0
1502931968764572,65,106,432.0
1502931968853742,66,106,432.0
1502931968942694,67,106,432.0
1502931969031103,68,106,432.0
1502931969119359,69,106,432.0
1502931969212326,70,106,432.0
1502931969300572,71,106,432.0
1502931969392370,72,106,432.0
1502931969488268,73,106,432.0
1502931969563886,74,106,432.0
1502931969654789,75,106,432.0
1502931969747299,76,106,432.0
1502931969843751,77,106,432.0
1502931969941534,78,106,432.0
1502931970039958,79,106,432.0
1502931970141111,80,106,432.0
1502931970236372,81,106,432.0
1502931970327512,82,107,432.0
1502931970423056,83,107,432.0
1502931970564301,84,106,432.0
1502931970658094,85,106,432.0
1502931970783032,86,106,432.0
1502931970927662,87,106,432.0
1502931971072419,88,106,432.0
1502931971165737,89,106,432.0
1502931971258553,90,106,432.0
1502931971351732,91,106,432.0
1502931971445829,92,106,432.0
1502931971537340,93,106,432.0
1502931971626867,94,106,432.0
1502931971720035,95,106,432.0
1502931971816678,96,106,432.0
1502931971913465,97,106,432.0
1502931971994206,98,106,432.0
1502931972089813,99,106,432.0
1502931972187623,100,107,432.0
1502931972283442,101,106,432.0
1502931972417413,102,106,432.0
1502931972558020,103,106,432.0
1502931972699187,104,106,432.0
1502931972844067,105,106,432.0
1502931972939475,106,106,432.0
1502931973031332,107,106,432.0
1502931973124934,108,106,432.0
1502931973221237,109,106,432.0
1502931973303579,110,106,432.0
1502931973396925,111,106,432.0
1502931973493362,112,106,432.0
1502931973585835,113,107,432.0
1502931973677055,114,107,432.0
1502931973814815,115,106,432.0
1502931973905732,116,106,432.0
1502931974046097,117,106,432.0
1502931974189901,118,107,432.0
1502931974304318,119,107,432.0
1502931974444124,120,107,432.0
1502931974588650,121,107,432.0
1502931974715924,122,107,432.0
1502931974824283,123,107,432.0
1502931974962827,124,107,432.0
1502931975056691,125,107,432.0
1502931975193334,126,107,432.0
1502931975286242,127,107,432.0
1502931975428695,128,107,432.0
