1499653384228191,1,,336
1499653384303475,2,,336
1499653384404588,3,,336
1499653384506224,4,,336
1499653384616523,5,,336
1499653384716509,6,,336
1499653384817023,7,,336
1499653384917860,8,,336
1499653385018672,9,,336
1499653385119687,10,,336
1499653385220425,11,,336
1499653385322096,12,,336
1499653385429048,13,,336
1499653385522688,14,108,336
1499653385604920,15,108,336
1499653385705200,16,108,336
1499653385805342,17,108,336
1499653385906060,18,108,336
1499653386006849,19,108,336
1499653386153889,20,107,336
1499653386250851,21,107,336
1499653386354320,22,107,336
1499653386457146,23,107,336
1499653386559439,24,107,336
1499653386660643,25,107,336
1499653386749412,26,107,336
1499653386854724,27,107,336
1499653386957497,28,107,336
1499653387059067,29,107,336
1499653387160759,30,107,336
1499653387263035,31,107,336
1499653387365477,32,108,336
1499653387419385,33,108,336
1499653387518479,34,108,336
1499653387618595,35,108,336
1499653387718798,36,108,336
1499653387818984,37,108,336
1499653387905921,38,108,336
1499653388006547,39,108,336
1499653388107404,40,108,336
1499653388207811,41,108,336
1499653388307889,42,108,336
1499653388408170,43,107,336
1499653388461918,44,107,336
1499653388564523,45,107,336
1499653388663501,46,107,336
1499653388762826,47,107,336
1499653388864887,48,107,336
1499653388963603,49,107,336
1499653389049822,50,107,336
1499653389151141,51,107,336
1499653389251382,52,107,336
1499653389352600,53,108,336
1499653389412156,54,108,336
1499653389513719,55,108,336
1499653389616976,56,108,336
1499653389718168,57,108,336
1499653389775516,58,108,336
1499653389879756,59,107,336
1499653389968903,60,107,336
1499653390073858,61,107,336
1499653390161120,62,108,336
1499653390260516,63,108,336
1499653390361831,64,108,336
1499653390432057,65,108,336
1499653390537646,66,108,336
1499653390594781,67,108,336
1499653390700275,68,108,336
1499653390805447,69,108,336
1499653390907761,70,108,336
1499653390973632,71,108,336
1499653391100311,72,108,336
1499653391203428,73,107,336
1499653391278728,74,107,336
1499653391383828,75,107,336
1499653391488753,76,107,336
1499653391594070,77,108,336
1499653391651973,78,108,336
1499653391753135,79,108,336
1499653391853377,80,108,336
1499653391952775,81,107,336
1499653392005287,82,107,336
1499653392104312,83,107,336
1499653392203781,84,107,336
1499653392303194,85,107,336
1499653392388977,86,107,336
1499653392492537,87,107,336
1499653392596352,88,107,336
1499653392699450,89,107,336
