ts_micro,frame,wheel
1500265481677246,1,0.0
1500265481798999,2,0.0
1500265481950081,3,0.0
1500265482050219,4,0.0
1500265482191105,5,0.0
1500265482331733,6,0.0
1500265482469511,7,0.0
1500265482604554,8,0.0
1500265482741363,9,0.0
1500265482886631,10,0.0
1500265483039621,11,0.0
1500265483190999,12,0.0
1500265483332461,13,0.0
1500265483462477,14,0.0
1500265483603365,15,0.0
1500265483742564,16,0.0
1500265483881194,17,0.0
1500265484028785,18,0.0
1500265484164991,19,0.0
1500265484302339,20,0.0
1500265484442817,21,0.0
1500265484588831,22,0.0
1500265484784810,23,0.0
1500265484942588,24,0.523598775598
1500265485039151,25,0.523598775598
1500265485175375,26,0.523598775598
1500265485321846,27,0.523598775598
1500265485421671,28,0.523598775598
1500265485562710,29,0.523598775598
1500265485656979,30,0.523598775598
1500265485818682,31,0.523598775598
1500265485908821,32,0.523598775598
1500265485998117,33,0.523598775598
1500265486138123,34,0.523598775598
1500265486228007,35,0.523598775598
1500265486316396,36,0.523598775598
1500265486452722,37,0.523598775598
1500265486577510,38,0.523598775598
1500265486672435,39,0.523598775598
1500265486775563,40,0.523598775598
1500265486916596,41,0.523598775598
1500265487050287,42,0.523598775598
1500265487185876,43,0.523598775598
1500265487321055,44,0.523598775598
1500265487457014,45,0.523598775598
1500265487595024,46,0.523598775598
1500265487735548,47,0.523598775598
1500265487868540,48,0.523598775598
1500265488010887,49,0.523598775598
1500265488091751,50,0.523598775598
1500265488183912,51,0.523598775598
