ts_micro,frame,btn,speed
1503700165688,1,107,240
1503700165774,2,107,240
1503700165806,3,107,240
1503700165839,4,107,240
1503700165888,5,107,240
1503700165938,6,107,240
1503700165988,7,107,240
1503700166038,8,107,240
1503700166088,9,107,240
1503700166138,10,107,240
1503700166188,11,107,240
1503700166238,12,107,240
1503700166288,13,107,240
1503700166338,14,107,240
1503700166388,15,107,240
1503700166438,16,107,240
1503700166488,17,107,240
1503700166538,18,108,240
1503700166588,19,108,240
1503700166638,20,108,240
1503700166688,21,108,240
1503700166738,22,108,240
1503700166788,23,108,240
1503700166838,24,108,240
1503700166888,25,108,240
1503700166938,26,108,240
1503700166988,27,108,240
1503700167038,28,108,240
1503700167088,29,107,240
1503700167138,30,107,240
1503700167188,31,107,240
1503700167238,32,107,240
1503700167288,33,107,240
1503700167338,34,107,240
1503700167388,35,107,240
1503700167438,36,107,240
1503700167489,37,107,240
1503700167538,38,107,240
1503700167588,39,107,240
1503700167638,40,107,240
1503700167688,41,107,240
1503700167738,42,107,240
1503700167788,43,107,240
1503700167838,44,107,240
1503700167888,45,107,240
1503700167938,46,108,240
1503700167988,47,108,240
1503700168038,48,108,240
1503700168088,49,108,240
1503700168138,50,108,240
1503700168188,51,108,240
1503700168238,52,108,240
1503700168288,53,108,240
1503700168338,54,108,240
1503700168389,55,108,240
1503700168438,56,108,240
1503700168488,57,108,240
1503700168538,58,108,240
1503700168588,59,107,240
1503700168638,60,107,240
1503700168688,61,107,240
1503700168738,62,107,240
1503700168788,63,107,240
1503700168838,64,107,240
1503700168888,65,107,240
1503700168938,66,107,240
1503700168988,67,107,240
1503700169038,68,107,240
1503700169089,69,107,240
1503700169138,70,107,240
1503700169188,71,107,240
1503700169238,72,107,240
1503700169288,73,107,240
1503700169338,74,107,240
1503700169388,75,107,240
1503700169438,76,107,240
1503700169488,77,107,240
1503700169538,78,107,240
1503700169588,79,107,240
1503700169638,80,107,240
1503700169688,81,107,240
1503700169738,82,107,240
1503700169788,83,107,240
1503700169838,84,107,240
1503700169888,85,107,240
1503700169938,86,107,240
1503700169988,87,107,240
1503700170038,88,107,240
1503700170088,89,107,240
1503700170138,90,107,240
1503700170188,91,107,240
1503700170238,92,107,240
1503700170288,93,107,240
1503700170338,94,107,240
1503700170388,95,107,240
1503700170438,96,107,240
1503700170488,97,107,240
1503700170538,98,107,240
1503700170588,99,107,240
1503700170638,100,107,240
1503700170688,101,107,240
1503700170738,102,107,240
1503700170788,103,107,240
1503700170849,104,107,240
1503700170925,105,107,240
1503700171002,106,107,240
1503700171079,107,107,240
1503700171162,108,107,240
1503700171247,109,107,240
1503700171304,110,107,240
1503700171386,111,107,240
1503700171464,112,108,240
1503700171539,113,108,240
