ts_micro,frame,btn,speed
1503700117456,1,107,240
1503700118327,2,107,240
1503700118377,3,107,240
1503700118427,4,107,240
1503700118477,5,107,240
1503700118527,6,107,240
1503700118577,7,107,240
1503700118627,8,107,240
1503700118677,9,107,240
1503700118727,10,107,240
1503700118777,11,107,240
1503700118827,12,107,240
1503700118877,13,107,240
1503700118927,14,107,240
1503700118977,15,107,240
1503700119027,16,107,240
1503700119077,17,107,240
1503700119127,18,107,240
1503700119177,19,107,240
1503700119227,20,107,240
1503700119277,21,107,240
1503700119327,22,107,240
1503700119392,23,107,240
1503700119445,24,107,240
1503700119488,25,107,240
1503700119527,26,107,240
1503700119577,27,107,240
1503700119627,28,107,240
1503700119677,29,107,240
1503700119727,30,107,240
1503700119777,31,107,240
1503700119827,32,107,240
1503700119877,33,107,240
1503700119927,34,107,240
1503700119977,35,107,240
1503700120027,36,107,240
1503700120077,37,107,240
1503700120127,38,108,240
1503700120178,39,108,240
1503700120240,40,108,240
1503700120317,41,108,240
1503700120379,42,108,240
1503700120467,43,108,240
1503700120532,44,108,240
1503700120604,45,108,240
1503700120682,46,108,240
1503700120765,47,108,240
1503700120842,48,108,240
1503700120927,49,108,240
1503700120985,50,107,240
1503700121061,51,107,240
1503700121156,52,107,240
1503700121241,53,107,240
1503700121328,54,107,240
1503700121424,55,107,240
1503700121522,56,107,240
1503700121624,57,107,240
1503700121731,58,107,240
1503700121828,59,107,240
1503700121929,60,108,240
1503700122024,61,108,240
1503700122088,62,108,240
1503700122179,63,108,240
1503700122272,64,108,240
1503700122369,65,107,240
1503700122465,66,107,240
1503700122560,67,107,240
1503700122651,68,107,240
1503700122755,69,107,240
1503700122854,70,107,240
1503700122959,71,107,240
1503700123064,72,107,240
1503700123156,73,107,240
1503700123216,74,107,240
1503700123304,75,107,240
1503700123390,76,107,240
1503700123440,77,107,240
1503700123490,78,107,240
1503700123540,79,107,240
1503700123590,80,107,240
1503700123640,81,107,240
1503700123690,82,107,240
1503700123740,83,107,240
1503700123790,84,107,240
1503700123840,85,107,240
1503700123890,86,107,240
1503700123959,87,107,240
1503700124028,88,107,240
1503700124102,89,107,240
1503700124172,90,107,240
1503700124250,91,107,240
1503700124330,92,107,240
1503700124406,93,107,240
1503700124494,94,107,240
1503700124574,95,107,240
1503700124653,96,107,240
1503700124727,97,108,240
1503700124784,98,108,240
1503700124865,99,108,240
1503700124948,100,108,240
1503700125030,101,108,240
1503700125108,102,108,240
1503700125186,103,107,240
1503700125263,104,107,240
1503700125354,105,107,240
1503700125446,106,107,240
1503700125543,107,107,240
1503700125641,108,107,240
1503700125735,109,107,240
1503700125792,110,107,240
1503700125877,111,107,240
1503700125958,112,107,240
1503700126048,113,107,240
1503700126131,114,107,240
1503700126207,115,107,240
1503700126282,116,107,240
1503700126367,117,107,240
1503700126440,118,107,240
1503700126520,119,107,240
1503700126601,120,107,240
1503700126679,121,107,240
1503700126735,122,108,240
1503700126811,123,108,240
1503700126888,124,108,240
1503700126965,125,108,240
1503700127038,126,108,240
1503700127113,127,107,240
1503700127181,128,107,240
1503700127248,129,107,240
1503700127299,130,107,240
1503700127346,131,107,240
1503700127392,132,107,240
1503700127460,133,107,240
1503700127516,134,107,240
1503700127598,135,107,240
1503700127690,136,107,240
1503700127766,137,107,240
1503700127839,138,107,240
1503700127918,139,107,240
1503700127994,140,107,240
1503700128070,141,108,240
1503700128147,142,108,240
1503700128224,143,108,240
1503700128301,144,108,240
1503700128374,145,108,240
1503700128431,146,107,240
1503700128504,147,107,240
1503700128583,148,107,240
1503700128665,149,107,240
1503700128757,150,107,240
1503700128849,151,107,240
1503700128927,152,107,240
1503700129019,153,107,240
1503700129096,154,107,240
1503700129175,155,107,240
1503700129260,156,107,240
1503700129333,157,107,240
1503700129390,158,107,240
1503700129465,159,107,240
1503700129535,160,107,240
1503700129610,161,107,240
1503700129689,162,107,240
1503700129760,163,107,240
1503700129837,164,107,240
1503700129910,165,107,240
1503700129985,166,107,240
1503700130069,167,107,240
1503700130150,168,108,240
1503700130232,169,108,240
1503700130290,170,108,240
1503700130363,171,108,240
1503700130443,172,108,240
1503700130519,173,108,240
1503700130602,174,108,240
1503700130678,175,108,240
1503700130764,176,108,240
1503700130812,177,107,240
1503700130859,178,107,240
1503700130907,179,107,240
1503700130961,180,107,240
1503700131014,181,107,240
1503700131045,182,107,240
1503700131121,183,107,240
1503700131198,184,107,240
1503700131287,185,107,240
1503700131371,186,107,240
1503700131462,187,107,240
1503700131538,188,107,240
1503700131616,189,107,240
1503700131691,190,107,240
1503700131770,191,107,240
1503700131848,192,107,240
1503700131925,193,107,240
1503700131984,194,107,240
1503700132068,195,107,240
1503700132159,196,107,240
1503700132239,197,107,240
1503700132318,198,107,240
1503700132394,199,107,240
1503700132470,200,107,240
1503700132546,201,107,240
1503700132626,202,107,240
1503700132707,203,107,240
1503700132782,204,107,240
1503700132860,205,107,240
1503700132918,206,107,240
1503700132994,207,107,240
1503700133082,208,107,240
1503700133170,209,107,240
1503700133250,210,108,240
1503700133330,211,108,240
1503700133410,212,108,240
1503700133489,213,108,240
1503700133573,214,108,240
1503700133654,215,108,240
1503700133732,216,108,240
1503700133809,217,107,240
1503700133867,218,107,240
1503700133956,219,107,240
1503700134051,220,107,240
1503700134147,221,107,240
1503700134248,222,107,240
1503700134350,223,107,240
1503700134411,224,107,240
1503700134458,225,107,240
1503700134502,226,107,240
1503700134550,227,107,240
1503700134600,228,107,240
1503700134650,229,107,240
1503700134700,230,107,240
1503700134750,231,107,240
1503700134800,232,107,240
1503700134850,233,107,240
1503700134900,234,107,240
1503700134950,235,107,240
1503700135000,236,107,240
1503700135050,237,107,240
1503700135100,238,107,240
1503700135150,239,107,240
1503700135200,240,107,240
1503700135250,241,107,240
1503700135300,242,107,240
1503700135350,243,107,240
1503700135400,244,107,240
1503700135450,245,107,240
1503700135500,246,107,240
1503700135550,247,107,240
1503700135600,248,107,240
1503700135650,249,107,240
1503700135700,250,107,240
1503700135750,251,107,240
1503700135800,252,107,240
1503700135850,253,107,240
1503700135900,254,107,240
1503700135950,255,108,240
1503700136000,256,108,240
1503700136050,257,108,240
1503700136100,258,108,240
1503700136150,259,108,240
1503700136200,260,108,240
1503700136250,261,108,240
1503700136300,262,107,240
1503700136374,263,107,240
1503700136459,264,107,240
1503700136534,265,107,240
