ts_micro,frame,btn,speed
1502977518066916,1,107,384.0
1502977518140618,2,107,384.0
1502977518275443,3,107,384.0
1502977518394334,4,107,384.0
1502977518530188,5,107,384.0
1502977518664470,6,107,384.0
1502977518793623,7,106,384.0
1502977518885343,8,106,384.0
1502977519018249,9,106,384.0
1502977519149366,10,106,384.0
1502977519287231,11,106,384.0
1502977519393551,12,106,384.0
1502977519474937,13,106,384.0
1502977519545094,14,106,384.0
1502977519628406,15,106,384.0
1502977519715768,16,106,384.0
1502977519803691,17,106,384.0
1502977519888451,18,106,384.0
1502977519976504,19,106,384.0
1502977520061935,20,106,384.0
1502977520151594,21,106,384.0
1502977520235848,22,106,384.0
1502977520318687,23,106,384.0
1502977520404921,24,106,384.0
1502977520490787,25,106,384.0
1502977520568099,26,106,384.0
1502977520702769,27,107,384.0
1502977520788529,28,107,384.0
1502977520954601,29,107,384.0
1502977521088822,30,107,384.0
1502977521173765,31,107,384.0
1502977521306337,32,107,384.0
1502977521437059,33,107,384.0
1502977521541562,34,107,384.0
1502977521683037,35,107,384.0
1502977521819833,36,107,384.0
1502977521952412,37,107,384.0
1502977522069843,38,107,384.0
1502977522206942,39,107,384.0
1502977522341547,40,107,384.0
1502977522476705,41,107,384.0
1502977522615665,42,107,384.0
1502977522751708,43,106,384.0
1502977522836600,44,106,384.0
1502977522976683,45,106,384.0
1502977523115837,46,106,384.0
1502977523254180,47,106,384.0
1502977523341702,48,106,384.0
1502977523428985,49,106,384.0
1502977523503057,50,106,384.0
1502977523596996,51,106,384.0
1502977523689814,52,106,384.0
1502977523779515,53,106,384.0
1502977523869434,54,106,384.0
1502977523957926,55,106,384.0
1502977524046553,56,106,384.0
1502977524135131,57,106,384.0
1502977524221544,58,106,384.0
1502977524310127,59,106,384.0
1502977524400222,60,106,384.0
1502977524494105,61,106,384.0
1502977524576233,62,106,384.0
1502977524665362,63,106,384.0
1502977524754005,64,106,384.0
1502977524840484,65,106,384.0
1502977524931244,66,106,384.0
1502977525021046,67,106,384.0
1502977525111040,68,106,384.0
1502977525203995,69,106,384.0
1502977525295232,70,106,384.0
1502977525384493,71,106,384.0
1502977525476241,72,106,384.0
1502977525565768,73,106,384.0
1502977525638035,74,106,384.0
1502977525725173,75,106,384.0
1502977525814151,76,106,384.0
1502977525946592,77,106,384.0
1502977526036839,78,106,384.0
1502977526120970,79,106,384.0
1502977526206383,80,107,384.0
1502977526295984,81,107,384.0
1502977526433237,82,107,384.0
1502977526567955,83,107,384.0
1502977526697130,84,107,384.0
1502977526837689,85,107,384.0
1502977526960664,86,106,384.0
1502977527052882,87,106,384.0
1502977527188503,88,106,384.0
1502977527327186,89,107,384.0
1502977527414010,90,107,384.0
1502977527543737,91,107,384.0
1502977527679288,92,106,384.0
1502977527765266,93,106,384.0
1502977527900750,94,106,384.0
1502977528036876,95,106,384.0
1502977528175569,96,107,384.0
1502977528266141,97,107,384.0
1502977528385118,98,107,384.0
1502977528523400,99,107,384.0
1502977528656570,100,106,384.0
1502977528760467,101,106,384.0
1502977528897236,102,106,384.0
1502977529040542,103,106,384.0
1502977529184488,104,106,384.0
1502977529278792,105,106,384.0
1502977529371395,106,107,384.0
1502977529467330,107,107,384.0
1502977529605984,108,107,384.0
1502977529741360,109,107,384.0
1502977529861461,110,106,384.0
1502977529946322,111,106,384.0
1502977530082962,112,107,384.0
1502977530188611,113,107,384.0
1502977530329088,114,107,384.0
1502977530470531,115,107,384.0
1502977530602455,116,107,384.0
1502977530739703,117,107,384.0
1502977530916643,118,106,384.0
1502977531013510,119,106,384.0
1502977531145049,120,106,384.0
1502977531278445,121,106,384.0
1502977531357580,122,106,384.0
1502977531494959,123,106,384.0
1502977531630734,124,106,384.0
1502977531769906,125,106,384.0
1502977531908708,126,107,384.0
1502977531999576,127,107,384.0
1502977532142538,128,106,384.0
1502977532232177,129,106,384.0
1502977532376827,130,106,384.0
1502977532518726,131,106,384.0
1502977532652353,132,106,384.0
1502977532740240,133,106,384.0
1502977532813441,134,106,384.0
1502977532905814,135,106,384.0
1502977532994574,136,106,384.0
1502977533084769,137,106,384.0
1502977533169075,138,106,384.0
1502977533251505,139,106,384.0
1502977533337842,140,106,384.0
1502977533421406,141,106,384.0
1502977533510775,142,106,384.0
1502977533597319,143,106,384.0
1502977533686304,144,106,384.0
1502977533774686,145,106,384.0
1502977533850379,146,106,384.0
1502977533945328,147,106,384.0
1502977534035198,148,106,384.0
1502977534124575,149,106,384.0
1502977534212309,150,106,384.0
1502977534299069,151,106,384.0
1502977534388670,152,106,384.0
1502977534524896,153,106,384.0
1502977534610625,154,106,384.0
1502977534750064,155,107,384.0
1502977534837381,156,107,384.0
1502977534979390,157,107,384.0
1502977535102112,158,107,384.0
1502977535242687,159,107,384.0
1502977535380674,160,107,384.0
1502977535517677,161,107,384.0
1502977535653402,162,106,384.0
1502977535750229,163,106,384.0
1502977535929761,164,106,384.0
1502977536069818,165,107,384.0
1502977536153753,166,107,384.0
1502977536288447,167,107,384.0
1502977536426047,168,107,384.0
1502977536566514,169,106,384.0
1502977536640900,170,106,384.0
1502977536773495,171,106,384.0
1502977536903406,172,106,384.0
1502977537036844,173,106,384.0
1502977537177033,174,106,384.0
1502977537261181,175,107,384.0
1502977537363026,176,107,384.0
1502977537505248,177,106,384.0
1502977537592945,178,106,384.0
1502977537729885,179,106,384.0
1502977537867054,180,106,384.0
1502977537955402,181,107,384.0
1502977538049536,182,107,384.0
1502977538186304,183,107,384.0
1502977538326561,184,106,384.0
1502977538413116,185,106,384.0
1502977538545101,186,107,384.0
1502977538629649,187,107,384.0
1502977538776108,188,107,384.0
1502977538922381,189,107,384.0
1502977539062070,190,107,384.0
1502977539201852,191,107,384.0
1502977539335476,192,107,384.0
1502977539474916,193,107,384.0
1502977539598709,194,106,384.0
1502977539686238,195,106,384.0
1502977539820724,196,106,384.0
1502977539955733,197,106,384.0
1502977540086744,198,106,384.0
1502977540171369,199,106,384.0
1502977540254014,200,106,384.0
