ts_micro,frame,btn,speed
1503265615000022,1,,240
1503265615082354,2,,240
1503265615132132,3,,240
1503265615215185,4,,240
1503265615300982,5,,240
1503265615386284,6,,240
1503265615467145,7,,240
1503265615551666,8,,240
1503265615651058,9,,240
1503265615769372,10,,240
1503265615858411,11,,240
1503265615948926,12,,240
1503265616039349,13,,240
1503265616118900,14,,240
1503265616210276,15,,240
1503265616301284,16,,240
1503265616393028,17,,240
1503265616482108,18,,240
1503265616570541,19,,240
1503265616664102,20,,240
1503265616757207,21,,240
1503265616848300,22,,240
1503265616942127,23,,240
1503265617033023,24,,240
1503265617121965,25,,240
1503265617203481,26,,240
1503265617299162,27,,240
1503265617391691,28,,240
1503265617480870,29,,240
1503265617569868,30,,240
1503265617664457,31,,240
1503265617757994,32,,240
1503265617852879,33,,240
1503265617947115,34,,240
1503265618040876,35,,240
1503265618130417,36,,240
1503265618222906,37,,240
1503265618303005,38,,240
1503265618397934,39,106,240
1503265618441771,40,106,240
1503265618531809,41,107,240
1503265618575838,42,107,240
1503265618668068,43,107,240
1503265618762763,44,107,240
1503265618859687,45,107,240
1503265618952279,46,107,240
1503265619051650,47,107,240
1503265619152067,48,107,240
1503265619251116,49,107,240
1503265619333742,50,107,240
1503265619425594,51,107,240
1503265619518174,52,107,240
1503265619612439,53,107,240
1503265619707253,54,107,240
1503265619802916,55,108,240
1503265619863783,56,108,240
1503265619958986,57,107,240
1503265620005312,58,107,240
1503265620101217,59,107,240
1503265620194174,60,107,240
1503265620287827,61,107,240
1503265620366851,62,107,240
1503265620467877,63,107,240
1503265620562346,64,106,240
1503265620666017,65,107,240
1503265620762010,66,107,240
1503265620861173,67,107,240
1503265620953990,68,107,240
1503265621047766,69,107,240
1503265621143953,70,107,240
1503265621233991,71,107,240
1503265621332582,72,107,240
1503265621430088,73,107,240
1503265621509320,74,107,240
1503265621605521,75,107,240
1503265621700263,76,107,240
1503265621794814,77,107,240
1503265621884596,78,107,240
1503265621975576,79,107,240
1503265622066927,80,107,240
1503265622162470,81,107,240
1503265622257435,82,107,240
1503265622353632,83,107,240
1503265622448452,84,107,240
1503265622543406,85,107,240
1503265622622611,86,107,240
1503265622714345,87,107,240
1503265622808063,88,107,240
1503265622900887,89,107,240
1503265622995308,90,107,240
1503265623084497,91,107,240
1503265623172858,92,107,240
1503265623264657,93,107,240
1503265623359552,94,107,240
1503265623454745,95,107,240
1503265623548378,96,107,240
1503265623642514,97,107,240
1503265623721788,98,107,240
1503265623812187,99,107,240
1503265623903790,100,107,240
1503265623995789,101,107,240
1503265624085066,102,107,240
1503265624172918,103,107,240
1503265624261679,104,107,240
1503265624354606,105,107,240
1503265624446855,106,107,240
1503265624538836,107,107,240
1503265624629083,108,107,240
1503265624718478,109,106,240
1503265624750067,110,106,240
1503265624841735,111,107,240
1503265624882051,112,107,240
1503265624971357,113,107,240
1503265625061082,114,107,240
1503265625153283,115,107,240
1503265625244060,116,107,240
1503265625339468,117,108,240
1503265625381521,118,108,240
1503265625477635,119,107,240
1503265625522939,120,107,240
1503265625614827,121,107,240
1503265625722731,122,107,240
1503265625813755,123,107,240
1503265625904690,124,107,240
1503265626006655,125,107,240
1503265626099937,126,107,240
1503265626201664,127,107,240
1503265626296599,128,107,240
1503265626391211,129,107,240
1503265626480911,130,107,240
1503265626570144,131,106,240
1503265626611503,132,107,240
1503265626704307,133,107,240
1503265626787639,134,107,240
1503265626876918,135,107,240
1503265626965541,136,107,240
1503265627063129,137,107,240
1503265627155031,138,107,240
1503265627251561,139,107,240
1503265627352948,140,107,240
1503265627448600,141,107,240
1503265627542390,142,107,240
1503265627635997,143,107,240
1503265627726217,144,107,240
1503265627816671,145,108,240
1503265627892058,146,108,240
1503265627981997,147,108,240
1503265628072325,148,107,240
1503265628113444,149,107,240
1503265628208408,150,107,240
1503265628304698,151,107,240
1503265628399842,152,107,240
1503265628499885,153,107,240
1503265628596973,154,107,240
1503265628690370,155,107,240
1503265628788176,156,107,240
1503265628876432,157,107,240
1503265628955815,158,107,240
1503265629047827,159,107,240
1503265629140166,160,108,240
1503265629202654,161,108,240
1503265629296094,162,107,240
1503265629358207,163,107,240
1503265629449478,164,107,240
1503265629542630,165,107,240
1503265629633477,166,107,240
1503265629719860,167,107,240
1503265629816017,168,108,240
1503265629860491,169,108,240
1503265629943259,170,107,240
1503265630025761,171,107,240
1503265630115937,172,107,240
1503265630210261,173,107,240
1503265630301970,174,107,240
1503265630392054,175,107,240
1503265630483861,176,107,240
1503265630577229,177,108,240
1503265630624538,178,107,240
1503265630736030,179,107,240
1503265630824989,180,107,240
1503265630914966,181,107,240
1503265630998352,182,107,240
1503265631091313,183,108,240
1503265631130318,184,108,240
1503265631227665,185,107,240
1503265631275445,186,107,240
1503265631367857,187,107,240
1503265631460717,188,107,240
1503265631556029,189,107,240
1503265631647515,190,107,240
1503265631748055,191,107,240
1503265631846284,192,107,240
1503265631944532,193,107,240
1503265632023734,194,107,240
1503265632122110,195,107,240
1503265632213910,196,107,240
1503265632308215,197,107,240
1503265632401966,198,107,240
1503265632495529,199,107,240
1503265632584007,200,107,240
