ts_micro,frame,wheel
1503544162425,1,0.0
1503544162493,2,0.0
1503544162527,3,0.0
1503544162575,4,0.0
1503544162625,5,0.0
1503544162675,6,0.0
1503544162725,7,0.0
1503544162775,8,0.0
1503544162825,9,0.0
1503544162875,10,0.0
1503544162925,11,0.0
1503544162975,12,0.523598775598
1503544163025,13,0.523598775598
1503544163075,14,0.523598775598
1503544163125,15,0.523598775598
1503544163175,16,0.523598775598
1503544163225,17,0.523598775598
1503544163275,18,0.523598775598
1503544163325,19,0.523598775598
1503544163375,20,0.523598775598
1503544163425,21,0.523598775598
1503544163475,22,0.523598775598
1503544163525,23,0.523598775598
1503544163575,24,0.523598775598
1503544163625,25,0.523598775598
1503544163675,26,0.523598775598
1503544163725,27,0.523598775598
1503544163775,28,0.523598775598
1503544163825,29,0.523598775598
1503544163875,30,0.523598775598
1503544163925,31,0.523598775598
1503544163975,32,0.523598775598
1503544164025,33,0.523598775598
1503544164075,34,0.523598775598
1503544164125,35,0.523598775598
1503544164175,36,0.523598775598
1503544164225,37,0.523598775598
1503544164275,38,0.523598775598
1503544164325,39,0.523598775598
1503544164375,40,0.523598775598
1503544164425,41,0.523598775598
1503544164475,42,0.523598775598
1503544164525,43,0.0
1503544164575,44,0.0
1503544164625,45,0.0
1503544164675,46,0.0
1503544164725,47,0.0
1503544164775,48,0.0
1503544164825,49,0.0
1503544164875,50,0.0
1503544164925,51,0.0
1503544164975,52,0.0
1503544165025,53,0.0
1503544165075,54,0.0
1503544165125,55,0.0
1503544165175,56,0.0
1503544165225,57,0.0
1503544165275,58,0.0
1503544165325,59,0.0
1503544165375,60,0.0
1503544165425,61,0.0
1503544165475,62,0.0
1503544165525,63,0.0
1503544165575,64,0.0
1503544165625,65,0.0
1503544165675,66,0.0
1503544165725,67,0.0
1503544165775,68,0.0
1503544165825,69,0.0
1503544165875,70,0.0
1503544165925,71,0.0
1503544165975,72,0.0
1503544166025,73,0.0
1503544166075,74,0.0
1503544166125,75,0.0
1503544166175,76,0.0
1503544166225,77,0.0
1503544166275,78,0.0
1503544166325,79,0.0
1503544166375,80,0.0
1503544166425,81,0.0
1503544166475,82,0.0
1503544166525,83,0.0
1503544166575,84,0.0
1503544166625,85,0.0
1503544166675,86,0.0
1503544166725,87,0.0
1503544166775,88,0.0
1503544166825,89,0.0
1503544166875,90,0.0
1503544166925,91,0.0
1503544166975,92,0.0
1503544167025,93,0.0
1503544167075,94,0.523598775598
1503544167125,95,0.523598775598
1503544167175,96,0.523598775598
1503544167225,97,0.523598775598
1503544167275,98,0.523598775598
1503544167325,99,0.0
1503544167375,100,0.0
1503544167425,101,0.0
1503544167475,102,0.0
1503544167525,103,0.0
1503544167575,104,0.0
1503544167625,105,0.0
1503544167675,106,0.0
1503544167725,107,0.0
1503544167775,108,0.0
1503544167825,109,0.0
1503544167875,110,0.0
1503544167925,111,0.0
1503544167975,112,0.0
1503544168025,113,0.523598775598
1503544168075,114,0.523598775598
1503544168125,115,0.523598775598
1503544168175,116,0.523598775598
1503544168225,117,0.523598775598
1503544168275,118,0.523598775598
1503544168325,119,0.523598775598
1503544168375,120,0.523598775598
1503544168425,121,0.0
1503544168475,122,0.0
1503544168525,123,0.0
1503544168575,124,0.0
1503544168625,125,0.0
1503544168675,126,0.0
1503544168725,127,0.0
1503544168775,128,0.0
1503544168825,129,0.0
1503544168875,130,0.0
1503544168925,131,0.0
1503544168975,132,0.0
1503544169025,133,0.0
1503544169075,134,0.0
1503544169125,135,0.0
1503544169175,136,0.0
1503544169225,137,0.0
1503544169275,138,0.0
1503544169325,139,0.0
1503544169375,140,-0.523598775598
1503544169425,141,-0.523598775598
1503544169475,142,-0.523598775598
1503544169525,143,0.0
1503544169575,144,0.0
1503544169625,145,0.0
1503544169675,146,0.0
1503544169725,147,0.0
1503544169775,148,0.0
1503544169825,149,0.0
1503544169875,150,0.0
1503544169925,151,0.0
1503544169975,152,0.523598775598
1503544170025,153,0.523598775598
1503544170075,154,0.523598775598
1503544170125,155,0.523598775598
1503544170175,156,0.523598775598
1503544170225,157,0.523598775598
1503544170275,158,0.523598775598
1503544170325,159,0.523598775598
1503544170375,160,0.0
1503544170425,161,0.0
1503544170475,162,0.0
1503544170525,163,0.0
1503544170575,164,0.0
1503544170625,165,0.0
1503544170675,166,0.0
1503544170725,167,0.0
1503544170775,168,0.523598775598
1503544170825,169,0.523598775598
1503544170875,170,0.523598775598
1503544170925,171,0.0
1503544170975,172,0.0
1503544171025,173,0.0
1503544171075,174,0.0
1503544171125,175,0.0
1503544171175,176,0.0
1503544171225,177,0.0
1503544171275,178,0.0
1503544171325,179,0.0
1503544171375,180,0.0
1503544171425,181,0.0
1503544171475,182,0.0
1503544171525,183,0.0
1503544171575,184,0.0
1503544171625,185,0.0
1503544171675,186,0.0
1503544171725,187,0.0
1503544171775,188,0.0
1503544171825,189,0.0
1503544171875,190,0.0
1503544171925,191,0.0
1503544171975,192,0.0
1503544172025,193,0.523598775598
1503544172075,194,0.523598775598
1503544172125,195,0.523598775598
1503544172175,196,0.523598775598
1503544172225,197,0.523598775598
1503544172275,198,0.523598775598
1503544172325,199,0.523598775598
1503544172375,200,0.0
1503544172425,201,0.0
1503544172475,202,0.0
1503544172525,203,0.0
1503544172575,204,0.0
1503544172625,205,0.0
1503544172675,206,0.0
1503544172725,207,0.0
1503544172775,208,0.0
1503544172825,209,0.0
1503544172875,210,0.0
1503544172925,211,0.0
1503544172975,212,0.0
1503544173025,213,0.0
1503544173075,214,0.0
1503544173125,215,0.0
1503544173175,216,0.0
1503544173225,217,0.0
1503544173275,218,0.0
1503544173325,219,0.0
1503544173375,220,0.0
1503544173425,221,0.0
1503544173475,222,0.523598775598
1503544173525,223,0.523598775598
1503544173575,224,0.523598775598
1503544173625,225,0.523598775598
1503544173675,226,0.523598775598
1503544173725,227,0.523598775598
1503544173775,228,0.523598775598
1503544173825,229,0.523598775598
1503544173875,230,0.523598775598
1503544173925,231,0.523598775598
1503544173975,232,0.523598775598
1503544174025,233,0.523598775598
1503544174075,234,0.0
1503544174125,235,0.0
1503544174175,236,0.0
1503544174225,237,0.0
1503544174275,238,0.0
1503544174325,239,0.0
1503544174375,240,0.0
1503544174425,241,0.0
1503544174475,242,0.0
1503544174525,243,0.0
1503544174575,244,0.0
1503544174625,245,0.0
1503544174675,246,0.0
1503544174725,247,0.0
1503544174775,248,0.0
1503544174825,249,0.0
1503544174875,250,0.0
1503544174925,251,0.0
1503544174975,252,0.0
1503544175025,253,0.0
1503544175075,254,0.0
1503544175125,255,0.0
1503544175175,256,0.0
1503544175225,257,0.0
1503544175275,258,0.0
1503544175325,259,0.0
1503544175375,260,0.0
1503544175425,261,0.0
1503544175475,262,0.0
1503544175525,263,0.0
1503544175575,264,0.0
1503544175625,265,0.0
1503544175675,266,0.0
1503544175725,267,0.0
1503544175775,268,0.0
1503544175825,269,0.0
1503544175875,270,0.0
1503544175925,271,0.0
1503544175975,272,0.0
1503544176025,273,0.0
1503544176075,274,0.0
1503544176125,275,0.0
1503544176175,276,0.0
1503544176225,277,0.0
1503544176275,278,0.523598775598
1503544176325,279,0.523598775598
1503544176375,280,0.523598775598
1503544176425,281,0.523598775598
1503544176475,282,0.523598775598
1503544176525,283,0.523598775598
1503544176575,284,0.523598775598
1503544176625,285,0.523598775598
1503544176675,286,0.0
1503544176725,287,0.0
1503544176775,288,0.0
1503544176825,289,0.0
1503544176875,290,0.0
1503544176925,291,0.0
1503544176975,292,0.0
1503544177025,293,0.0
1503544177075,294,0.0
1503544177125,295,0.0
1503544177175,296,0.0
1503544177225,297,0.0
1503544177275,298,0.0
1503544177325,299,0.0
1503544177375,300,0.0
1503544177425,301,0.0
1503544177475,302,0.0
1503544177525,303,0.0
1503544177575,304,0.0
1503544177625,305,0.0
