ts_micro,frame,wheel
1502931364367104,1,0.0
1502931364445620,2,0.0
1502931364584693,3,0.0
1502931364673566,4,0.0
1502931364808516,5,0.0
1502931364941720,6,0.0
1502931365079854,7,0.0
1502931365219190,8,0.0
1502931365351167,9,0.0
1502931365488274,10,0.0
1502931365625700,11,0.0
1502931365761673,12,0.0
1502931365898233,13,0.0
1502931366021874,14,0.0
1502931366157577,15,0.0
1502931366292708,16,0.0
1502931366383279,17,0.0
1502931366522357,18,0.0
1502931366668460,19,0.523598775598
1502931366756376,20,0.523598775598
1502931366879563,21,0.523598775598
1502931366995805,22,0.523598775598
1502931367117058,23,0.523598775598
1502931367249821,24,0.523598775598
1502931367346441,25,0.523598775598
1502931367480239,26,0.523598775598
1502931367648953,27,0.0
1502931367740100,28,0.0
1502931367881183,29,0.0
1502931368021760,30,0.523598775598
1502931368113544,31,0.523598775598
1502931368253363,32,0.523598775598
1502931368341543,33,0.523598775598
1502931368485491,34,0.523598775598
1502931368578899,35,0.523598775598
1502931368714684,36,0.0
1502931368807677,37,0.523598775598
1502931368920144,38,0.523598775598
1502931369061544,39,0.523598775598
1502931369200545,40,0.523598775598
1502931369340754,41,0.523598775598
1502931369486059,42,0.523598775598
1502931369626385,43,0.0
1502931369718792,44,0.0
1502931369859053,45,-0.523598775598
1502931369987174,46,-0.523598775598
1502931370134957,47,0.0
1502931370267317,48,0.0
1502931370409090,49,0.0
1502931370530651,50,0.0
1502931370673565,51,0.523598775598
1502931370766508,52,0.523598775598
1502931370858673,53,0.523598775598
1502931370976098,54,0.523598775598
1502931371106696,55,0.523598775598
1502931371227730,56,0.523598775598
1502931371355150,57,0.523598775598
1502931371495792,58,0.523598775598
1502931371588960,59,0.523598775598
1502931371679762,60,0.523598775598
1502931371821957,61,-0.523598775598
1502931371898683,62,-0.523598775598
1502931372045384,63,0.523598775598
1502931372188621,64,0.523598775598
1502931372331494,65,0.523598775598
1502931372424265,66,0.523598775598
1502931372561067,67,0.523598775598
1502931372654373,68,0.0
1502931372743549,69,0.0
1502931372885735,70,0.0
1502931373028897,71,0.523598775598
1502931373119290,72,0.523598775598
1502931373260016,73,0.0
1502931373354297,74,0.0
1502931373493495,75,0.0
1502931373635837,76,0.0
1502931373774567,77,0.0
1502931373918187,78,0.0
1502931374057536,79,0.523598775598
1502931374151429,80,0.523598775598
1502931374289297,81,0.523598775598
1502931374384044,82,0.523598775598
1502931374528601,83,0.523598775598
1502931374673209,84,0.523598775598
1502931374791592,85,0.523598775598
1502931374913892,86,0.523598775598
1502931375004330,87,0.523598775598
1502931375141869,88,0.523598775598
1502931375238829,89,0.523598775598
1502931375373548,90,0.523598775598
1502931375512262,91,0.0
1502931375606029,92,0.0
1502931375748849,93,0.0
1502931375896775,94,0.0
1502931376040936,95,0.0
1502931376188209,96,0.0
1502931376335117,97,0.523598775598
1502931376454141,98,0.523598775598
1502931376592660,99,0.523598775598
1502931376682316,100,0.523598775598
1502931376774852,101,0.523598775598
1502931376874163,102,0.523598775598
1502931377009930,103,0.523598775598
1502931377101266,104,0.523598775598
1502931377192912,105,0.0
1502931377284083,106,0.0
1502931377429858,107,0.523598775598
1502931377629637,108,0.523598775598
1502931377728184,109,0.523598775598
1502931377857931,110,0.0
1502931377967061,111,0.0
1502931378105176,112,0.0
1502931378249323,113,0.523598775598
1502931378392797,114,0.523598775598
1502931378539570,115,0.523598775598
1502931378687657,116,0.523598775598
1502931378779905,117,0.523598775598
1502931378919667,118,0.523598775598
1502931379059297,119,0.523598775598
1502931379197776,120,0.523598775598
1502931379337545,121,0.523598775598
1502931379413877,122,0.523598775598
1502931379562266,123,0.0
1502931379655593,124,0.0
1502931379800099,125,0.523598775598
1502931379942012,126,0.523598775598
1502931380085030,127,0.523598775598
1502931380180952,128,0.0
1502931380321151,129,0.0
1502931380460129,130,0.0
1502931380600836,131,0.0
1502931380743992,132,0.523598775598
1502931380840085,133,0.523598775598
1502931380970047,134,0.0
1502931381067992,135,0.0
1502931381209500,136,0.0
1502931381349699,137,0.0
1502931381492323,138,0.523598775598
1502931381583004,139,0.523598775598
1502931381727181,140,0.523598775598
1502931381874702,141,0.523598775598
1502931382009933,142,0.0
1502931382098625,143,0.0
1502931382239096,144,0.0
1502931382381844,145,0.0
1502931382544525,146,0.523598775598
1502931382675585,147,0.523598775598
1502931382814281,148,0.523598775598
1502931382954569,149,0.523598775598
1502931383096563,150,0.523598775598
1502931383240336,151,0.0
1502931383335131,152,0.0
1502931383476812,153,0.0
1502931383624356,154,0.0
1502931383772508,155,0.0
1502931383910710,156,0.0
1502931384053306,157,0.523598775598
1502931384137039,158,0.523598775598
1502931384288728,159,0.523598775598
1502931384438425,160,0.0
1502931384573829,161,0.0
1502931384709692,162,0.0
1502931384846585,163,0.0
1502931384984789,164,0.523598775598
1502931385074736,165,0.523598775598
1502931385164120,166,0.523598775598
1502931385255138,167,0.523598775598
1502931385353754,168,0.523598775598
1502931385461709,169,0.523598775598
1502931385563327,170,0.523598775598
1502931385691475,171,0.523598775598
1502931385812906,172,0.523598775598
1502931385963525,173,0.523598775598
1502931386070757,174,0.523598775598
1502931386177101,175,0.523598775598
1502931386310988,176,0.523598775598
1502931386440391,177,0.523598775598
1502931386578310,178,0.523598775598
1502931386715418,179,0.523598775598
1502931386805661,180,0.0
1502931386921543,181,0.0
1502931387045723,182,0.0
1502931387188887,183,0.0
1502931387332506,184,0.0
1502931387512560,185,0.0
1502931387665964,186,0.0
1502931387802665,187,0.0
1502931387939486,188,0.0
1502931388081191,189,0.0
1502931388225567,190,0.523598775598
1502931388315427,191,0.523598775598
1502931388404882,192,0.523598775598
1502931388527081,193,0.523598775598
1502931388639749,194,0.523598775598
1502931388776784,195,0.523598775598
1502931388913194,196,0.523598775598
1502931389002788,197,0.523598775598
1502931389095018,198,0.523598775598
1502931389186978,199,0.523598775598
1502931389331461,200,0.523598775598
