ts_micro,frame,wheel
ts_micro,frame,btn,speed
1499653208128267,1,0.0
1499653208220599,2,0.0
1499653208324336,3,0.0
1499653208428043,4,0.0
1499653208505932,5,0.0
1499653208609004,6,0.0
1499653208716106,7,0.0
1499653208776536,8,0.0
1499653208883106,9,0.0
1499653208993680,10,0.0
1499653209103441,11,0.0
1499653209163191,12,0.0
1499653209266949,13,0.0
1499653209358093,14,0.0
1499653209462047,15,0.0
1499653209569908,16,0.0
1499653209674042,17,0.0
1499653209778392,18,0.0
1499653209886141,19,0.0
1499653209994569,20,0.0
1499653210106110,21,0.0
1499653210210373,22,0.0
1499653210314168,23,0.523598775598
1499653210382863,24,0.523598775598
1499653210491772,25,0.523598775598
1499653210561129,26,0.523598775598
1499653210665670,27,0.523598775598
1499653210770377,28,0.523598775598
1499653210830724,29,0.523598775598
1499653210939180,30,0.523598775598
1499653211000474,31,0.523598775598
1499653211157521,32,0.523598775598
1499653211219327,33,0.523598775598
1499653211282087,34,0.523598775598
1499653211389278,35,0.523598775598
1499653211443205,36,0.523598775598
1499653211533122,37,0.523598775598
1499653211626184,38,0.523598775598
1499653211717627,39,0.523598775598
1499653211819652,40,0.523598775598
1499653211873989,41,0.523598775598
1499653211975867,42,0.523598775598
1499653212030707,43,0.523598775598
1499653212137445,44,0.523598775598
1499653212242706,45,0.523598775598
1499653212348661,46,0.523598775598
1499653212453826,47,0.523598775598
1499653212555786,48,0.523598775598
1499653212658272,49,0.523598775598
1499653212747099,50,0.523598775598
1499653212853460,51,0.523598775598
1499653212955395,52,0.523598775598
1499653213057473,53,0.523598775598
1499653213117834,54,0.523598775598
1499653213219740,55,0.523598775598
1499653213322320,56,0.523598775598
1499653213426126,57,0.523598775598
1499653213534580,58,0.523598775598
1499653213643740,59,0.523598775598
1499653213755201,60,0.523598775598
1499653213859041,61,0.523598775598
1499653213949178,62,0.523598775598
1499653214010483,63,0.523598775598
1499653214113936,64,0.523598775598
1499653214218213,65,0.523598775598
1499653214321757,66,0.523598775598
1499653214424989,67,0.523598775598
1499653214533072,68,0.523598775598
1499653214592074,69,0.523598775598
1499653214697636,70,0.523598775598
1499653214803138,71,0.523598775598
1499653214904424,72,0.523598775598
1499653215007528,73,0.523598775598
1499653215097415,74,0.523598775598
1499653215203526,75,0.523598775598
1499653215307431,76,0.523598775598
1499653215410912,77,0.523598775598
1499653215514013,78,0.523598775598
1499653215617234,79,0.0
1499653215672768,80,0.0
1499653215773523,81,0.0
1499653215873415,82,0.0
1499653215973796,83,0.0
1499653216098123,84,0.523598775598
1499653216175705,85,0.523598775598
1499653216266067,86,0.523598775598
1499653216366260,87,0.523598775598
1499653216466388,88,0.523598775598
1499653216535568,89,0.523598775598
1499653216640123,90,0.0
1499653216730153,91,0.0
1499653216834867,92,0.0
1499653216940328,93,0.0
1499653217048987,94,0.0
1499653217154044,95,0.0
1499653217255854,96,0.0
1499653217361344,97,0.0
1499653217452694,98,0.0
1499653217555231,99,0.0
1499653217657107,100,0.0
1499653217759290,101,0.0
1499653217865107,102,0.523598775598
1499653217922138,103,0.523598775598
1499653218021544,104,0.523598775598
1499653218121201,105,0.523598775598
1499653218220856,106,0.0
1499653218299958,107,0.0
1499653218401191,108,0.0
1499653218502421,109,0.0
1499653218590521,110,0.0
1499653218699179,111,0.0
1499653218813439,112,0.0
1499653218917270,113,0.0
1499653219022604,114,0.0
1499653219124756,115,0.0
1499653219234573,116,0.0
1499653219344475,117,0.0
