ts_micro,frame,btn,speed
1500268692402682,1,107,336.0
1500268692521465,2,107,336.0
1500268692691670,3,107,336.0
1500268692835069,4,107,336.0
1500268692972508,5,107,336.0
1500268693108004,6,107,336.0
1500268693242022,7,107,336.0
1500268693386887,8,107,336.0
1500268693530582,9,107,336.0
1500268693675907,10,107,336.0
1500268693820481,11,107,336.0
1500268693960659,12,107,336.0
1500268694098338,13,107,336.0
1500268694225405,14,107,336.0
1500268694362107,15,107,336.0
1500268694503855,16,107,336.0
1500268694643035,17,107,336.0
1500268694784741,18,107,336.0
1500268694930142,19,107,336.0
1500268695073291,20,107,336.0
1500268695213327,21,107,336.0
1500268695351844,22,107,336.0
1500268695493005,23,107,336.0
1500268695638141,24,107,336.0
1500268695782208,25,107,336.0
1500268695908648,26,107,336.0
1500268696046277,27,107,336.0
1500268696185754,28,107,336.0
1500268696324620,29,107,336.0
1500268696459268,30,107,336.0
1500268696596606,31,107,336.0
1500268696736287,32,107,336.0
1500268696878728,33,107,336.0
1500268697021299,34,107,336.0
1500268697159413,35,107,336.0
1500268697298182,36,108,336.0
1500268697388312,37,108,336.0
1500268697517268,38,108,336.0
1500268697652471,39,108,336.0
1500268697775923,40,108,336.0
1500268697922781,41,108,336.0
1500268698020350,42,108,336.0
1500268698111901,43,108,336.0
1500268698251117,44,108,336.0
1500268698340294,45,108,336.0
1500268698483372,46,108,336.0
1500268698577150,47,108,336.0
1500268698720884,48,108,336.0
1500268698856856,49,108,336.0
1500268698977777,50,108,336.0
1500268699121242,51,108,336.0
1500268699212216,52,108,336.0
1500268699352992,53,108,336.0
1500268699494284,54,108,336.0
1500268699592686,55,108,336.0
1500268699733586,56,108,336.0
1500268699872835,57,108,336.0
1500268700011948,58,108,336.0
1500268700152347,59,108,336.0
1500268700291240,60,108,336.0
1500268700434683,61,108,336.0
1500268700566396,62,108,336.0
1500268700706141,63,108,336.0
1500268700845975,64,108,336.0
1500268700989204,65,108,336.0
1500268701130792,66,108,336.0
1500268701271866,67,108,336.0
1500268701412221,68,108,336.0
1500268701553496,69,108,336.0
1500268701691751,70,108,336.0
1500268701830386,71,108,336.0
1500268701974446,72,108,336.0
1500268702112677,73,108,336.0
1500268702238176,74,107,336.0
1500268702348348,75,107,336.0
1500268702488930,76,107,336.0
1500268702665977,77,107,336.0
1500268702818614,78,107,336.0
1500268702952135,79,107,336.0
1500268703092650,80,107,336.0
1500268703239585,81,107,336.0
1500268703383052,82,107,336.0
1500268703525310,83,107,336.0
1500268703664044,84,107,336.0
1500268703798532,85,107,336.0
1500268703923057,86,107,336.0
1500268704060298,87,107,336.0
1500268704198158,88,107,336.0
1500268704339346,89,107,336.0
1500268704479325,90,107,336.0
1500268704569060,91,106,336.0
1500268704701109,92,106,336.0
1500268704840699,93,106,336.0
1500268704986151,94,106,336.0
1500268705131582,95,106,336.0
1500268705277682,96,106,336.0
1500268705421133,97,106,336.0
1500268705551145,98,106,336.0
1500268705694215,99,106,336.0
1500268705781859,100,106,336.0
1500268705922209,101,106,336.0
1500268706062955,102,106,336.0
1500268706202233,103,106,336.0
1500268706344912,104,106,336.0
1500268706442652,105,106,336.0
1500268706585235,106,106,336.0
1500268706727082,107,107,336.0
1500268706820864,108,107,336.0
1500268706962901,109,107,336.0
1500268707092296,110,107,336.0
1500268707234953,111,107,336.0
1500268707378710,112,107,336.0
1500268707521746,113,107,336.0
1500268707702578,114,107,336.0
1500268707844704,115,107,336.0
1500268707990975,116,107,336.0
1500268708133505,117,107,336.0
1500268708278945,118,107,336.0
1500268708416598,119,107,336.0
1500268708558487,120,107,336.0
1500268708697731,121,107,336.0
1500268708828546,122,107,336.0
1500268708974057,123,108,336.0
1500268709069087,124,108,336.0
1500268709212283,125,108,336.0
1500268709355171,126,108,336.0
1500268709450791,127,108,336.0
1500268709594081,128,108,336.0
1500268709741347,129,108,336.0
1500268709888786,130,108,336.0
1500268709995477,131,108,336.0
1500268710142149,132,108,336.0
1500268710241970,133,108,336.0
1500268710373750,134,108,336.0
1500268710515284,135,108,336.0
1500268710611650,136,108,336.0
1500268710754409,137,108,336.0
1500268710897600,138,108,336.0
1500268711000366,139,108,336.0
1500268711145489,140,108,336.0
1500268711240524,141,108,336.0
1500268711365524,142,108,336.0
1500268711510215,143,108,336.0
1500268711614090,144,108,336.0
1500268711755608,145,108,336.0
1500268711843163,146,108,336.0
1500268711970485,147,108,336.0
1500268712100431,148,108,336.0
1500268712249293,149,108,336.0
1500268712399515,150,108,336.0
1500268712547938,151,108,336.0
1500268712721302,152,108,336.0
1500268712820378,153,108,336.0
1500268712914628,154,108,336.0
1500268713055557,155,108,336.0
1500268713197475,156,108,336.0
1500268713293090,157,108,336.0
1500268713427278,158,108,336.0
1500268713520392,159,108,336.0
1500268713661595,160,108,336.0
1500268713763125,161,108,336.0
1500268713871414,162,108,336.0
1500268714014501,163,108,336.0
1500268714105998,164,108,336.0
1500268714199533,165,108,336.0
1500268714343447,166,108,336.0
1500268714433689,167,108,336.0
1500268714580118,168,108,336.0
1500268714727047,169,108,336.0
1500268714807072,170,108,336.0
1500268714943545,171,108,336.0
