ts_micro,frame,wheel
1504099730287,1,0.0
1504099730404,2,0.0
1504099730509,3,0.0
1504099730607,4,0.0
1504099730703,5,0.0
1504099730800,6,0.0
1504099730896,7,0.0
1504099730993,8,0.0
1504099731040,9,0.0
1504099731139,10,0.0
1504099731235,11,0.0
1504099731330,12,0.0
1504099731428,13,0.0
1504099731519,14,0.0
1504099731618,15,0.0
1504099731717,16,0.0
1504099731819,17,0.0
1504099731919,18,0.0
1504099732020,19,0.0
1504099732121,20,0.0
1504099732223,21,0.0
1504099732328,22,0.0
1504099732432,23,0.0
1504099732535,24,0.0
1504099732639,25,0.0
1504099732729,26,0.0
1504099732833,27,0.0
1504099732936,28,0.0
1504099733039,29,0.0
1504099733143,30,0.0
1504099733248,31,0.0
1504099733357,32,0.0
1504099733462,33,0.0
1504099733566,34,0.0
1504099733669,35,0.0
1504099733772,36,0.0
1504099733875,37,0.0
1504099733964,38,0.0
1504099734068,39,0.0
1504099734172,40,0.0
1504099734275,41,0.0
1504099734379,42,0.0
1504099734482,43,0.0
1504099734586,44,0.0
1504099734689,45,0.0
1504099734793,46,0.0
1504099734897,47,0.0
1504099735000,48,0.0
1504099735103,49,0.0
1504099735192,50,0.0
1504099735296,51,0.0
1504099735399,52,0.0
1504099735502,53,0.0
1504099735604,54,0.0
1504099735707,55,0.0
1504099735809,56,0.0
1504099736493,57,0.0
1504099736597,58,0.0
1504099736701,59,0.0
1504099736805,60,0.0
1504099736909,61,0.0
1504099736999,62,0.0
1504099737103,63,0.523598775598
1504099737163,64,0.523598775598
1504099737268,65,0.523598775598
1504099737372,66,0.0
1504099737431,67,0.0
1504099737536,68,0.0
1504099737638,69,0.0
1504099737745,70,0.0
1504099737851,71,0.0
1504099737953,72,0.0
1504099738057,73,0.0
1504099738147,74,0.0
1504099738250,75,0.0
1504099738354,76,0.0
1504099738460,77,0.0
1504099738565,78,0.0
1504099738667,79,0.0
1504099738770,80,0.0
1504099738873,81,0.0
1504099738976,82,0.0
1504099739078,83,0.0
1504099739182,84,0.0
1504099739285,85,-0.523598775598
1504099739344,86,-0.523598775598
1504099739449,87,-0.523598775598
1504099739553,88,0.0
1504099739611,89,0.0
1504099739716,90,0.0
1504099739819,91,0.0
1504099739926,92,-0.523598775598
1504099739987,93,-0.523598775598
1504099740096,94,-0.523598775598
1504099740201,95,0.0
1504099740299,96,0.0
1504099740404,97,0.0
1504099740493,98,0.0
1504099740598,99,-0.523598775598
1504099740660,100,-0.523598775598
1504099740768,101,-0.523598775598
1504099740872,102,0.0
1504099740942,103,0.0
1504099741046,104,0.0
1504099741148,105,0.0
1504099741254,106,0.0
1504099741360,107,0.0
1504099741464,108,0.0
1504099741568,109,0.0
1504099741658,110,0.0
1504099741763,111,0.0
1504099741866,112,0.0
1504099741969,113,0.0
1504099742073,114,0.523598775598
1504099742163,115,0.0
1504099742261,116,0.0
1504099742366,117,0.0
1504099742469,118,0.0
1504099742573,119,0.0
1504099742676,120,0.0
1504099742782,121,0.0
1504099742872,122,0.0
1504099742975,123,0.0
1504099743078,124,0.0
1504099743180,125,0.0
1504099743283,126,0.0
1504099743386,127,0.0
1504099743491,128,0.0
1504099743595,129,0.0
1504099743699,130,0.0
1504099743802,131,0.0
1504099743906,132,0.0
1504099744011,133,0.0
1504099744101,134,0.0
1504099744205,135,0.523598775598
1504099744289,136,0.0
1504099744346,137,0.0
1504099744451,138,0.0
1504099744556,139,0.0
1504099744660,140,0.0
1504099744764,141,0.0
1504099744866,142,0.523598775598
1504099744925,143,0.0
1504099745024,144,0.0
1504099745129,145,0.0
1504099745219,146,0.0
1504099745325,147,0.0
1504099745429,148,0.0
1504099745536,149,0.0
1504099745640,150,0.0
1504099745744,151,0.0
1504099745848,152,0.0
1504099745952,153,0.0
1504099746057,154,0.0
1504099746161,155,0.0
1504099746265,156,0.0
1504099746368,157,0.0
1504099746458,158,0.0
1504099746563,159,0.0
1504099746667,160,0.0
1504099746771,161,0.0
1504099746874,162,0.0
1504099746978,163,0.0
1504099747086,164,0.0
1504099747192,165,0.0
1504099747299,166,-0.523598775598
1504099747359,167,0.0
1504099747416,168,0.0
1504099747523,169,0.0
1504099747613,170,0.0
1504099747715,171,0.0
1504099747818,172,0.0
1504099747923,173,0.0
1504099748029,174,0.0
1504099748132,175,0.0
1504099748235,176,0.0
1504099748339,177,0.0
1504099748443,178,0.0
1504099748548,179,0.0
1504099748652,180,0.0
1504099748757,181,0.0
1504099748846,182,0.0
1504099748939,183,0.0
1504099749043,184,0.0
1504099749149,185,0.0
1504099749255,186,0.0
1504099749360,187,0.0
1504099749466,188,0.0
1504099749574,189,0.0
