ts_micro,frame,wheel
1504099549911,1,0.0
1504099550021,2,0.0
1504099550161,3,0.0
1504099550300,4,0.0
1504099550444,5,0.0
1504099550581,6,0.0
1504099550680,7,0.0
1504099550815,8,0.0
1504099550951,9,0.0
1504099551086,10,0.0
1504099551220,11,0.0
1504099551362,12,0.0
1504099551506,13,0.0
1504099551631,14,0.0
1504099551780,15,0.0
1504099551930,16,0.0
1504099552079,17,0.0
1504099552229,18,0.0
1504099552380,19,0.0
1504099552530,20,0.0
1504099552683,21,0.0
1504099552834,22,0.0
1504099552985,23,0.0
1504099553135,24,0.0
1504099553286,25,0.0
1504099553409,26,0.0
1504099553560,27,0.0
1504099553709,28,0.0
1504099553859,29,0.0
1504099554009,30,0.0
1504099554120,31,0.0
1504099554223,32,0.0
1504099554325,33,0.0
1504099554427,34,0.0
1504099554529,35,0.0
1504099554630,36,0.0
1504099554731,37,0.0
1504099554820,38,0.0
1504099554921,39,0.0
1504099555022,40,0.0
1504099555124,41,0.0
1504099555226,42,0.0
1504099555326,43,0.0
1504099555428,44,0.0
1504099555533,45,0.0
1504099555634,46,0.0
1504099555737,47,0.0
1504099555839,48,0.0
1504099555941,49,0.0
1504099556029,50,0.0
1504099556131,51,0.0
1504099556233,52,0.0
1504099556335,53,0.523598775598
1504099556422,54,0.523598775598
1504099556524,55,0.523598775598
1504099556626,56,0.0
1504099556680,57,0.0
1504099556782,58,0.0
1504099556883,59,0.0
1504099556987,60,0.0
1504099557093,61,0.0
1504099557180,62,0.0
1504099557284,63,0.0
1504099557386,64,0.0
1504099557487,65,0.0
1504099557590,66,0.0
1504099557693,67,0.0
1504099557796,68,0.0
1504099557898,69,0.0
1504099557999,70,0.0
1504099558101,71,0.0
1504099558202,72,0.0
1504099558304,73,0.0
1504099558392,74,0.0
1504099558495,75,0.0
1504099558596,76,0.0
1504099558699,77,0.0
1504099558801,78,0.0
1504099558903,79,-0.523598775598
1504099558955,80,-0.523598775598
1504099559097,81,-0.523598775598
1504099559247,82,0.0
1504099559348,83,0.0
1504099559501,84,0.0
1504099559647,85,-0.523598775598
1504099559721,86,-0.523598775598
1504099559877,87,-0.523598775598
1504099560032,88,0.0
1504099560142,89,0.0
1504099560298,90,0.0
1504099560447,91,-0.523598775598
1504099560559,92,-0.523598775598
1504099560714,93,0.0
1504099560819,94,0.0
1504099560971,95,0.0
1504099561121,96,0.0
1504099561274,97,0.0
1504099561396,98,0.0
1504099561551,99,0.0
1504099561702,100,0.523598775598
1504099561820,101,0.0
1504099561922,102,0.0
1504099562074,103,0.0
1504099562226,104,0.0
1504099562352,105,0.0
1504099562457,106,0.0
1504099562562,107,0.0
1504099562664,108,0.0
1504099562767,109,0.0
1504099562855,110,0.0
1504099562957,111,0.0
1504099563059,112,0.0
1504099563162,113,0.0
1504099563264,114,0.0
1504099563364,115,0.0
1504099563467,116,0.523598775598
1504099563557,117,0.523598775598
1504099563660,118,0.523598775598
1504099563762,119,0.0
1504099563815,120,0.0
1504099563917,121,0.0
1504099564005,122,0.0
1504099564112,123,0.0
1504099564217,124,0.0
1504099564317,125,0.0
1504099564419,126,0.0
1504099564521,127,0.0
1504099564624,128,0.0
1504099564726,129,0.0
1504099564828,130,0.0
1504099564929,131,0.0
1504099565031,132,0.0
1504099565151,133,-0.523598775598
1504099565220,134,0.0
1504099565273,135,0.0
1504099565375,136,0.0
1504099565477,137,0.0
1504099565581,138,0.0
1504099565681,139,0.0
1504099565784,140,0.0
1504099565888,141,0.0
1504099565990,142,0.0
1504099566092,143,0.0
1504099566194,144,0.0
1504099566296,145,0.0
1504099566384,146,0.0
1504099566486,147,0.0
1504099566588,148,0.0
1504099566692,149,0.0
1504099566798,150,0.523598775598
1504099566884,151,0.0
1504099566937,152,0.0
1504099567040,153,0.0
1504099567142,154,0.0
1504099567243,155,0.0
1504099567344,156,0.0
1504099567447,157,0.0
1504099567535,158,0.0
1504099567637,159,0.0
1504099567739,160,0.0
1504099567840,161,0.0
1504099567942,162,0.0
1504099568044,163,-0.523598775598
1504099568116,164,0.0
1504099568169,165,0.0
1504099568272,166,0.0
1504099568374,167,0.0
1504099568477,168,0.0
1504099568580,169,0.0
1504099568667,170,0.0
1504099568772,171,0.0
1504099568875,172,0.0
1504099568978,173,0.0
1504099569085,174,0.0
1504099569189,175,0.0
1504099569253,176,0.0
1504099569357,177,0.0
1504099569464,178,0.0
1504099569568,179,0.0
1504099569673,180,0.0
1504099569776,181,0.0
1504099569864,182,0.0
1504099569967,183,0.0
1504099570069,184,0.0
