ts_micro,frame,wheel
1504100067927,1,0.0
1504100068040,2,0.0
1504100068139,3,0.0
1504100068235,4,0.0
1504100068330,5,0.0
1504100068425,6,0.0
1504100068519,7,0.0
1504100068613,8,0.0
1504100068707,9,0.0
1504100068759,10,0.0
1504100068854,11,0.0
1504100068948,12,0.0
1504100069042,13,0.0
1504100069132,14,0.0
1504100069228,15,0.0
1504100069325,16,0.0
1504100069422,17,0.0
1504100069521,18,0.0
1504100069620,19,0.0
1504100069720,20,0.0
1504100069820,21,0.0
1504100069920,22,0.0
1504100070021,23,0.0
1504100070121,24,0.0
1504100070222,25,0.0
1504100070310,26,0.0
1504100070411,27,0.0
1504100070548,28,0.0
1504100070649,29,0.0
1504100070750,30,0.0
1504100070851,31,0.0
1504100070952,32,0.0
1504100071054,33,0.0
1504100071156,34,0.0
1504100071257,35,0.0
1504100071359,36,0.0
1504100071460,37,0.0
1504100071549,38,0.0
1504100071650,39,0.0
1504100071751,40,0.0
1504100071853,41,0.0
1504100071955,42,0.0
1504100072056,43,0.0
1504100072158,44,0.0
1504100072260,45,0.0
1504100072362,46,0.0
1504100072463,47,0.0
1504100072565,48,0.0
1504100072666,49,0.0
1504100072755,50,0.0
1504100072857,51,0.0
1504100072959,52,0.0
1504100073061,53,0.0
1504100073162,54,0.0
1504100073264,55,0.0
1504100073366,56,0.0
1504100073471,57,0.0
1504100073573,58,0.0
1504100073676,59,0.0
1504100073778,60,0.0
1504100073879,61,0.0
1504100073967,62,0.0
1504100074069,63,-0.523598775598
1504100074120,64,-0.523598775598
1504100074221,65,-0.523598775598
1504100074323,66,0.0
1504100074375,67,0.0
1504100074515,68,0.0
1504100074664,69,0.0
1504100074818,70,-0.523598775598
1504100074938,71,0.0
1504100075041,72,0.0
1504100075193,73,0.0
1504100075316,74,0.0
1504100075466,75,0.0
1504100075614,76,0.0
1504100075768,77,0.0
1504100075918,78,0.0
1504100076067,79,0.0
1504100076216,80,0.0
1504100076366,81,0.0
1504100076514,82,0.0
1504100076665,83,0.0
1504100076815,84,0.0
1504100076967,85,0.0
1504100077092,86,0.0
1504100077244,87,0.0
1504100077395,88,0.0
1504100077547,89,0.523598775598
1504100077689,90,0.523598775598
1504100077801,91,0.523598775598
1504100077904,92,0.0
1504100077974,93,0.0
1504100078079,94,0.0
1504100078182,95,0.0
1504100078287,96,0.0
1504100078390,97,0.523598775598
1504100078436,98,0.523598775598
1504100078544,99,0.523598775598
1504100078647,100,0.0
1504100078701,101,0.0
1504100078803,102,0.0
1504100078903,103,0.0
1504100079006,104,0.0
1504100079108,105,0.0
1504100079209,106,0.523598775598
1504100079299,107,0.0
1504100079390,108,0.0
1504100079492,109,0.0
1504100079580,110,0.0
1504100079682,111,0.0
1504100079783,112,0.0
1504100079887,113,0.0
1504100079989,114,0.0
1504100080089,115,0.0
1504100080191,116,0.0
1504100080292,117,0.0
1504100080394,118,0.0
1504100080495,119,0.0
1504100080596,120,0.0
1504100080697,121,0.0
1504100080785,122,0.0
1504100080886,123,0.0
1504100080986,124,-0.523598775598
1504100081052,125,-0.523598775598
1504100081153,126,-0.523598775598
1504100081255,127,-0.523598775598
1504100081356,128,-0.523598775598
1504100081458,129,0.0
1504100081529,130,0.0
1504100081635,131,0.0
1504100081738,132,0.0
1504100081841,133,0.0
1504100081928,134,0.0
1504100082029,135,0.0
1504100082130,136,0.0
1504100082230,137,0.0
1504100082330,138,0.0
1504100082430,139,0.0
1504100082530,140,0.0
1504100082630,141,0.0
1504100082731,142,0.0
1504100082831,143,0.0
1504100082932,144,0.0
1504100083033,145,0.0
1504100083122,146,0.0
1504100083222,147,0.0
1504100083322,148,0.0
1504100083423,149,0.0
1504100083524,150,0.0
1504100083625,151,0.0
1504100083726,152,0.0
1504100083826,153,0.0
1504100083927,154,0.0
1504100084028,155,0.0
1504100084129,156,0.0
1504100084229,157,0.0
1504100084318,158,0.0
1504100084419,159,0.0
1504100084520,160,0.0
1504100084621,161,0.0
1504100084723,162,0.0
1504100084825,163,0.0
1504100084926,164,0.0
1504100085028,165,0.0
1504100085129,166,0.0
1504100085230,167,0.0
1504100085331,168,0.0
1504100085432,169,0.0
1504100085519,170,0.0
1504100085620,171,0.0
1504100085720,172,0.0
1504100085820,173,0.0
1504100085921,174,0.0
1504100086021,175,0.0
1504100086122,176,0.0
1504100086223,177,0.0
1504100086328,178,0.0
1504100086430,179,0.0
1504100086532,180,0.0
1504100086633,181,0.0
1504100086721,182,0.0
1504100086822,183,0.0
1504100086922,184,0.0
1504100087024,185,0.0
1504100087125,186,0.0
1504100087227,187,0.0
1504100087328,188,0.0
1504100087429,189,0.0
1504100087530,190,0.0
1504100087631,191,0.0
1504100087709,192,0.0
1504100087811,193,0.0
1504100087898,194,0.0
1504100087999,195,0.0
1504100088103,196,0.0
1504100088204,197,0.0
